Entry,EC,kcat(s-1),kcat(h-1),Mw,#(cell)-1,conc_fmol(cell)-1,growth_rate1,conc_mmolgDW,0.9conc,1.1conc,growth_rate2,flux_ub_step2(mmol*(gDWh)-1)
P0A9S5,1.1.1.6,31.7,114120,38712,33.8914301611,5.62793592844847E-08,0.46,1.10568485824135E-07,9.95116372417215E-08,1.21625334406549E-07,0.46,0.0058043148
P36562,2.4.2.21,31,111600,36987,64.0168880181,1.06305028259953E-07,0.46,2.08850743143325E-07,0.000000188,2.29735817457658E-07,0.46,0.0107215618
P00634,3.1.3.1,31,111600,49439,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P31660,2.3.3.5,29.9,107640,43102,415.1269209222,6.89350582733658E-07,0.46,1.35432334525277E-06,1.21889101072749E-06,1.48975567977804E-06,0.46,0.0670585078
P37760,1.1.1.133,29,104400,32694,533.9681319273,8.86695669092114E-07,0.46,0.000001742,1.56783124200963E-06,1.91623818467844E-06,0.46,0.0836594751
P0A962,3.5.1.1,29,104400,37127,397.5899124224,6.60229014318085E-07,0.46,1.2971100477762E-06,1.16739904299858E-06,1.42682105255382E-06,0.46,0.0622924129
P00805,3.5.1.1,29,104400,36851,1.840030084,3.05551325804058E-09,0.46,0.000000006,5.40267570183993E-09,6.60327030224881E-09,0.46,0.0002882868
P07023,1.3.1.12,27,97200,42043,753.5207405093,1.25127987464186E-06,0.46,2.45831016629049E-06,2.21247914966144E-06,2.70414118291954E-06,0.46,0.1099159642
P0A993,3.1.3.11,26,93600,36834,1118.0905922856,1.8566765066184E-06,0.46,3.64769451202043E-06,3.28292506081839E-06,4.01246396322248E-06,0.46,0.1570551349
P0A9C9,3.1.3.11,26,93600,35852,137.3501011942,2.28080540010214E-07,0.46,4.48095363477828E-07,4.03285827130045E-07,4.9290489982561E-07,0.46,0.019293194
P21437,3.1.3.11,26,93600,34323,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P77213,6.3.2.2,25.3,91080,41688,77.6248588014,1.28902123549328E-07,0.46,2.53245822297305E-07,2.27921240067574E-07,2.78570404527035E-07,0.46,0.0106101896
P0A6W9,6.3.2.2,25.3,91080,58269,390.7778582883,6.48917067898192E-07,0.46,1.27488618447582E-06,1.14739756602824E-06,1.4023748029234E-06,0.46,0.0534136515
P0A9J4,1.1.1.169,25,90000,33871,19.38465926,3.21897363998672E-08,0.46,6.3241132416242E-08,5.69170191746178E-08,6.95652456578662E-08,0.46,0.0026181829
P46852,1.13.11.24,25,90000,26279,90.2799196281,1.499168376421E-07,0.46,2.94532097528684E-07,2.65078887775816E-07,0.000000324,0.46,0.0121936288
P0AFS3,1.5.1.3,25,90000,26348,31.229194279,5.18585092643917E-08,0.46,1.01883122326899E-07,9.16948100942094E-08,1.12071434559589E-07,0.46,0.0042179613
P0ABQ4,1.5.1.3,25,90000,17999,244.2300999363,4.05563101853726E-07,0.46,7.96784090085906E-07,7.17105681077316E-07,8.76462499094497E-07,0.46,0.0329868613
P69908,4.1.1.15,24.85,89460,52685,15.8178112627,2.62667075102589E-08,0.46,5.16045334189762E-08,4.64440800770786E-08,5.67649867608738E-08,0.46,0.0021236091
P69910,4.1.1.15,24.85,89460,52668,13.9179308771,2.31118081651724E-08,0.46,4.54063028785312E-08,4.08656725906781E-08,4.99469331663843E-08,0.46,0.001868542
P0AG24,2.7.6.5,24.68,88848,79342,25.5647139453,4.24521985142406E-08,0.46,8.34031404994904E-08,7.50628264495414E-08,9.17434545494395E-08,0.46,0.003408693
P0AG20,2.7.6.5,24.68,88848,83876,70.9798944282,1.17867642690464E-07,0.46,2.31567077977337E-07,2.08410370179603E-07,2.54723785775071E-07,0.46,0.009464165
P0C8J6,4.1.2.40,24.3,87480,30812,15536.9378112992,2.58002952695105E-05,0.46,5.0688202887054E-05,4.56193825983486E-05,0.000055757,0.46,2.0397338347
P0AB74,4.1.2.40,24.3,87480,31294,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P00562,1.1.1.3,24,86400,88888,192.9050424472,3.20333846640918E-07,0.46,6.29339580826952E-07,5.66405622744257E-07,6.92273538909647E-07,0.46,0.0250124723
P00561,1.1.1.3,24,86400,89120,5214.6325133816,8.65930340980014E-06,0.46,1.70123839092341E-05,1.53111455183107E-05,1.87136223001575E-05,0.46,0.6761401861
P0AB91,2.5.1.54,24,86400,38010,4159.2011477213,6.90667742896266E-06,0.46,1.35691108624021E-05,1.22121997761619E-05,0.000014926,0.46,0.5392907421
P00888,2.5.1.54,24,86400,38804,1096.4296722375,1.82070686190218E-06,0.46,0.000003577,3.2193245102396E-06,3.93472995695952E-06,0.46,0.1421653704
P00887,2.5.1.54,24,86400,38735,167.4412943296,0.000000278,0.46,5.46265834473261E-07,4.91639251025935E-07,6.00892417920587E-07,0.46,0.0217107893
P31678,3.1.3.12,24,86400,29175,94.4452427793,1.56833681134668E-07,0.46,3.08121181011136E-07,2.77309062910022E-07,3.38933299112249E-07,0.46,0.0122459682
P0A9G6,4.1.3.1,24,86400,47522,87948.5298497329,0.0001460454,0.46,0.0002869261,0.0002582335,0.0003156187,0.46,11.4035907969
P09147,5.1.3.2,23.9,86040,37265,772.9028694396,1.28346540923221E-06,0.46,2.52154304367822E-06,2.2693887393104E-06,2.77369734804604E-06,0.46,0.0997986392
P08142,2.2.1.6,23.3,83880,60441,1584.1242483247,2.63056168768627E-06,0.46,5.16809761824414E-06,4.65128785641973E-06,5.68490738006856E-06,0.46,0.199410013
P00894,2.2.1.6,23.3,83880,17977,1450.9850846169,2.40947373732456E-06,0.46,4.73374015191466E-06,4.26036613672319E-06,5.20711416710612E-06,0.46,0.182650417
P0ADF8,2.2.1.6,23.3,83880,11106,2081.541019767,3.45656097603288E-06,0.46,6.79088600399387E-06,6.11179740359448E-06,0.00000747,0.46,0.2620249783
P00893,2.2.1.6,23.3,83880,62984,406.4589678972,0.000000675,0.46,0.000001326,1.19344026424233E-06,1.45864921185174E-06,0.46,0.051165171
P0ADG1,2.2.1.6,23.3,83880,9703,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P0A9M5,2.4.2.22,23.3,83880,16971,2840.190145369,4.71635693352546E-06,0.46,9.26592717784962E-06,8.33933446006466E-06,1.01925198956346E-05,0.46,0.357523947
P0ABN1,2.7.1.107,23,82800,13245,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P0A7E5,6.3.4.2,22.9,82440,60374,633.4644132428,1.0519169930967E-06,0.46,2.06663456404066E-06,0.00000186,2.27329802044473E-06,0.46,0.0783717426
P00509,2.6.1.1,22,79200,43573,9101.5565158038,1.51138434337492E-05,0.46,2.9693209103633E-05,2.67238881932697E-05,3.26625300139963E-05,0.46,1.0817829941
P77766,3.1.3.97,22,79200,32580,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P37689,5.4.2.12,22,79200,56194,2000.7965542773,3.3224785026192E-06,0.46,6.52746267705147E-06,5.87471640934632E-06,7.18020894475661E-06,0.46,0.2378085203
P17952,6.3.2.8,21.7,78120,53626,316.1165941864,5.24936224155424E-07,0.46,1.03130888832107E-06,9.28177999488961E-07,1.13443977715318E-06,0.46,0.0370602912
P0ADI4,3.3.2.1,21.6666667,78000.00012,32554,138.6181284662,2.3018619805089E-07,0.46,4.5223221621E-07,0.000000407,4.97455437831E-07,0.46,0.0162260919
P0AES2,4.2.1.40,21,75600,49141,1.0047280896,1.66842924210384E-09,0.46,3.27785705717846E-09,0.000000003,3.60564276289631E-09,0.46,0.0001139908
P0A9P4,1.8.1.9,20.8333333,74999.99988,34623,3082.241833165,5.11830261236302E-06,0.46,1.00556043464892E-05,0.00000905,1.10611647811382E-05,0.46,0.3469183494
P07639,4.2.3.4,20.1,72360,38881,237.7361696728,3.94779424896775E-07,0.46,7.75598084276572E-07,0.000000698,8.5315789270423E-07,0.46,0.0258162476
P0A9B6,1.2.1.72,20,72000,37299,63.7833554721,1.05917229279556E-07,0.46,2.08088859095396E-07,1.87279973185856E-07,2.28897745004935E-07,0.46,0.006891903
P27248,2.1.2.10,19.4,69840,40147,563.4564574544,9.35663330213283E-07,0.46,1.83823836977069E-06,1.65441453279362E-06,2.02206220674776E-06,0.46,0.0590559812
P0AB87,4.1.2.17,19.3,69480,23775,0.82450936,1.36916200597808E-09,0.46,2.68990570919073E-09,2.42091513827166E-09,0.000000003,0.46,8.5971538390303E-05
P11880,6.3.2.10,18,64800,47447,336.1268737194,5.58164851742607E-07,0.46,1.09659106432732E-06,9.8693195789459E-07,1.20625017076005E-06,0.46,0.0326871864
P0ADG4,3.1.3.25,16.6,59760,29172,941.2452029046,0.000001563,0.46,3.07074845704764E-06,2.76367361134287E-06,3.3778233027524E-06,0.46,0.0844136468
P00861,4.1.1.20,15.65,56340,46177,513.0457355155,0.000000852,0.46,1.67377681805694E-06,1.50639913625125E-06,1.84115449986264E-06,0.46,0.0433782695
P0ACC7,2.7.7.23,15.4,55440,49190,278.5808707525,4.62605232069912E-07,0.46,9.08851143555819E-07,0.000000818,9.99736257911401E-07,0.46,0.0231778854
P0ADA1,3.1.2.2,15.29,55044,23622,196.2299513723,3.25855116858758E-07,0.46,6.40186870056499E-07,5.76168183050849E-07,7.04205557062149E-07,0.46,0.0162096852
P0A6I6,2.7.7.3,14.8,53280,17837,40.569011818,6.73680036832318E-08,0.46,1.32353641813815E-07,1.19118277632433E-07,1.45589005995197E-07,0.46,0.0032438289
P32138,3.2.1.199,14.3,51480,77275,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P23917,2.7.1.4,14,50400,32500,253.3992467071,4.2078918416991E-07,0.46,8.26697807799431E-07,0.000000744,9.09367588579374E-07,0.46,0.019166162
P0ADG7,1.1.1.205,13,46800,52022,5951.9651652364,9.88370170248487E-06,0.46,1.94178815372984E-05,1.74760933835685E-05,2.13596696910282E-05,0.46,0.4180281537
P0A6D3,2.5.1.19,12.8,46080,46096,1282.0081167683,2.12887432209954E-06,0.46,4.18246428703249E-06,3.76421785832924E-06,4.60071071573574E-06,0.46,0.088654859
P0A991,4.1.2.13,12.6,45360,38109,3386.8795914727,5.62417733555744E-06,0.46,1.10494643134724E-05,9.94451788212514E-06,1.21544107448196E-05,0.46,0.2305537026
P0AB71,4.1.2.13,12.6,45360,39147,14274.1271156702,2.37032997603291E-05,0.46,4.65683688808038E-05,4.19115319927234E-05,5.12252057688842E-05,0.46,0.9716769577
P0A6I9,2.7.1.24,12,43200,22622,45.8048548769,7.60625288556622E-08,0.46,1.49435223684995E-07,1.34491701316495E-07,1.64378746053494E-07,0.46,0.0029695768
P75913,1.1.1.81,11.8,42480,35343,872.8497880038,1.44943505148429E-06,0.46,2.84761306774909E-06,2.56285176097418E-06,3.132374374524E-06,0.46,0.0556446374
P37666,1.1.1.81,11.8,42480,35396,1211.0368197017,0.000002011,0.46,3.95092525736259E-06,3.55583273162633E-06,0.000004346,0.46,0.0772042403
P0AB80,2.6.1.42,11.7,42120,34094,1833.9716957379,3.04545283251056E-06,0.46,5.98320792241761E-06,5.38488713017585E-06,6.58152871465937E-06,0.46,0.1159258501
P29745,3.4.11.4,11.7,42120,44923,277.3985840792,4.60641952971181E-07,0.46,0.000000905,8.14494612326253E-07,9.9549341506542E-07,0.46,0.01753444
P24182,6.4.1.2,11.6,41760,49321,1332.6376180236,2.21294855201519E-06,0.46,4.34763959138545E-06,3.91287563224691E-06,4.782403550524E-06,0.46,0.0835164175
P08202,5.3.1.4,11.2166667,40380.00012,56074,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P0A9J6,2.7.1.15,10.8,38880,32291,151.1378037273,0.000000251,0.46,4.93076805241717E-07,4.43769124717545E-07,5.42384485765889E-07,0.46,0.00881858
P0A6L4,4.1.3.3,10.5,37800,32593,156.1753670845,2.59341360153658E-07,0.46,5.0951151307202E-07,4.58560361764818E-07,5.60462664379222E-07,0.46,0.0088593862
P21517,3.2.1.20,10.48,37728,69041,0.4877686027,8.09977752745462E-10,0.46,1.59131189144491E-09,1.43218070230042E-09,1.75044308058941E-09,0.46,0.000027617
P37610,1.14.11.17,10.4,37440,32410,2.362565502,3.92322401527732E-09,0.46,7.70770926380612E-09,6.93693833742551E-09,8.47848019018674E-09,0.46,0.0001327453
P0A8M0,6.1.1.22,10.1,36360,52570,4002.8775306336,6.64708988813291E-06,0.46,1.30591156937778E-05,1.17532041244E-05,0.000014365,0.46,0.2184215454
P22106,6.3.5.4,10.02,36072,62659,981.9030540362,1.63052649291961E-06,0.46,3.20339193107978E-06,2.8830527379718E-06,3.52373112418776E-06,0.46,0.0531542667
P0A879,4.2.1.20,10,36000,42983,3410.7320099367,5.66378613406951E-06,0.46,1.11272812064234E-05,1.00145530857811E-05,0.00001224,0.46,0.1842677768
P0A877,4.2.1.20,10,36000,28724,3345.7181354405,5.55582553211644E-06,0.46,1.09151778627042E-05,9.82366007643379E-06,1.20066956489746E-05,0.46,0.1807553454
P08331,3.1.3.6,9.84,35424,70832,248.5849888969,4.12794734136345E-07,0.46,0.000000811,7.29892457215542E-07,8.92090781041217E-07,0.46,0.0132151409
P0A840,3.1.3.6,9.84,35424,26900,136.6951051418,0.000000227,0.46,0.000000446,4.01362635065044E-07,4.90554331746164E-07,0.46,0.0072669113
P0A7D1,3.1.1.29,9.3,33480,21082,534.1037296225,8.86920839625588E-07,0.46,1.74247709160233E-06,1.5682293824421E-06,1.91672480076257E-06,0.46,0.0268355412
P40711,3.1.1.29,9.3,33480,15623,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P75959,2.7.1.59,9.2,33120,33043,7.4262447895,1.23318578370365E-08,0.46,2.42276185403467E-08,2.1804856686312E-08,2.66503803943814E-08,0.46,0.0003691126
P0A884,2.1.1.45,8,28800,30480,335.238730158,5.56690020189301E-07,0.46,1.09369355636405E-06,9.84324200727644E-07,1.20306291200045E-06,0.46,0.0144892522
P31120,5.4.2.10,7.9,28440,47544,1241.168057043,2.06105622225666E-06,0.46,4.04922636985591E-06,3.64430373287032E-06,4.45414900684151E-06,0.46,0.0529735991
P10443,2.7.7.7,7.8,28080,129905,7.0862287704,1.17672347566295E-08,0.46,2.31183394039871E-08,2.08065054635884E-08,2.54301733443859E-08,0.46,0.000298615
P03007,2.7.7.7,7.8,28080,27099,22.5253240219,3.74050548354329E-08,0.46,7.34873375941708E-08,6.61386038347537E-08,8.08360713535879E-08,0.46,0.0009492212
P06710,2.7.7.7,7.8,28080,71138,7.0698252685,1.17399954641684E-08,0.46,2.30648240946334E-08,2.07583416851701E-08,2.53713065040967E-08,0.46,0.0002979237
Q47155,2.7.7.7,7.8,28080,39516,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P00582,2.7.7.7,7.8,28080,103118,442.0509276254,7.34059992735571E-07,0.46,1.4421610859245E-06,1.29794497733205E-06,1.58637719451695E-06,0.46,0.0186281063
P21189,2.7.7.7,7.8,28080,90053,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P28631,2.7.7.7,7.8,28080,36937,8.3537784215,1.38720996703345E-08,0.46,2.72536339299302E-08,2.45282705369372E-08,0.00000003,0.46,0.0003520297
P28632,2.7.7.7,7.8,28080,15174,5.3644006465,8.90800505893763E-09,0.46,1.75009922572449E-08,1.57508930315204E-08,1.92510914829693E-08,0.46,0.0002260568
P28630,2.7.7.7,7.8,28080,38704,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P28905,2.7.7.7,7.8,28080,16633,1.8960047137,3.14846349002214E-09,0.46,6.18558642440498E-09,5.56702778196448E-09,6.80414506684548E-09,0.46,0.000079898
P0ABS8,2.7.7.7,7.8,28080,8846,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P77674,1.2.1.19,7.68333333,27659.999988,50830,924.7540255944,1.53562608036266E-06,0.46,3.01694711269678E-06,2.7152524014271E-06,3.31864182396645E-06,0.46,0.0383864283
P31677,2.4.1.15,7.3,26280,53611,247.834467787,4.115484353819E-07,0.46,8.08543095052848E-07,7.27688785547564E-07,8.89397404558133E-07,0.46,0.0097743158
P00944,5.3.1.5,7.2,25920,49742,245.8402947601,4.08236955762368E-07,0.46,0.000000802,7.21833517065091E-07,8.82240965301778E-07,0.46,0.0095628504
P0AG40,2.7.1.26,7.12,25632,34734,146.2321985865,2.42829954477763E-07,0.46,4.77072602117413E-07,4.29365341905672E-07,5.24779862329155E-07,0.46,0.0056250295
P27828,5.1.3.14,7.1,25560,42245,63.9009708257,1.06112538734086E-07,0.46,2.08472571186808E-07,1.87625314068128E-07,2.29319828305489E-07,0.46,0.0024511371
P0A790,4.1.1.11,7.03,25308,13834,394.065904339,6.54377124441995E-07,0.46,1.28561321108447E-06,1.15705188997602E-06,1.41417453219292E-06,0.46,0.0149666976
P15640,6.3.4.13,7,25200,45940,1720.8861150227,2.85766541850327E-06,0.46,5.61427390668619E-06,5.05284651601757E-06,6.17570129735481E-06,0.46,0.0650806631
P0A9Q7,1.1.1.1,6.83,24588,96127,7360.8764673738,1.22233086472497E-05,0.46,2.40143588354611E-05,2.1612922951915E-05,2.64157947190072E-05,0.46,0.2716139253
P25437,1.1.1.1,6.83,24588,39359,454.2402432012,7.54301300566622E-07,0.46,1.48192789895211E-06,1.3337351090569E-06,1.63012068884732E-06,0.46,0.0167613159
P37686,1.1.1.1,6.83,24588,40351,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P39451,1.1.1.1,6.83,24588,35380,22.2439776901,3.69378573398509E-08,0.46,7.25694643219074E-08,6.53125178897167E-08,7.98264107540982E-08,0.46,0.0008207955
P10908,3.1.4.46,6.4,23040,27410,218.660283209,3.63102429772569E-07,0.46,7.13364302107208E-07,0.000000642,7.84700732317929E-07,0.46,0.0075605202
P09394,3.1.4.46,6.4,23040,40843,130.3579709172,2.16469563130457E-07,0.46,4.25284014008756E-07,3.8275561260788E-07,4.67812415409631E-07,0.46,0.0045073301
P0A8F0,2.4.2.9,6.1,21960,22533,16913.8368751789,2.80867433995E-05,0.46,5.5180242435167E-05,4.96622181916503E-05,6.06982666786837E-05,0.46,0.557408737
P0A6L0,4.1.2.4,6.08,21888,27734,1085.016995009,1.80175522253238E-06,0.46,3.53979415035831E-06,3.18581473532248E-06,3.89377356539415E-06,0.46,0.0356403466
Q93K97,3.6.1.13,5.7,20520,23667,115.8799617552,1.92427701353736E-07,0.46,3.78050493818735E-07,3.40245444436862E-07,4.15855543200609E-07,0.46,0.0035684942
P22333,3.5.4.4,5.6,20160,36397,141.6934542137,2.35293015964362E-07,0.46,4.62265257297372E-07,0.000000416,5.08491783027109E-07,0.46,0.0042868631
P75809,3.1.3.104,5.5666666667,20040,30196,16.069752331,2.66850752756098E-08,0.46,5.24264740188797E-08,4.71838266169917E-08,5.76691214207677E-08,0.46,0.0004832882
P0ADP0,3.1.3.104,5.5666666667,20040,27122,202.3034326853,3.35940605588399E-07,0.46,0.00000066,0.000000594,0.000000726,0.46,0.006084155
P07813,6.1.1.4,5.1,18360,97234,1459.0290385709,2.4228313493372E-06,0.46,0.00000476,0.000004284,0.000005236,0.46,0.0402009125
P77495,6.2.1.17,4.8,17280,69351,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#N/A
P0A715,2.5.1.55,4.5,16200,30833,2806.004439007,4.65958890569075E-06,0.46,9.15439863593468E-06,0.000008239,1.00698384995281E-05,0.46,0.0682185786
P00956,6.1.1.5,4.2627,15345.72,104297,1621.282956252,2.69226661616069E-06,0.46,5.28932537556129E-06,4.76039283800516E-06,5.81825791311742E-06,0.46,0.0373375129
P0A9M2,2.4.2.8,4.12,14832,20115,877.8033864395,1.45766088747844E-06,0.46,2.86377384573367E-06,2.57739646116031E-06,3.15015123030704E-06,0.46,0.0195387271
P00904,2.4.2.18,4.1,14760,56870,978.2732848752,1.62449897853739E-06,0.46,3.1915500560656E-06,2.87239505045904E-06,3.51070506167216E-06,0.46,0.0216693483
P0A6J8,6.3.2.4,4.1,14760,39316,108.5168946093,1.80200754914105E-07,0.46,0.000000354,3.18626089239085E-07,3.89431886847771E-07,0.46,0.0024037152
P07862,6.3.2.4,4.1,14760,32840,457.2114332593,7.59235193057627E-07,0.46,1.49162120443542E-06,1.34245908399188E-06,1.64078332487896E-06,0.46,0.0101275113
P68767,3.4.11.10,4,14400,54880,1175.2090933254,1.95152622604683E-06,0.46,0.000003834,3.45063576314763E-06,4.21744371051378E-06,0.46,0.0253966792
P06720,3.2.1.22,3.9,14040,50657,14.7646268031,2.45178126920171E-08,0.46,4.81685907505248E-08,4.33517316754723E-08,0.000000053,0.46,0.000311092
P00968,6.3.5.5,3.9,14040,117842,2228.0394989122,3.69983311011659E-06,0.46,7.26882732832336E-06,6.54194459549102E-06,7.9957100611557E-06,0.46,0.0469449944
P0A6F1,6.3.5.5,3.9,14040,41431,4690.5398194792,0.000007789,0.46,1.53025671407824E-05,1.37723104267041E-05,1.68328238548606E-05,0.46,0.0988300996
P0AGE6,1.6.5.2,3.83,13788,20376,1640.9748403031,0.000002725,0.46,5.35356880796321E-06,4.81821192716688E-06,5.88892568875953E-06,0.46,0.0339549031
P39315,1.6.5.2,3.83,13788,29734,223.8584319935,3.7173436066672E-07,0.46,7.30322908971946E-07,6.57290618074751E-07,8.0335519986914E-07,0.46,0.0046320584
P0A756,1.6.5.2,3.83,13788,20958,106.4368501,1.76746679010296E-07,0.46,3.47242984303135E-07,3.12518685872821E-07,0.000000382,0.46,0.0022023817
P0A8G6,1.6.5.2,3.83,13788,20846,7709.4602599225,1.2802159182867E-05,0.46,2.51515897502299E-05,2.26364307752069E-05,2.76667487252529E-05,0.46,0.159523455
P0A754,1.6.5.2,3.83,13788,20170,25.75695992,4.27714379275988E-08,0.46,0.000000084,7.56272969250274E-08,9.24333629083668E-08,0.46,0.0005329607
P11875,6.1.1.19,3.8,13680,64683,641.1438032039,1.06466921820643E-06,0.46,2.09168805148611E-06,1.8825192463375E-06,2.30085685663472E-06,0.46,0.0131625746
P62623,1.17.7.4,3.7,13320,34775,134.5189870629,2.23379254504932E-07,0.46,4.38859046178648E-07,0.000000395,4.82744950796513E-07,0.46,0.0026889771
P08394,3.1.11.5,3.7,13320,133959,48.95921008,8.13005813351046E-08,0.46,1.59726092996276E-07,1.43753483696649E-07,1.75698702295904E-07,0.46,0.0009786737
P04993,3.1.11.5,3.7,13320,66902,0,0,0.46,0,0,0,0.46,0
P07648,3.1.11.5,3.7,13320,128848,1.2513856882,2.07802339456199E-09,0.46,4.08256069658544E-09,3.6743046269269E-09,4.49081676624399E-09,0.46,2.50146659001183E-05
P00904,4.1.3.27,3.7,13320,56870,978.2732848752,1.62449897853739E-06,0.46,3.1915500560656E-06,2.87239505045904E-06,3.51070506167216E-06,0.46,0.0195552655
P00895,4.1.3.27,3.7,13320,57494,960.920104665,1.59568267131347E-06,0.46,3.13493648588107E-06,2.82144283729297E-06,3.44843013446918E-06,0.46,0.0192083828
P06988,1.1.1.23,3.6,12960,46110,1721.979261665,2.85948067363834E-06,0.46,5.61784022325804E-06,5.05605620093224E-06,6.17962424558385E-06,0.46,0.0334913163
P30125,1.1.1.85,3.5,12600,39517,4273.6822221071,7.09678216889256E-06,0.46,1.39425975813213E-05,1.25483378231892E-05,1.53368573394535E-05,0.46,0.0808112956
P77444,2.8.1.7,3.4,12240,44434,349.6437546239,5.80610685194082E-07,0.46,1.14068896894712E-06,1.0266200720524E-06,1.25475786584183E-06,0.46,0.0064225352
Q46925,2.8.1.7,3.4,12240,43234,4.0344672611,6.69954709587182E-09,0.46,1.31621750410055E-08,1.1845957536905E-08,1.44783925451061E-08,0.46,7.41083103508776E-05
P0A6B7,2.8.1.7,3.4,12240,45090,9999.8744192718,1.66055702744467E-05,0.46,3.2623910165907E-05,2.93615191493163E-05,3.58863011824977E-05,0.46,0.1836856638
P36683,4.2.1.99,3,10800,93498,13752.7813844829,2.28375645707122E-05,0.46,4.48675138913796E-05,4.03807625022417E-05,4.93542652805176E-05,0.46,0.222901809
P0AG24,3.1.7.2,2.98,10728,79342,25.5647139453,4.24521985142406E-08,0.46,8.34031404994904E-08,7.50628264495414E-08,9.17434545494395E-08,0.46,0.0004115845
P0AEJ2,5.4.4.2,2.93,10548,42932,59.2039058584,9.83126965433019E-08,0.46,1.93148716195092E-07,1.73833844575583E-07,2.12463587814601E-07,0.46,0.000937173
P38051,5.4.4.2,2.93,10548,48765,3.8086891164,6.32462490270093E-09,0.46,1.24255891998054E-08,1.11830302798248E-08,1.36681481197859E-08,0.46,0.00006029
P0A720,2.7.4.9,2.9,10440,23783,141.1236247679,2.34346769790673E-07,0.46,4.60406227486587E-07,4.14365604737928E-07,5.06446850235245E-07,0.46,0.0022110549
P0AB89,4.3.2.2,2.9,10440,51543,1526.5794606883,0.000002535,0.46,4.98036166240595E-06,4.48232549616536E-06,5.47839782864655E-06,0.46,0.0239176888
P0ABQ0,6.3.2.5,2.9,10440,43438,344.6712130085,5.72353392574678E-07,0.46,1.12446639012707E-06,0.000001012,1.23691302913978E-06,0.46,0.0054001374
P62617,4.6.1.12,2.7,9720,16898,1195.8682960123,1.98583244106988E-06,0.46,3.90143898049092E-06,3.51129508244183E-06,4.29158287854001E-06,0.46,0.017444114
P21889,6.1.1.12,2.7,9720,65913,1747.5351492236,2.9019182152501E-06,0.46,5.70121456827132E-06,5.13109311144418E-06,6.27133602509845E-06,0.46,0.0254912706
