Entry,EC,kcat(s-1),kcat(h-1),Mw,#(cell)-1,conc_fmol(cell)-1,growth_rate1,conc_mmolgDW,0.9conc,1.1conc,growth_rate2,flux_ub_step2(mmol*(gDWh)-1)
P0A962,3.5.1.1,29,104400,37127,358.0555033913,5.94579049138612E-07,0.67,1.16813172718784E-06,1.05131855446906E-06,1.28494489990663E-06,0.67,0.0817084781
P00805,3.5.1.1,29,104400,36851,14.4777274795,0.000000024,0.67,4.72326012202481E-08,4.25093410982233E-08,0.000000052,0.67,0.003303826
P07023,1.3.1.12,27,97200,42043,614.6904446656,1.02074135613679E-06,0.67,2.00538576844164E-06,1.80484719159747E-06,2.2059243452858E-06,0.67,0.1305987428
P0A993,3.1.3.11,26,93600,36834,1223.7525482137,2.03213641350669E-06,0.67,3.99240945679114E-06,3.59316851111203E-06,4.39165040247026E-06,0.67,0.2503719819
P0A9C9,3.1.3.11,26,93600,35852,188.3016001307,3.1268947215332E-07,0.67,6.1432116336605E-07,5.52889047029445E-07,6.75753279702655E-07,0.67,0.0385253088
P21437,3.1.3.11,26,93600,34323,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P77213,6.3.2.2,25.3,91080,41688,1.1605976217,1.92726273948115E-09,0.67,3.78637080448164E-09,3.40773372403347E-09,4.1650078849298E-09,0.67,0.000231058
P0A6W9,6.3.2.2,25.3,91080,58269,322.1199211184,5.34905216071684E-07,0.67,1.05089433412905E-06,9.45804900716141E-07,0.000001156,0.67,0.0641293555
P0A9J4,1.1.1.169,25,90000,33871,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P46852,1.13.11.24,25,90000,26279,85.3912735211,1.41798860048405E-07,0.67,2.78583222099027E-07,2.50724899889124E-07,3.0644154430893E-07,0.67,0.0167985683
P0AFS3,1.5.1.3,25,90000,26348,25.2311291031,4.18982549039218E-08,0.67,8.23148426403179E-08,7.40833583762861E-08,9.05463269043496E-08,0.67,0.004963585
P0ABQ4,1.5.1.3,25,90000,17999,248.9504693977,4.13401642971873E-07,0.67,8.12183974404466E-07,0.000000731,8.93402371844913E-07,0.67,0.0489746937
P69908,4.1.1.15,24.85,89460,52685,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P69910,4.1.1.15,24.85,89460,52668,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0AG24,2.7.6.5,24.68,88848,79342,10.0686922797,1.67198476913502E-08,0.67,3.28484237551085E-08,2.95635813795976E-08,3.61332661306193E-08,0.67,0.0019554062
P0AG20,2.7.6.5,24.68,88848,83876,25.2237611999,4.18860199268075E-08,0.67,8.22908053571858E-08,7.40617248214672E-08,9.05198858929043E-08,0.67,0.0048986202
P0C8J6,4.1.2.40,24.3,87480,30812,5029.1198950777,8.35124525917924E-06,0.67,1.64071616093895E-05,1.47664454484505E-05,1.80478777703284E-05,0.67,0.9616499934
P0AB74,4.1.2.40,24.3,87480,31294,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P00562,1.1.1.3,24,86400,88888,220.1009337357,3.65494742171478E-07,0.67,7.18064326466558E-07,6.46257893819902E-07,7.89870759113214E-07,0.67,0.0415673077
P00561,1.1.1.3,24,86400,89120,4375.2805724511,7.26549414223031E-06,0.67,1.4274055289254E-05,1.28466497603286E-05,1.57014608181794E-05,0.67,0.8262965126
P0AB91,2.5.1.54,24,86400,38010,6517.0612013753,1.0822087680796E-05,0.67,2.12614689210137E-05,1.91353220289123E-05,2.33876158131151E-05,0.67,1.2307839129
P00888,2.5.1.54,24,86400,38804,1152.706369931,1.9141587013135E-06,0.67,3.76062613224656E-06,3.38456351902191E-06,4.13668874547122E-06,0.67,0.2176951255
P00887,2.5.1.54,24,86400,38735,246.582151121,4.09468866026275E-07,0.67,8.04457497104667E-07,0.000000724,8.84903246815134E-07,0.67,0.0465684356
P31678,3.1.3.12,24,86400,29175,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0A9G6,4.1.3.1,24,86400,47522,15369.4343538904,2.55221427331292E-05,0.67,5.01417342497627E-05,4.51275608247864E-05,5.51559076747389E-05,0.67,2.9026047123
P09147,5.1.3.2,23.9,86040,37265,529.1066631716,8.78622821606818E-07,0.67,1.7261745021745E-06,1.55355705195705E-06,1.89879195239195E-06,0.67,0.0995084363
P08142,2.2.1.6,23.3,83880,60441,985.4675565249,1.63644562690944E-06,0.67,0.000003215,2.89351879021315E-06,3.53652296581607E-06,0.67,0.1806828873
P00894,2.2.1.6,23.3,83880,17977,1338.2656577535,2.22229435030475E-06,0.67,0.000004366,3.92940061939936E-06,4.80260075704366E-06,0.67,0.2453674923
P0ADF8,2.2.1.6,23.3,83880,11106,587.0224401778,9.74796479870106E-07,0.67,1.91512078559942E-06,1.72360870703948E-06,2.10663286415937E-06,0.67,0.1076290221
P00893,2.2.1.6,23.3,83880,62984,594.4372025509,9.87109270260588E-07,0.67,1.9393109435375E-06,1.74537984918375E-06,2.13324203789125E-06,0.67,0.1089884993
P0ADG1,2.2.1.6,23.3,83880,9703,9.942186699,1.65097753221961E-08,0.67,3.24357079021534E-08,2.9192137111938E-08,3.56792786923687E-08,0.67,0.0018228738
P0A9M5,2.4.2.22,23.3,83880,16971,3099.9084284034,5.14763936965028E-06,0.67,1.01132404118866E-05,9.10191637069795E-06,1.11245644530753E-05,0.67,0.5683600659
P0ABN1,2.7.1.107,23,82800,13245,18.0759862571,0.00000003,0.67,0.000000059,5.30745081766427E-08,6.48688433270077E-08,0.67,0.0032715127
P0A7E5,6.3.4.2,22.9,82440,60374,1175.1307332487,1.95139610303668E-06,0.67,3.83378409240998E-06,3.45040568316899E-06,4.21716250165098E-06,0.67,0.2117582976
P00509,2.6.1.1,22,79200,43573,7537.6102067203,1.2516788785653E-05,0.67,2.45909406397898E-05,2.21318465758108E-05,0.00002705,0.67,1.3048936741
P77766,3.1.3.97,22,79200,32580,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P37689,5.4.2.12,22,79200,56194,2405.3253326286,3.99423004421878E-06,0.67,7.84721030298385E-06,7.06248927268547E-06,8.63193133328224E-06,0.67,0.4164043675
P17952,6.3.2.8,21.7,78120,53626,348.0232292159,5.7791967654585E-07,0.67,1.13540211502132E-06,1.02186190351919E-06,1.24894232652345E-06,0.67,0.0594274009
P0ADI4,3.3.2.1,21.6666667,78000.00012,32554,207.2224919644,3.44109086622991E-07,0.67,0.000000676,6.08444357486624E-07,7.43654214705874E-07,0.67,0.0353303357
P0AES2,4.2.1.40,21,75600,49141,2.6388973845,4.38209462712421E-09,0.67,8.60922323600042E-09,7.74830091240037E-09,9.47014555960046E-09,0.67,0.0004360744
P0A9P4,1.8.1.9,20.8333333,74999.99988,34623,4046.9222540855,6.72022958167629E-06,0.67,1.32028086084013E-05,1.18825277475612E-05,1.45230894692415E-05,0.67,0.6634411315
P07639,4.2.3.4,20.1,72360,38881,561.2787089482,0.000000932,0.67,1.83113361338534E-06,0.000001648,2.01424697472387E-06,0.67,0.0887755549
P0A9B6,1.2.1.72,20,72000,37299,108.7239127848,1.80544524717446E-07,0.67,3.54704370761191E-07,3.19233933685072E-07,3.9017480783731E-07,0.67,0.0171109388
P27248,2.1.2.10,19.4,69840,40147,612.790701603,1.01758668482723E-06,0.67,1.99918798590811E-06,1.7992691873173E-06,2.19910678449892E-06,0.67,0.0935476036
P0AB87,4.1.2.17,19.3,69480,23775,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P11880,6.3.2.10,18,64800,47447,388.8192514558,6.45664648714386E-07,0.67,1.26849636289663E-06,1.14164672660697E-06,1.3953459991863E-06,0.67,0.0550730381
P0ADG4,3.1.3.25,16.6,59760,29172,1208.1443123886,2.0062177223325E-06,0.67,3.9414886489833E-06,3.54733978408497E-06,4.33563751388163E-06,0.67,0.1578140523
P00861,4.1.1.20,15.65,56340,46177,901.207205186,1.49652475122216E-06,0.67,2.9401272126172E-06,2.64611449135548E-06,3.23413993387893E-06,0.67,0.110983334
P0ACC7,2.7.7.23,15.4,55440,49190,476.38085695,7.91067514031848E-07,0.67,1.55416014544567E-06,1.39874413090111E-06,1.70957615999024E-06,0.67,0.0577289678
P0ADA1,3.1.2.2,15.29,55044,23622,173.620697719,2.88310690333736E-07,0.67,5.66425717748009E-07,5.09783145973208E-07,6.2306828952281E-07,0.67,0.0208894859
P0A6I6,2.7.7.3,14.8,53280,17837,40.2717373906,6.68743563444346E-08,0.67,1.31383804213035E-07,1.18245423791731E-07,1.44522184634338E-07,0.67,0.0046900865
P32138,3.2.1.199,14.3,51480,77275,10.9968298031,1.82610923333049E-08,0.67,3.58764092992237E-08,3.22887683693014E-08,3.94640502291461E-08,0.67,0.0012374348
P23917,2.7.1.4,14,50400,32500,89.3798863685,1.48422262318959E-07,0.67,2.9159580023371E-07,2.62436220210339E-07,3.20755380257081E-07,0.67,0.009846607
P0ADG7,1.1.1.205,13,46800,52022,10845.8826521768,1.80104328332395E-05,0.67,0.000035384,3.18455590371621E-05,3.89223499343092E-05,0.67,1.1094992769
P0A6D3,2.5.1.19,12.8,46080,46096,1966.9695684329,3.26630615814166E-06,0.67,6.41710443642763E-06,5.77539399278487E-06,7.05881488007039E-06,0.67,0.1981191155
P0A991,4.1.2.13,12.6,45360,38109,701.3765671978,1.1646904138124E-06,0.67,2.2881933473721E-06,2.05937401263489E-06,0.000002517,0.67,0.0695409417
P0AB71,4.1.2.13,12.6,45360,39147,17922.7099853909,2.97620557711573E-05,0.67,5.84716223401911E-05,5.2624460106172E-05,6.43187845742102E-05,0.67,1.7770227689
P0A6I9,2.7.1.24,12,43200,22622,63.8558223014,0.000000106,0.67,2.0832527719697E-07,1.87492749477273E-07,2.29157804916667E-07,0.67,0.0060297668
P75913,1.1.1.81,11.8,42480,35343,1222.2154261503,2.02958390260756E-06,0.67,3.98739470060424E-06,3.58865523054381E-06,4.38613417066466E-06,0.67,0.113487633
P37666,1.1.1.81,11.8,42480,35396,2048.7907325253,3.40217657343957E-06,0.67,0.000006684,6.01563637739806E-06,7.3524444612643E-06,0.67,0.1902384848
P0AB80,2.6.1.42,11.7,42120,34094,2201.9927384264,3.65658043577941E-06,0.67,7.18385154377094E-06,6.46546638939385E-06,7.90223669814804E-06,0.67,0.2027311641
P29745,3.4.11.4,11.7,42120,44923,149.5178885377,2.48286098534892E-07,0.67,4.87791942111772E-07,0.000000439,5.3657113632295E-07,0.67,0.0137656837
P24182,6.4.1.2,11.6,41760,49321,2214.8653093431,0.000003678,0.67,7.22584743087749E-06,6.50326268778974E-06,7.94843217396523E-06,0.67,0.2021734304
P08202,5.3.1.4,11.2166667,40380.00012,56074,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0A9J6,2.7.1.15,10.8,38880,32291,96.0865493544,1.5955919852938E-07,0.67,3.13475832081297E-07,2.82128248873167E-07,3.44823415289427E-07,0.67,0.00816592
P0A6L4,4.1.3.3,10.5,37800,32593,149.3229145924,0.000000248,0.67,4.87155852875994E-07,4.38440267588394E-07,5.35871438163593E-07,0.67,0.0123377091
P21517,3.2.1.20,10.48,37728,69041,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P37610,1.14.11.17,10.4,37440,32410,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0A8M0,6.1.1.22,10.1,36360,52570,4726.2976612068,7.84838535570712E-06,0.67,1.5419224667401E-05,1.38773022006609E-05,1.69611471341411E-05,0.67,0.375630816
P22106,6.3.5.4,10.02,36072,62659,1078.0918087867,1.79025541146916E-06,0.67,3.51720120131466E-06,3.1654810811832E-06,3.86892132144613E-06,0.67,0.0850045628
P0A879,4.2.1.20,10,36000,42983,3473.4427081333,5.76792213240334E-06,0.67,1.13318705941127E-05,1.01986835347014E-05,1.24650576535239E-05,0.67,0.2733247187
P0A877,4.2.1.20,10,36000,28724,4478.8743202275,7.43751962840835E-06,0.67,0.000014612,1.31508205610364E-05,1.60732251301556E-05,0.67,0.352441991
P08331,3.1.3.6,9.84,35424,70832,111.3965829384,0.000000185,0.67,3.63423775359341E-07,3.27081397823407E-07,3.99766152895275E-07,0.67,0.008625529
P0A840,3.1.3.6,9.84,35424,26900,99.8812363781,1.65860571866701E-07,0.67,3.25855740406092E-07,2.93270166365483E-07,3.58441314446701E-07,0.67,0.0077338862
P0A7D1,3.1.1.29,9.3,33480,21082,606.2244135004,1.00668285204315E-06,0.67,1.97776591757004E-06,0.00000178,2.17554250932704E-06,0.67,0.044364454
P40711,3.1.1.29,9.3,33480,15623,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P75959,2.7.1.59,9.2,33120,33043,20.8938433055,3.46958540443567E-08,0.67,6.81647427197578E-08,6.1348268447782E-08,0.000000075,0.67,0.0015126029
P0A884,2.1.1.45,8,28800,30480,558.0533688164,9.2669108073137E-07,0.67,1.82061116057244E-06,1.63855004451519E-06,2.00267227662968E-06,0.67,0.035130513
P31120,5.4.2.10,7.9,28440,47544,1020.6641556292,1.69489232087217E-06,0.67,3.32984738874689E-06,2.9968626498722E-06,3.66283212762158E-06,0.67,0.063449576
P10443,2.7.7.7,7.8,28080,129905,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P03007,2.7.7.7,7.8,28080,27099,20.0790543321,3.33428334973589E-08,0.67,6.55065491107247E-08,0.000000059,7.20572040217971E-08,0.67,0.001232414
P06710,2.7.7.7,7.8,28080,71138,14.58230218,2.42150484556378E-08,0.67,4.75737690680508E-08,4.28163921612457E-08,5.23311459748558E-08,0.67,0.0008950339
Q47155,2.7.7.7,7.8,28080,39516,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P00582,2.7.7.7,7.8,28080,103118,326.9952453357,0.000000543,0.67,1.06679974780009E-06,9.60119773020081E-07,1.1734797225801E-06,0.67,0.0200703437
P21189,2.7.7.7,7.8,28080,90053,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P28631,2.7.7.7,7.8,28080,36937,11.3566748936,1.88586431311961E-08,0.67,3.70503794326053E-08,3.33453414893448E-08,4.07554173758659E-08,0.67,0.000697051
P28632,2.7.7.7,7.8,28080,15174,12.1641673874,2.01995473055058E-08,0.67,3.96847687730959E-08,3.57162918957863E-08,4.36532456504055E-08,0.67,0.0007466134
P28630,2.7.7.7,7.8,28080,38704,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P28905,2.7.7.7,7.8,28080,16633,42.4339230618,7.04648340448921E-08,0.67,1.3843778790745E-07,1.24594009116705E-07,1.52281566698195E-07,0.67,0.0026045132
P0ABS8,2.7.7.7,7.8,28080,8846,41.2581214825,6.85123239497361E-08,0.67,1.34601815225415E-07,1.21141633702873E-07,1.48061996747956E-07,0.67,0.0025323447
P77674,1.2.1.19,7.68333333,27659.999988,50830,3.3515761204,5.56555317243768E-09,0.67,1.09342891403491E-08,9.84086022631417E-09,0.000000012,0.67,0.0002026364
P31677,2.4.1.15,7.3,26280,53611,23.6544816775,3.92801090626661E-08,0.67,7.7171137647674E-08,6.94540238829066E-08,8.48882514124414E-08,0.67,0.0013587985
P00944,5.3.1.5,7.2,25920,49742,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0AG40,2.7.1.26,7.12,25632,34734,92.5150899677,1.5362851206851E-07,0.67,3.01824188739705E-07,2.71641769865734E-07,0.000000332,0.67,0.0051833596
P27828,5.1.3.14,7.1,25560,42245,106.3783993838,1.76649617043876E-07,0.67,3.47052292817045E-07,3.1234706353534E-07,3.81757522098749E-07,0.67,0.0059433399
P0A790,4.1.1.11,7.03,25308,13834,352.8514190948,5.85937261864565E-07,0.67,1.15115375611899E-06,0.000001036,1.26626913173089E-06,0.67,0.0195193775
P15640,6.3.4.13,7,25200,45940,2034.2581980379,0.000003378,0.67,6.63662901397522E-06,0.000005973,7.30029191537274E-06,0.67,0.1120528443
P0A9Q7,1.1.1.1,6.83,24588,96127,2852.661417111,4.73706645152936E-06,0.67,9.30661385369226E-06,0.000008376,1.02372752390615E-05,0.67,0.1533167844
P25437,1.1.1.1,6.83,24588,39359,549.2949388416,9.12147025641968E-07,0.67,0.000001792,1.6128336406243E-06,1.9712411163186E-06,0.67,0.0295219521
P37686,1.1.1.1,6.83,24588,40351,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P39451,1.1.1.1,6.83,24588,35380,4.9892833535,8.28509357940075E-09,0.67,1.62771976019661E-08,1.46494778417695E-08,1.79049173621627E-08,0.67,0.0002681499
P10908,3.1.4.46,6.4,23040,27410,28.8031572696,4.78298858678386E-08,0.67,0.000000094,8.45715074283983E-08,1.0336517574582E-07,0.67,0.0014505705
P09394,3.1.4.46,6.4,23040,40843,539.4212195476,8.95750945778127E-07,0.67,1.75982504082147E-06,1.58384253673932E-06,1.93580754490361E-06,0.67,0.0271660672
P0A8F0,2.4.2.9,6.1,21960,22533,19909.955964168,0.000033062,0.67,6.4954877186296E-05,5.84593894676664E-05,7.14503649049256E-05,0.67,0.955694099
P0A6L0,4.1.2.4,6.08,21888,27734,614.9988608043,1.021253505155E-06,0.67,2.00639195511788E-06,1.80575275960609E-06,0.000002207,0.67,0.0294236578
Q93K97,3.6.1.13,5.7,20520,23667,252.4016767441,4.19132641554505E-07,0.67,8.23443303643429E-07,7.41098973279086E-07,9.05787634007772E-07,0.67,0.0113210279
P22333,3.5.4.4,5.6,20160,36397,262.0403533818,4.35138414782101E-07,0.67,8.54888830613165E-07,7.69399947551848E-07,9.40377713674481E-07,0.67,0.0115471544
P75809,3.1.3.104,5.5666666667,20040,30196,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0ADP0,3.1.3.104,5.5666666667,20040,27122,167.8202677694,2.78678624658645E-07,0.67,5.47502209545471E-07,4.92751988590924E-07,6.02252430500019E-07,0.67,0.0073512027
P07813,6.1.1.4,5.1,18360,97234,1429.1298475216,2.37318141401785E-06,0.67,4.66243892734352E-06,4.19619503460917E-06,5.12868282007787E-06,0.67,0.0573535937
P77495,6.2.1.17,4.8,17280,69351,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0A715,2.5.1.55,4.5,16200,30833,2482.3469589215,4.12213045320739E-06,0.67,8.09848812025027E-06,7.28863930822525E-06,8.9083369322753E-06,0.67,0.0879009901
P00956,6.1.1.5,4.2627,15345.72,104297,1979.5032126474,3.28711925049377E-06,0.67,0.000006458,5.81219513839764E-06,7.10379405804155E-06,0.67,0.0663987265
P0A9M2,2.4.2.8,4.12,14832,20115,1231.6745847547,2.04529157215988E-06,0.67,4.01825456220016E-06,3.61642910598014E-06,4.42008001842017E-06,0.67,0.0399311636
P00904,2.4.2.18,4.1,14760,56870,630.1340782639,1.04638671249408E-06,0.67,2.05576957267992E-06,1.85019261541192E-06,2.26134652994791E-06,0.67,0.0203299165
P0A6J8,6.3.2.4,4.1,14760,39316,187.9264125156,3.12066443898379E-07,0.67,6.13097139289547E-07,5.51787425360592E-07,6.74406853218502E-07,0.67,0.0060630402
P07862,6.3.2.4,4.1,14760,32840,373.1737767525,6.19684119482772E-07,0.67,1.21745406578148E-06,1.09570865920333E-06,1.33919947235962E-06,0.67,0.0120396467
P68767,3.4.11.10,4,14400,54880,641.8254617079,1.06580116524068E-06,0.67,2.09391191599348E-06,1.88452072439413E-06,2.30330310759283E-06,0.67,0.0202020622
P06720,3.2.1.22,3.9,14040,50657,0.2188464107,3.63411509033711E-10,0.67,7.13971530518097E-10,6.42574377466288E-10,7.85368683569907E-10,0.67,6.71618739327764E-06
P00968,6.3.5.5,3.9,14040,117842,4413.6090395399,7.32914154689462E-06,0.67,1.43990993062763E-05,1.29591893756486E-05,0.000015839,0.67,0.1354494474
P0A6F1,6.3.5.5,3.9,14040,41431,9270.2399070087,0.000015394,0.67,3.02435271946827E-05,2.72191744752144E-05,3.3267879914151E-05,0.67,0.2844948116
P0AGE6,1.6.5.2,3.83,13788,20376,833.8161105074,1.38461659001566E-06,0.67,2.72026834973606E-06,2.44824151476246E-06,2.99229518470967E-06,0.67,0.0251297302
P39315,1.6.5.2,3.83,13788,29734,84.2108523029,1.3983867868298E-07,0.67,2.74732178159095E-07,2.47258960343186E-07,3.02205395975005E-07,0.67,0.0025379649
P0A756,1.6.5.2,3.83,13788,20958,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0A8G6,1.6.5.2,3.83,13788,20846,745.6395649189,1.23819256877928E-06,0.67,2.43259836695341E-06,2.18933853025807E-06,2.67585820364875E-06,0.67,0.0224722464
P0A754,1.6.5.2,3.83,13788,20170,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P11875,6.1.1.19,3.8,13680,64683,770.9628000882,1.28024377297946E-06,0.67,2.51521369937025E-06,2.26369232943322E-06,2.76673506930727E-06,0.67,0.0230534427
P62623,1.17.7.4,3.7,13320,34775,220.2220303446,3.6569583252176E-07,0.67,7.18459395917014E-07,6.46613456325313E-07,7.90305335508716E-07,0.67,0.006411819
P08394,3.1.11.5,3.7,13320,133959,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P04993,3.1.11.5,3.7,13320,66902,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P07648,3.1.11.5,3.7,13320,128848,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P00904,4.1.3.27,3.7,13320,56870,630.1340782639,1.04638671249408E-06,0.67,2.05576957267992E-06,1.85019261541192E-06,2.26134652994791E-06,0.67,0.01834651
P00895,4.1.3.27,3.7,13320,57494,581.2209597282,9.65162669757841E-07,0.67,1.89619385021187E-06,1.70657446519068E-06,2.08581323523306E-06,0.67,0.0169223924
P06988,1.1.1.23,3.6,12960,46110,2941.2264375796,4.88413556555898E-06,0.67,9.59555120934967E-06,0.000008636,1.05551063302846E-05,0.67,0.0833200903
P30125,1.1.1.85,3.5,12600,39517,3580.7473714715,5.94610988288187E-06,0.67,1.16819447600823E-05,1.0513750284074E-05,1.28501392360905E-05,0.67,0.0986189777
P77444,2.8.1.7,3.4,12240,44434,291.0057749961,4.83237753231568E-07,0.67,9.49386548588542E-07,8.54447893729687E-07,1.0443252034474E-06,0.67,0.0077857292
Q46925,2.8.1.7,3.4,12240,43234,24.232239145,4.02395203337888E-08,0.67,7.90560320899583E-08,7.11504288809625E-08,0.000000087,0.67,0.0006483227
P0A6B7,2.8.1.7,3.4,12240,45090,10684.0436660183,1.77416865925246E-05,0.67,0.000034856,3.13703692205739E-05,3.83415623807014E-05,0.67,0.2858468043
P36683,4.2.1.99,3,10800,93498,9625.639731368,1.59841244293723E-05,0.67,0.000031403,2.82626954546858E-05,3.45432944446159E-05,0.67,0.2272320715
P0AG24,3.1.7.2,2.98,10728,79342,10.0686922797,1.67198476913502E-08,0.67,3.28484237551085E-08,2.95635813795976E-08,3.61332661306193E-08,0.67,0.0002361066
P0AEJ2,5.4.4.2,2.93,10548,42932,264.4801667932,4.39189914967084E-07,0.67,8.62848555927474E-07,7.76563700334727E-07,9.49133411520221E-07,0.67,0.0060978888
P38051,5.4.4.2,2.93,10548,48765,1.1147634981,1.85115160755309E-09,0.67,3.63684009342454E-09,3.27315608408208E-09,0.000000004,0.67,2.57021308346461E-05
P0A720,2.7.4.9,2.9,10440,23783,146.47261607,2.43229186433014E-07,0.67,4.77856947805528E-07,4.30071253024976E-07,5.25642642586081E-07,0.67,0.0033425138
P0AB89,4.3.2.2,2.9,10440,51543,1802.4409690162,2.99309360514155E-06,0.67,5.88034107100501E-06,5.2923069639045E-06,6.46837517810551E-06,0.67,0.0411318097
P0ABQ0,6.3.2.5,2.9,10440,43438,100.0805011605,1.66191466556715E-07,0.67,3.26505828205728E-07,2.93855245385155E-07,3.59156411026301E-07,0.67,0.002283843
P62617,4.6.1.12,2.7,9720,16898,916.0612479228,1.52119104603584E-06,0.67,2.98858751676982E-06,2.68972876509284E-06,3.2874462684468E-06,0.67,0.0194628773
P21889,6.1.1.12,2.7,9720,65913,2068.8316835424,3.43545613341473E-06,0.67,6.74942265896804E-06,6.07448039307123E-06,7.42436492486484E-06,0.67,0.0439549401
P37353,6.2.1.26,2.62,9432,50185,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P12281,2.10.1.1,2.5,9000,44067,676.4832606524,1.12335313957558E-06,0.67,0.000002207,1.98628256506488E-06,2.42767869063486E-06,0.67,0.0133080932
P60472,2.5.1.31,2.5,9000,28444,36.4292031475,6.04935289728929E-08,0.67,1.18847797589181E-07,0.000000107,1.30732577348099E-07,0.67,0.0007166522
P06959,2.3.1.12,2.4,8640,66096,8786.8455405725,1.45912413493399E-05,0.67,2.86664859515519E-05,2.57998373563968E-05,3.15331345467071E-05,0.67,0.1659445539
P76395,3.1.3.16,2.4,8640,27208,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P55798,3.1.3.16,2.4,8640,25274,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P55799,3.1.3.16,2.4,8640,25098,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P27249,2.7.7.59,2.28333333,8219.999988,102390,91.767471402,1.5238703321488E-07,0.67,2.99385134017446E-07,2.69446620615702E-07,3.29323647419191E-07,0.67,0.0016488337
P60757,2.4.2.17,2.22,7992,33367,2905.0323212599,0.000004824,0.67,9.4774703665468E-06,8.52972332989212E-06,1.04252174032015E-05,0.67,0.0507484419
P04805,6.1.1.17,2.2,7920,53816,2889.5049022299,4.79824792798051E-06,0.67,9.42681321803636E-06,8.48413189623272E-06,1.036949453984E-05,0.67,0.0500224417
P09151,2.3.3.13,2.18,7848,57298,1314.9178717899,2.18352353336079E-06,0.67,4.28983012448093E-06,3.86084711203284E-06,4.71881313692903E-06,0.67,0.0225566132
P0ACB0,3.6.4.12,2.17,7812,52390,180.0385012586,0.000000299,0.67,5.87363365298506E-07,5.28627028768656E-07,6.46099701828357E-07,0.67,0.0030742833
P27296,3.6.4.12,2.17,7812,81440,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P15043,3.6.4.12,2.17,7812,68364,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0A809,3.6.4.12,2.17,7812,22086,79.5339020808,1.32072238593195E-07,0.67,2.59473946155589E-07,2.3352655154003E-07,2.85421340771148E-07,0.67,0.001358097
P03018,3.6.4.12,2.17,7812,81990,20.4817998792,0.000000034,0.67,6.68204790660682E-08,6.01384311594614E-08,7.3502526972675E-08,0.67,0.0003497411
