Entry,EC,kcat(s-1),kcat(h-1),Mw,#(cell)-1,conc_fmol(cell)-1,growth_rate1,conc_mmolgDW,0.9conc,1.1conc,growth_rate2,flux_ub_step2(mmol*(gDWh)-1)
P00634,3.1.3.1,31,111600,49439,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P31660,2.3.3.5,29.9,107640,43102,449.8744374596,7.47051540118864E-07,0.55,1.46768475465396E-06,1.32091627918856E-06,1.61445323011935E-06,0.55,0.0868898728
P37760,1.1.1.133,29,104400,32694,681.6344178609,1.13190703729806E-06,0.55,2.22378592789403E-06,2.00140733510463E-06,2.44616452068344E-06,0.55,0.127689788
P0A962,3.5.1.1,29,104400,37127,393.5941181463,6.53593686725772E-07,0.55,1.28407404071861E-06,1.15566663664675E-06,1.41248144479047E-06,0.55,0.0737315314
P00805,3.5.1.1,29,104400,36851,2.5747446453,4.27556400739464E-09,0.55,8.39992928761225E-09,7.55993635885103E-09,9.23992221637348E-09,0.55,0.0004823239
P07023,1.3.1.12,27,97200,42043,447.423764268,0.000000743,0.55,1.45968960004547E-06,1.31372064004092E-06,1.60565856005002E-06,0.55,0.078035006
P0A993,3.1.3.11,26,93600,36834,1338.3105307809,2.22236886546147E-06,0.55,4.36614708342137E-06,3.92953237507923E-06,4.8027617917635E-06,0.55,0.2247692519
P0A9C9,3.1.3.11,26,93600,35852,130.6467673664,2.16949132126134E-07,0.55,4.26226192782189E-07,3.8360357350397E-07,4.68848812060408E-07,0.55,0.0219421244
P21437,3.1.3.11,26,93600,34323,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P77213,6.3.2.2,25.3,91080,41688,74.6435416169,0.000000124,0.55,2.43519477752968E-07,2.19167529977671E-07,2.67871425528265E-07,0.55,0.0121988647
P0A6W9,6.3.2.2,25.3,91080,58269,400.0115151992,6.64250274326074E-07,0.55,0.000001305,1.17450932592037E-06,1.43551139834712E-06,0.55,0.0653731891
P0A9J4,1.1.1.169,25,90000,33871,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
P46852,1.13.11.24,25,90000,26279,113.6058653656,1.88651387189688E-07,0.55,3.70631409017068E-07,3.33568268115362E-07,4.07694549918775E-07,0.55,0.0183462547
P0AFS3,1.5.1.3,25,90000,26348,35.9619348961,5.97175936501584E-08,0.55,1.17323366699722E-07,1.0559103002975E-07,1.29055703369694E-07,0.55,0.0058075067
P0ABQ4,1.5.1.3,25,90000,17999,218.6789616944,3.63133446852205E-07,0.55,7.13425239395295E-07,6.42082715455766E-07,7.84767763334825E-07,0.55,0.0353145494
P69908,4.1.1.15,24.85,89460,52685,11.4300396294,0.000000019,0.55,3.72897268933798E-08,3.35607542040418E-08,0.000000041,0.55,0.0018347664
P69910,4.1.1.15,24.85,89460,52668,6.2201093128,1.03289759428396E-08,0.55,2.02926835812172E-08,1.82634152230955E-08,2.23219519393389E-08,0.55,0.0009984609
P0AG24,2.7.6.5,24.68,88848,79342,9.7508377174,1.61920254358057E-08,0.55,3.18114448640583E-08,2.86303003776525E-08,0.000000035,0.55,0.0015545108
P0AG20,2.7.6.5,24.68,88848,83876,70.9369409591,1.17796315109799E-07,0.55,2.31426945205893E-07,2.08284250685304E-07,2.54569639726482E-07,0.55,0.0113090017
P0C8J6,4.1.2.40,24.3,87480,30812,7352.7556670094,1.22098234257878E-05,0.55,2.39878652765969E-05,2.15890787489373E-05,2.63866518042566E-05,0.55,1.1541521499
P0AB74,4.1.2.40,24.3,87480,31294,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P00562,1.1.1.3,24,86400,88888,264.7086950029,4.39569403857361E-07,0.55,8.63594113668687E-07,7.77234702301818E-07,0.00000095,0.55,0.0410379923
P00561,1.1.1.3,24,86400,89120,9303.3232793075,1.54488928583652E-05,0.55,3.035145944669E-05,2.7316313502021E-05,3.3386605391359E-05,0.55,1.4423013529
P0AB91,2.5.1.54,24,86400,38010,7571.6216640999,1.25732674594817E-05,0.55,2.47019007062509E-05,2.22317106356258E-05,2.7172090776876E-05,0.55,1.1738343216
P00888,2.5.1.54,24,86400,38804,327.2937725828,5.43496799373658E-07,0.55,1.0677736726398E-06,0.000000961,1.17455103990378E-06,0.55,0.0507406049
P00887,2.5.1.54,24,86400,38735,221.1647288802,3.67261256858449E-07,0.55,7.21534885772985E-07,6.49381397195686E-07,7.93688374350283E-07,0.55,0.0342873378
P31678,3.1.3.12,24,86400,29175,83.2644772319,1.38267149172878E-07,0.55,2.71644693856341E-07,2.44480224470707E-07,2.98809163241975E-07,0.55,0.0129085559
P0A9G6,4.1.3.1,24,86400,47522,28038.4933505491,4.65601018773648E-05,0.55,9.14736775586735E-05,8.23263098028062E-05,0.000100621,0.55,4.3468291576
P09147,5.1.3.2,23.9,86040,37265,523.47074061,8.69263933261355E-07,0.55,1.70778768813626E-06,0.000001537,1.87856645694988E-06,0.55,0.080815929
P08142,2.2.1.6,23.3,83880,60441,1650.1902173327,2.74026937451453E-06,0.55,5.38363334875153E-06,4.84527001387638E-06,0.000005922,0.55,0.2483685409
P00894,2.2.1.6,23.3,83880,17977,1822.7036782883,3.02674141196996E-06,0.55,5.94644678186633E-06,5.3518021036797E-06,6.54109146005296E-06,0.55,0.2743333758
P0ADF8,2.2.1.6,23.3,83880,11106,2068.7532799673,3.43532593817222E-06,0.55,6.74916687263697E-06,6.07425018537328E-06,7.42408355990067E-06,0.55,0.3113660645
P00893,2.2.1.6,23.3,83880,62984,448.3279311439,7.44483445938079E-07,0.55,1.46263938298247E-06,1.31637544468423E-06,1.60890332128072E-06,0.55,0.0674774053
P0ADG1,2.2.1.6,23.3,83880,9703,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0A9M5,2.4.2.22,23.3,83880,16971,3910.2513244188,6.49327685888203E-06,0.55,1.2756928995839E-05,1.14812360962551E-05,1.40326218954229E-05,0.55,0.5885281623
P0ABN1,2.7.1.107,23,82800,13245,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0A7E5,6.3.4.2,22.9,82440,60374,775.0828970799,1.28708551491187E-06,0.55,2.52865523558324E-06,2.27578971202491E-06,2.78152075914156E-06,0.55,0.1146542857
P00509,2.6.1.1,22,79200,43573,9983.7185341338,1.65787421689368E-05,0.55,3.25712026894633E-05,2.9314082420517E-05,3.58283229584096E-05,0.55,1.4188015892
P77766,3.1.3.97,22,79200,32580,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P37689,5.4.2.12,22,79200,56194,2466.1947159237,4.09530839575505E-06,0.55,8.04579252604135E-06,7.24121327343722E-06,8.85037177864549E-06,0.55,0.3504747224
P17952,6.3.2.8,21.7,78120,53626,455.6314780432,7.56611554372626E-07,0.55,1.48646670800123E-06,1.33782003720111E-06,1.63511337880135E-06,0.55,0.0638675286
P0ADI4,3.3.2.1,21.6666667,78000.00012,32554,1018.6640712592,1.69157102500697E-06,0.55,3.32332224952254E-06,0.000002991,3.6556544744748E-06,0.55,0.1425705247
P0AES2,4.2.1.40,21,75600,49141,1.3813517379,2.29384214194268E-09,0.55,4.50656609418994E-09,4.05590948477094E-09,0.000000005,0.55,0.000187383
P0A9P4,1.8.1.9,20.8333333,74999.99988,34623,3504.8650558847,5.82010138805164E-06,0.55,1.14343838665062E-05,1.02909454798556E-05,1.25778222531568E-05,0.55,0.4716683337
P07639,4.2.3.4,20.1,72360,38881,276.0331770963,4.58374588336559E-07,0.55,9.00539466280077E-07,8.1048551965207E-07,9.90593412908085E-07,0.55,0.0358396697
P0A9B6,1.2.1.72,20,72000,37299,64.7142106212,1.07462986750599E-07,0.55,2.11125710708446E-07,0.00000019,2.32238281779291E-07,0.55,0.0083605781
P27248,2.1.2.10,19.4,69840,40147,394.7855538074,6.55572158431466E-07,0.55,0.000001288,1.15916491667646E-06,1.41675712038234E-06,0.55,0.0494731586
P0AB87,4.1.2.17,19.3,69480,23775,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
P11880,6.3.2.10,18,64800,47447,425.9773324808,7.07368536168746E-07,0.55,1.38972207498771E-06,1.25074986748894E-06,1.52869428248649E-06,0.55,0.0495296948
P0ADG4,3.1.3.25,16.6,59760,29172,1050.2199065146,0.000001744,0.55,3.42627101581878E-06,3.0836439142369E-06,3.76889811740066E-06,0.55,0.1126146757
P00861,4.1.1.20,15.65,56340,46177,769.7453285952,1.2782220667473E-06,0.55,2.51124178142888E-06,2.26011760328599E-06,2.76236595957177E-06,0.55,0.0778158491
P0ACC7,2.7.7.23,15.4,55440,49190,535.9231358966,8.89942105440983E-07,0.55,1.74841278082708E-06,1.57357150274437E-06,1.92325405890979E-06,0.55,0.0533126025
P0ADA1,3.1.2.2,15.29,55044,23622,144.1115069248,2.39308380811611E-07,0.55,4.70153989806701E-07,4.23138590826031E-07,5.17169388787371E-07,0.55,0.0142335359
P0A6I6,2.7.7.3,14.8,53280,17837,47.5443397063,0.000000079,0.55,1.55110174632359E-07,1.39599157169124E-07,1.70621192095595E-07,0.55,0.0045453486
P32138,3.2.1.199,14.3,51480,77275,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P23917,2.7.1.4,14,50400,32500,196.588982036,3.26451315237499E-07,0.55,6.41358183177798E-07,5.77222364860018E-07,7.05494001495578E-07,0.55,0.0177784488
P0ADG7,1.1.1.205,13,46800,52022,8772.6449241414,1.45676601197964E-05,0.55,2.86201574062798E-05,2.57581416656518E-05,3.14821731469077E-05,0.55,0.7366828516
P0A6D3,2.5.1.19,12.8,46080,46096,1633.2799848259,2.71218861644954E-06,0.55,5.32846486532325E-06,4.79561837879093E-06,5.86131135185558E-06,0.55,0.1350446135
P0A991,4.1.2.13,12.6,45360,38109,2779.4799522794,4.61554292972338E-06,0.55,9.06786430201057E-06,8.16107787180951E-06,9.97465073221163E-06,0.55,0.2262250786
P0AB71,4.1.2.13,12.6,45360,39147,17405.1297812683,2.89025735324947E-05,0.55,5.67830521267086E-05,5.11047469140378E-05,6.24613573393795E-05,0.55,1.4166235845
P0A6I9,2.7.1.24,12,43200,22622,52.6138665235,8.73694229881591E-08,0.55,1.71649161076933E-07,1.5448424496924E-07,1.88814077184627E-07,0.55,0.0040783841
P75913,1.1.1.81,11.8,42480,35343,1064.1200913657,1.7670542865587E-06,0.55,3.4716194234945E-06,3.12445748114505E-06,3.81878136584395E-06,0.55,0.0811109162
P37666,1.1.1.81,11.8,42480,35396,1987.5872705658,3.30054345826272E-06,0.55,6.48436828735309E-06,5.83593145861778E-06,7.1328051160884E-06,0.55,0.1515007807
P0AB80,2.6.1.42,11.7,42120,34094,4020.7595393575,6.67678435628942E-06,0.55,1.31174545310205E-05,1.18057090779184E-05,1.44291999841225E-05,0.55,0.3038789517
P29745,3.4.11.4,11.7,42120,44923,227.259371173,3.77381885043109E-07,0.55,7.41418241734988E-07,6.67276417561489E-07,8.15560065908486E-07,0.55,0.017175695
P24182,6.4.1.2,11.6,41760,49321,1451.1838209266,2.40980375444477E-06,0.55,4.73438851560859E-06,4.26094966404773E-06,5.20782736716944E-06,0.55,0.1087394354
P08202,5.3.1.4,11.2166667,40380.00012,56074,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0A9J6,2.7.1.15,10.8,38880,32291,65.6666610827,0.000000109,0.55,2.14233015559396E-07,1.92809714003456E-07,2.35656317115335E-07,0.55,0.0045811588
P0A6L4,4.1.3.3,10.5,37800,32593,69.6823221841,1.15712922922749E-07,0.55,2.27333836783397E-07,2.04600453105057E-07,2.50067220461737E-07,0.55,0.0047262705
P21517,3.2.1.20,10.48,37728,69041,0.1619594887,2.68946344588708E-10,0.55,5.28381816480762E-10,4.75543634832686E-10,5.81219998128839E-10,0.55,1.09641340447024E-05
P37610,1.14.11.17,10.4,37440,32410,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
P0A8M0,6.1.1.22,10.1,36360,52570,4851.5207119282,8.05632798393922E-06,0.55,1.58277563535152E-05,0.000014245,1.74105319888667E-05,0.55,0.3165234716
P22106,6.3.5.4,10.02,36072,62659,1220.6592205345,0.000002027,0.55,3.98231768562586E-06,3.58408591706327E-06,4.38054945418844E-06,0.55,0.07900759
P0A879,4.2.1.20,10,36000,42983,3844.9595710106,6.384854817354E-06,0.55,1.25439190910688E-05,1.12895271819619E-05,1.37983110001756E-05,0.55,0.248369598
P0A877,4.2.1.20,10,36000,28724,3178.2648242226,5.27775626739054E-06,0.55,1.036887282395E-05,0.000009332,1.1405760106345E-05,0.55,0.2053036819
P08331,3.1.3.6,9.84,35424,70832,201.7530363145,0.000000335,0.55,6.58205559035632E-07,5.92385003132069E-07,0.000000724,0.55,0.0128239505
P0A840,3.1.3.6,9.84,35424,26900,153.570668717,0.000000255,0.55,0.000000501,4.50912475622585E-07,5.51115247983159E-07,0.55,0.0097613533
P0A7D1,3.1.1.29,9.3,33480,21082,452.2138375348,7.50936296138859E-07,0.55,1.47531688828853E-06,1.32778519945967E-06,1.62284857711738E-06,0.55,0.0271664852
P40711,3.1.1.29,9.3,33480,15623,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P75959,2.7.1.59,9.2,33120,33043,8.4180726137,0.000000014,0.55,2.74633893592791E-08,2.47170504233512E-08,3.0209728295207E-08,0.55,0.0005002731
P0A884,2.1.1.45,8,28800,30480,356.8679749164,5.92607065620062E-07,0.55,1.1642574963066E-06,1.04783174667594E-06,1.28068324593726E-06,0.55,0.0184418387
P31120,5.4.2.10,7.9,28440,47544,1319.4248509115,0.000002191,0.55,4.30453383732943E-06,3.87408045359649E-06,0.000004735,0.55,0.0673315183
P10443,2.7.7.7,7.8,28080,129905,6.3551073972,1.05531507758695E-08,0.55,2.07331056500383E-08,1.86597950850345E-08,2.28064162150421E-08,0.55,0.0003202021
P03007,2.7.7.7,7.8,28080,27099,15.4593665838,2.56714822048967E-08,0.55,5.04351320331959E-08,4.53916188298763E-08,5.54786452365155E-08,0.55,0.0007789202
P06710,2.7.7.7,7.8,28080,71138,19.5781094048,3.25109754314082E-08,0.55,6.38722503564011E-08,5.7485025320761E-08,7.02594753920412E-08,0.55,0.000986443
Q47155,2.7.7.7,7.8,28080,39516,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P00582,2.7.7.7,7.8,28080,103118,417.128826478,6.92674902819648E-07,0.55,1.3608544259718E-06,1.22476898337462E-06,1.49693986856898E-06,0.55,0.0210170358
P21189,2.7.7.7,7.8,28080,90053,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P28631,2.7.7.7,7.8,28080,36937,11.9519509316,1.98471453530528E-08,0.55,0.000000039,3.50931843177751E-08,4.28916697217251E-08,0.55,0.000602199
P28632,2.7.7.7,7.8,28080,15174,1.2716394646,2.11165636764351E-09,0.55,4.14863726452555E-09,3.733773538073E-09,4.56350099097811E-09,0.55,6.40715539133327E-05
P28630,2.7.7.7,7.8,28080,38704,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P28905,2.7.7.7,7.8,28080,16633,5.0552531728,8.39464160218607E-09,0.55,1.64924196506603E-08,1.48431776855942E-08,1.81416616157263E-08,0.55,0.0002547089
P0ABS8,2.7.7.7,7.8,28080,8846,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P77674,1.2.1.19,7.68333333,27659.999988,50830,302.8225444298,5.02860419179382E-07,0.55,9.87937955165781E-07,8.89144159649202E-07,1.08673175068236E-06,0.55,0.0150295001
P31677,2.4.1.15,7.3,26280,53611,103.0871577807,1.71184254036411E-07,0.55,3.36314840935975E-07,3.02683356842378E-07,3.69946325029573E-07,0.55,0.0048610947
P00944,5.3.1.5,7.2,25920,49742,30350.7571118012,5.03997959345752E-05,0.55,9.90172808144896E-05,8.91155527330407E-05,0.000108919,0.55,1.4115903553
P0AG40,2.7.1.26,7.12,25632,34734,149.4902123573,2.4824014008181E-07,0.55,4.87701650455423E-07,4.3893148540988E-07,5.36471815500965E-07,0.55,0.0068754228
P27828,5.1.3.14,7.1,25560,42245,71.0410688054,0.000000118,0.55,2.31766655222396E-07,2.08589989700156E-07,2.54943320744635E-07,0.55,0.0032581756
P0A790,4.1.1.11,7.03,25308,13834,466.0594349454,7.73927988949562E-07,0.55,1.52048720815238E-06,1.36843848733714E-06,1.67253592896762E-06,0.55,0.0211642696
P15640,6.3.4.13,7,25200,45940,1705.4120744075,0.000002832,0.55,5.56379090162378E-06,5.0074118114614E-06,6.12016999178616E-06,0.55,0.0771141419
P0A9Q7,1.1.1.1,6.83,24588,96127,8391.1699108345,1.39341911505056E-05,0.55,2.73756211208361E-05,2.46380590087525E-05,3.01131832329198E-05,0.55,0.3702114747
P25437,1.1.1.1,6.83,24588,39359,431.0277997143,7.15755230345914E-07,0.55,1.40619888083677E-06,1.26557899275309E-06,1.54681876892044E-06,0.55,0.0190165899
P37686,1.1.1.1,6.83,24588,40351,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P39451,1.1.1.1,6.83,24588,35380,12.6800345137,2.10561848450103E-08,0.55,4.13677501866607E-08,3.72309751679946E-08,4.55045252053268E-08,0.55,0.0005594326
P10908,3.1.4.46,6.4,23040,27410,296.1331861509,4.9175221878271E-07,0.55,9.66114378747957E-07,8.69502940873161E-07,1.06272581662275E-06,0.55,0.0122426014
P09394,3.1.4.46,6.4,23040,40843,52.8885314194,8.78255254389856E-08,0.55,1.72545236618832E-07,1.55290712956949E-07,1.89799760280715E-07,0.55,0.0021864932
P0A8F0,2.4.2.9,6.1,21960,22533,17597.4413682459,2.92219219001094E-05,0.55,5.74104555994292E-05,5.16694100394862E-05,6.31515011593721E-05,0.55,0.6934034827
P0A6L0,4.1.2.4,6.08,21888,27734,1456.7673336926,2.41907561224281E-06,0.55,4.75260434625307E-06,4.27734391162776E-06,5.22786478087837E-06,0.55,0.0572137522
Q93K97,3.6.1.13,5.7,20520,23667,104.4990099111,1.73528744455516E-07,0.55,3.4092091248628E-07,3.06828821237652E-07,0.000000375,0.55,0.0038476334
P22333,3.5.4.4,5.6,20160,36397,361.08490965,5.99609614164759E-07,0.55,0.000001178,1.06021346315969E-06,1.29581645497296E-06,0.55,0.0130618299
P75809,3.1.3.104,5.5666666667,20040,30196,46.5749398536,7.73413149345581E-08,0.55,1.51947573545301E-07,1.36752816190771E-07,1.67142330899831E-07,0.55,0.0016747662
P0ADP0,3.1.3.104,5.5666666667,20040,27122,173.9185534203,2.88805302923062E-07,0.55,5.6739745171525E-07,5.10657706543725E-07,6.24137196886775E-07,0.55,0.0062538547
P07813,6.1.1.4,5.1,18360,97234,1683.6958137025,2.79590802673949E-06,0.55,5.49294307807365E-06,4.94364877026629E-06,6.04223738588102E-06,0.55,0.0554677392
P77495,6.2.1.17,4.8,17280,69351,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P0A715,2.5.1.55,4.5,16200,30833,2965.0359157204,4.92367305832016E-06,0.55,9.67322801241682E-06,8.70590521117514E-06,1.06405508136585E-05,0.55,0.0861884616
P00956,6.1.1.5,4.2627,15345.72,104297,2453.6361470546,4.07445391407278E-06,0.55,8.00482104925891E-06,7.20433894433302E-06,8.8053031541848E-06,0.55,0.0675618584
P0A9M2,2.4.2.8,4.12,14832,20115,940.4154315731,1.56163306471781E-06,0.55,0.000003068,2.76123724606292E-06,3.37484552296579E-06,0.55,0.0250278544
P00904,2.4.2.18,4.1,14760,56870,670.8000370215,1.11391570412075E-06,0.55,2.18843949729028E-06,1.96959554756125E-06,2.4072834470193E-06,0.55,0.0177657518
P0A6J8,6.3.2.4,4.1,14760,39316,245.3879552849,4.07485810835048E-07,0.55,8.00561514410704E-07,7.20505362969633E-07,8.80617665851774E-07,0.55,0.0064989584
P07862,6.3.2.4,4.1,14760,32840,621.5545396316,1.03213972041111E-06,0.55,2.02777941141671E-06,0.000001825,2.23055735255839E-06,0.55,0.0164615133
P68767,3.4.11.10,4,14400,54880,1143.6057368883,0.000001899,0.55,3.73093593591102E-06,3.35784234231992E-06,0.000004104,0.55,0.0295490126
P06720,3.2.1.22,3.9,14040,50657,4.2968188569,7.1352023528187E-09,0.55,0.000000014,1.261627135076E-08,1.54198872064844E-08,0.55,0.0001082476
P00968,6.3.5.5,3.9,14040,117842,2687.0832751383,4.46211105137547E-06,0.55,8.7664264270638E-06,7.88978378435742E-06,9.64306906977018E-06,0.55,0.0676943449
P0A6F1,6.3.5.5,3.9,14040,41431,5979.7988169107,9.92992164880562E-06,0.55,1.95086869328205E-05,1.75578182395384E-05,2.14595556261025E-05,0.55,0.1506460805
P0AGE6,1.6.5.2,3.83,13788,20376,2257.5499537405,3.74883751866574E-06,0.55,7.36510318008987E-06,6.62859286208088E-06,8.10161349809886E-06,0.55,0.0558525235
P39315,1.6.5.2,3.83,13788,29734,172.5363236243,2.86510002697232E-07,0.55,5.62888021016173E-07,5.06599218914555E-07,6.1917682311779E-07,0.55,0.004268605
P0A756,1.6.5.2,3.83,13788,20958,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
P0A8G6,1.6.5.2,3.83,13788,20846,6010.2116561796,9.98042453699706E-06,0.55,1.960790675245E-05,1.7647116077205E-05,2.1568697427695E-05,0.55,0.1486946001
P0A754,1.6.5.2,3.83,13788,20170,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
P11875,6.1.1.19,3.8,13680,64683,718.8018475477,1.19362644893344E-06,0.55,0.000002345,2.11053792542258E-06,2.57954635329427E-06,0.55,0.0176440971
P62623,1.17.7.4,3.7,13320,34775,153.4437119589,2.5480523407326E-07,0.55,5.00599674014263E-07,4.50539706612837E-07,5.50659641415689E-07,0.55,0.0036673932
P08394,3.1.11.5,3.7,13320,133959,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
P04993,3.1.11.5,3.7,13320,66902,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
P07648,3.1.11.5,3.7,13320,128848,0.7664745466,1.27279067853197E-09,0.55,2.50057107766595E-09,2.25051396989936E-09,2.75062818543255E-09,0.55,1.83191837149808E-05
P00904,4.1.3.27,3.7,13320,56870,670.8000370215,1.11391570412075E-06,0.55,2.18843949729028E-06,1.96959554756125E-06,2.4072834470193E-06,0.55,0.0160325078
P00895,4.1.3.27,3.7,13320,57494,783.7069442606,1.30140641690567E-06,0.55,2.5567906029581E-06,2.30111154266229E-06,2.81246966325391E-06,0.55,0.018731048
P06988,1.1.1.23,3.6,12960,46110,2105.5975235748,3.49650867415281E-06,0.55,6.86936871149864E-06,6.18243184034877E-06,7.5563055826485E-06,0.55,0.0489648602
P30125,1.1.1.85,3.5,12600,39517,6915.3972231009,1.14835556677198E-05,0.55,0.000022561,2.03049117896814E-05,2.48171144096106E-05,0.55,0.1563478208
P77444,2.8.1.7,3.4,12240,44434,700.7376114189,1.16362937797883E-06,0.55,2.28610879760085E-06,2.05749791784076E-06,2.51471967736093E-06,0.55,0.0153900844
Q46925,2.8.1.7,3.4,12240,43234,9.3493828747,1.55253784037258E-08,0.55,3.05017257440586E-08,2.74515531696527E-08,3.35518983184645E-08,0.55,0.0002053376
P0A6B7,2.8.1.7,3.4,12240,45090,15563.8526910811,0.000025845,0.55,0.000050776,4.56984097665893E-05,5.58536119369425E-05,0.55,0.3418241051
P36683,4.2.1.99,3,10800,93498,6697.4471663518,1.11216326242972E-05,0.55,0.00002185,0.000019665,0.000024035,0.55,0.1297887972
P0AG24,3.1.7.2,2.98,10728,79342,9.7508377174,1.61920254358057E-08,0.55,3.18114448640583E-08,2.86303003776525E-08,0.000000035,0.55,0.0001877002
P0AEJ2,5.4.4.2,2.93,10548,42932,403.0797674296,6.6934534611363E-07,0.55,0.000001315,1.18351829371762E-06,1.4465223589882E-06,0.55,0.0076289589
P38051,5.4.4.2,2.93,10548,48765,2.7529373932,4.5714669432875E-09,0.55,0.000000009,8.08314390758104E-09,9.87939810926571E-09,0.55,5.21039456282673E-05
P0A720,2.7.4.9,2.9,10440,23783,123.9281620511,2.05792364747755E-07,0.55,4.04307199897357E-07,3.63876479907622E-07,4.44737919887093E-07,0.55,0.0023215319
P0AB89,4.3.2.2,2.9,10440,51543,2118.3832303494,3.51774033601697E-06,0.55,6.91108121024945E-06,0.00000622,7.6021893312744E-06,0.55,0.0396834283
P0ABQ0,6.3.2.5,2.9,10440,43438,266.5077034869,4.42556797553872E-07,0.55,8.69463256490909E-07,7.82516930841818E-07,9.5640958214E-07,0.55,0.004992458
P62617,4.6.1.12,2.7,9720,16898,1641.6062815133,0.000002726,0.55,5.35562884196499E-06,4.82006595776849E-06,5.89119172616149E-06,0.55,0.0286311918
P21889,6.1.1.12,2.7,9720,65913,2746.5212121651,4.5608123749006E-06,0.55,8.96033865402868E-06,8.06430478862581E-06,9.85637251943155E-06,0.55,0.0479019704
P37353,6.2.1.26,2.62,9432,50185,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P12281,2.10.1.1,2.5,9000,44067,522.1099507702,0.000000867,0.55,1.70334820383617E-06,0.000001533,1.87368302421978E-06,0.55,0.0084315736
P60472,2.5.1.31,2.5,9000,28444,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
P06959,2.3.1.12,2.4,8640,66096,13628.1200676064,2.2630554745278E-05,0.55,4.44608148237288E-05,4.0014733341356E-05,4.89068963061017E-05,0.55,0.211277792
P76395,3.1.3.16,2.4,8640,27208,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P55798,3.1.3.16,2.4,8640,25274,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P55799,3.1.3.16,2.4,8640,25098,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#N/A
P27249,2.7.7.59,2.28333333,8219.999988,102390,135.7223747541,2.25377573487385E-07,0.55,4.42785016674626E-07,3.98506515007163E-07,4.87063518342089E-07,0.55,0.0020018311
