Entry,EC,kcat(s-1),kcat(h-1),Mw,#(cell)-1,conc_fmol(cell)-1,growth_rate1,conc_mmolgDW,0.9conc,1.1conc,growth_rate2,flux_ub_step2(mmol*(gDWh)-1)
P0A9S5,1.1.1.6,31.7,114120,38712,35.5241036975,0.000000059,0.47,1.15894972192738E-07,1.04305474973464E-07,1.27484469412012E-07,0.47,0.0062161891
P36562,2.4.2.21,31,111600,36987,79.0407768827,1.31253365796496E-07,0.47,2.57865158735749E-07,2.32078642862174E-07,2.83651674609324E-07,0.47,0.0135255433
P00634,3.1.3.1,31,111600,49439,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P31660,2.3.3.5,29.9,107640,43102,300.6610789429,4.99271137401015E-07,0.47,9.80886321023605E-07,8.82797688921244E-07,0.000001079,0.47,0.0496238237
P37760,1.1.1.133,29,104400,32694,574.6721040456,9.54287784864841E-07,0.47,1.87482865395843E-06,1.68734578856259E-06,2.06231151935427E-06,0.47,0.0919940924
P0A962,3.5.1.1,29,104400,37127,312.8518944088,5.19514935916312E-07,0.47,1.02065802734049E-06,9.18592224606446E-07,1.12272383007454E-06,0.47,0.0500816481
P00805,3.5.1.1,29,104400,36851,3.2582769062,5.41062256089459E-09,0.47,1.06299067994E-08,9.56691611945998E-09,1.169289747934E-08,0.47,0.0005215883
P07023,1.3.1.12,27,97200,42043,1232.9891220313,2.04747446368535E-06,0.47,4.02254315065885E-06,3.62028883559296E-06,4.42479746572473E-06,0.47,0.1837658613
P0A993,3.1.3.11,26,93600,36834,1085.2867817782,1.80220322447391E-06,0.47,3.54067431134364E-06,3.18660688020928E-06,3.894741742478E-06,0.47,0.1557613443
P0A9C9,3.1.3.11,26,93600,35852,266.3879221528,4.42357891319905E-07,0.47,8.69072478035178E-07,7.8216523023166E-07,0.000000956,0.47,0.0382322365
P21437,3.1.3.11,26,93600,34323,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P77213,6.3.2.2,25.3,91080,41688,83.0638638507,1.3793401502932E-07,0.47,0.000000271,2.43891185709996E-07,2.98089226978884E-07,0.47,0.0116004404
P0A6W9,6.3.2.2,25.3,91080,58269,423.7178393307,7.03616471821154E-07,0.47,1.3823506322616E-06,1.24411556903544E-06,1.52058569548776E-06,0.47,0.0591751129
P0A9J4,1.1.1.169,25,90000,33871,60.99259287,1.0128295063102E-07,0.47,0.000000199,1.79085767324003E-07,2.18882604507115E-07,0.47,0.0084170311
P46852,1.13.11.24,25,90000,26279,120.7001462523,2.00431993112436E-07,0.47,3.93776017902625E-07,3.54398416112362E-07,4.33153619692887E-07,0.47,0.0166567256
P0AFS3,1.5.1.3,25,90000,26348,45.4170584486,7.54185626845312E-08,0.47,1.48170064213224E-07,1.33353057791902E-07,0.000000163,0.47,0.0062675937
P0ABQ4,1.5.1.3,25,90000,17999,297.3289434337,4.93737866877675E-07,0.47,0.00000097,0.000000873,0.000001067,0.47,0.0410316538
P69908,4.1.1.15,24.85,89460,52685,11.9159145041,1.97873040586832E-08,0.47,3.88748606260966E-08,0.000000035,4.27623466887063E-08,0.47,0.0016345402
P69910,4.1.1.15,24.85,89460,52668,3.4177523044,5.67544387972345E-09,0.47,1.11501844395353E-08,0.00000001,1.22652028834888E-08,0.47,0.0004688229
P0AG24,2.7.6.5,24.68,88848,79342,14.7521656406,2.44971199612106E-08,0.47,4.81279370554235E-08,4.33151433498812E-08,5.29407307609659E-08,0.47,0.0020097533
P0AG20,2.7.6.5,24.68,88848,83876,59.1205036942,9.81742007541966E-08,0.47,1.9287662230687E-07,1.73588960076183E-07,2.12164284537557E-07,0.47,0.00805425
P0C8J6,4.1.2.40,24.3,87480,30812,14000.0818731316,2.32482262921481E-05,0.47,4.56743149158116E-05,4.11068834242305E-05,5.02417464073928E-05,0.47,1.8779268624
P0AB74,4.1.2.40,24.3,87480,31294,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P00562,1.1.1.3,24,86400,88888,213.7034034984,3.54871144965789E-07,0.47,6.97192819186226E-07,6.27473537267603E-07,7.66912101104848E-07,0.47,0.028311606
P00561,1.1.1.3,24,86400,89120,4679.4271938667,7.77055329436513E-06,0.47,1.52663129555307E-05,1.37396816599776E-05,1.67929442510838E-05,0.47,0.6199344365
P0AB91,2.5.1.54,24,86400,38010,3615.5168477535,6.00384730613338E-06,0.47,1.17953778116569E-05,1.06158400304912E-05,1.29749155928226E-05,0.47,0.4789867022
P00888,2.5.1.54,24,86400,38804,1980.4533231955,3.2886969830547E-06,0.47,6.46109426926267E-06,0.000005815,7.10720369618894E-06,0.47,0.2623721161
P00887,2.5.1.54,24,86400,38735,165.6205315122,0.000000275,0.47,5.40325719618096E-07,4.86293147656287E-07,5.94358291579906E-07,0.47,0.0219415468
P31678,3.1.3.12,24,86400,29175,86.696411845,0.000000144,0.47,2.82841147113497E-07,2.54557032402148E-07,3.11125261824847E-07,0.47,0.0114856133
P0A9G6,4.1.3.1,24,86400,47522,74908.1312951451,0.0001243908,0.47,0.0002443827,0.0002199444,0.000268821,0.47,9.9238920149
P09147,5.1.3.2,23.9,86040,37265,606.1074131205,1.00648856380023E-06,0.47,1.97738421178827E-06,1.77964579060944E-06,2.1751226329671E-06,0.47,0.0799630447
P08142,2.2.1.6,23.3,83880,60441,2036.8178247938,3.38229462768821E-06,0.47,0.000006645,5.98048165995951E-06,7.30947758439495E-06,0.47,0.2619690186
P00894,2.2.1.6,23.3,83880,17977,1246.4650878609,2.06985235446848E-06,0.47,4.06650757262963E-06,3.65985681536667E-06,4.4731583298926E-06,0.47,0.1603163679
P0ADF8,2.2.1.6,23.3,83880,11106,2202.6889930979,3.65773662088662E-06,0.47,7.18612302728215E-06,6.46751072455394E-06,7.90473533001037E-06,0.47,0.2833028398
P00893,2.2.1.6,23.3,83880,62984,471.6803062459,7.83261883503657E-07,0.47,1.53882491847477E-06,1.38494242662729E-06,1.69270741032224E-06,0.47,0.0606660181
P0ADG1,2.2.1.6,23.3,83880,9703,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0A9M5,2.4.2.22,23.3,83880,16971,3561.7903981496,5.91463035229097E-06,0.47,1.16200989239508E-05,1.04580890315557E-05,1.27821088163459E-05,0.47,0.4581061319
P0ABN1,2.7.1.107,23,82800,13245,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0A7E5,6.3.4.2,22.9,82440,60374,755.460222767,1.25450053597971E-06,0.47,2.46463759524501E-06,2.21817383572051E-06,2.71110135476951E-06,0.47,0.09549682
P00509,2.6.1.1,22,79200,43573,8700.687699658,1.44481695444338E-05,0.47,2.83854018554691E-05,2.55468616699222E-05,3.12239420410161E-05,0.47,1.0566181987
P77766,3.1.3.97,22,79200,32580,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P37689,5.4.2.12,22,79200,56194,1656.6818648747,0.000002751,0.47,5.40481190733741E-06,4.86433071660367E-06,5.94529309807115E-06,0.47,0.2011887184
P17952,6.3.2.8,21.7,78120,53626,342.0981466412,5.68080615478529E-07,0.47,1.11607193610713E-06,1.00446474249642E-06,1.22767912971784E-06,0.47,0.0409781436
P0ADI4,3.3.2.1,21.6666667,78000.00012,32554,163.8186718021,0.000000272,0.47,5.3444727486472E-07,0.000000481,5.87892002351192E-07,0.47,0.0195928371
P0AES2,4.2.1.40,21,75600,49141,1.417215277,2.35339634169065E-09,0.47,4.62356845125865E-09,4.16121160613278E-09,5.08592529638451E-09,0.47,0.0001642846
P0A9P4,1.8.1.9,20.8333333,74999.99988,34623,2845.4212632074,0.000004725,0.47,0.000009283,8.35469400960948E-06,1.02112926784116E-05,0.47,0.3272255149
P07639,4.2.3.4,20.1,72360,38881,250.4792318817,4.15940272138359E-07,0.47,8.1717145803214E-07,7.35454312228926E-07,8.98888603835355E-07,0.47,0.0277913476
P0A9B6,1.2.1.72,20,72000,37299,110.5690887847,1.83608583169583E-07,0.47,3.60724131963818E-07,3.24651718767436E-07,3.967965451602E-07,0.47,0.0122069046
P27248,2.1.2.10,19.4,69840,40147,492.0253958912,0.000000817,0.47,1.60519938970088E-06,1.44467945073079E-06,1.76571932867097E-06,0.47,0.0526903489
P0AB87,4.1.2.17,19.3,69480,23775,29.24012052,4.8555497376287E-08,0.47,9.53939044720765E-08,8.58545140248689E-08,1.04933294919284E-07,0.47,0.0031151452
P11880,6.3.2.10,18,64800,47447,474.6157497344,7.88136416031882E-07,0.47,1.54840160320605E-06,1.39356144288545E-06,1.70324176352666E-06,0.47,0.0471581192
P0ADG4,3.1.3.25,16.6,59760,29172,981.4788204359,1.6298220199866E-06,0.47,0.000003202,2.88180710803131E-06,3.52220868759383E-06,0.47,0.0899354362
P00861,4.1.1.20,15.65,56340,46177,712.4726052559,1.18311624917951E-06,0.47,2.32439341685561E-06,0.000002092,2.55683275854117E-06,0.47,0.0615494728
P0ACC7,2.7.7.23,15.4,55440,49190,425.8051386608,7.07082594919969E-07,0.47,1.38916030436143E-06,1.25024427392529E-06,1.52807633479757E-06,0.47,0.0361970722
P0ADA1,3.1.2.2,15.29,55044,23622,196.2493703996,3.25887363665847E-07,0.47,6.40250223312076E-07,5.76225200980869E-07,7.04275245643284E-07,0.47,0.0165637086
P0A6I6,2.7.7.3,14.8,53280,17837,57.6915277425,9.58012748961485E-08,0.47,1.88214685454123E-07,1.6939321690871E-07,0.000000207,0.47,0.0047131969
P32138,3.2.1.199,14.3,51480,77275,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P23917,2.7.1.4,14,50400,32500,321.7948667975,5.3436543805629E-07,0.47,1.04983386651531E-06,9.44850479863775E-07,1.15481725316684E-06,0.47,0.0248684646
P0ADG7,1.1.1.205,13,46800,52022,5555.6908051302,9.22565726524449E-06,0.47,1.81250633894784E-05,1.63125570505305E-05,1.99375697284262E-05,0.47,0.3986788943
P0A6D3,2.5.1.19,12.8,46080,46096,1150.814870316,0.000001911,0.47,3.75445524340013E-06,0.000003379,4.12990076774015E-06,0.47,0.0813124899
P0A991,4.1.2.13,12.6,45360,38109,3371.0714741397,5.59792672557244E-06,0.47,1.09978914058398E-05,9.89810226525578E-06,1.20976805464237E-05,0.47,0.2344662465
P0AB71,4.1.2.13,12.6,45360,39147,15623.5850034222,2.59441796802096E-05,0.47,5.0970883458172E-05,4.58737951123548E-05,0.000056068,0.47,1.0866584586
P0A6I9,2.7.1.24,12,43200,22622,40.9985220903,6.80812389410342E-08,0.47,1.33754889864507E-07,1.20379400878057E-07,1.47130378850958E-07,0.47,0.0027157593
P75913,1.1.1.81,11.8,42480,35343,990.979719946,1.6455990035636E-06,0.47,0.000003233,2.90970354264684E-06,3.55630432990169E-06,0.47,0.0645488634
P37666,1.1.1.81,11.8,42480,35396,1155.5115618227,1.91881694092106E-06,0.47,3.76977788000208E-06,3.39280009200187E-06,4.14675566800228E-06,0.47,0.0752658772
P0AB80,2.6.1.42,11.7,42120,34094,1898.9666635838,3.15338203849844E-06,0.47,6.19524958447631E-06,5.57572462602868E-06,6.81477454292394E-06,0.47,0.1226436389
P29745,3.4.11.4,11.7,42120,44923,322.7002488574,5.35868895478927E-07,0.47,1.05278761390752E-06,9.47508852516767E-07,1.15806637529827E-06,0.47,0.0208414047
P24182,6.4.1.2,11.6,41760,49321,1585.9138445257,2.63353345155384E-06,0.47,5.17393605413327E-06,4.65654244871995E-06,5.6913296595466E-06,0.47,0.1015498777
P08202,5.3.1.4,11.2166667,40380.00012,56074,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0A9J6,2.7.1.15,10.8,38880,32291,179.6236898541,2.98279126293826E-07,0.47,0.000000586,5.27409064173759E-07,6.44611078434595E-07,0.47,0.0107085136
P0A6L4,4.1.3.3,10.5,37800,32593,173.8638034774,2.88714386378929E-07,0.47,5.67218833750352E-07,5.10496950375317E-07,6.23940717125387E-07,0.47,0.0100772098
P21517,3.2.1.20,10.48,37728,69041,0.5780818526,0.000000001,0.47,1.88595272658193E-09,1.69735745392373E-09,2.07454799924012E-09,0.47,0.000033442
P37610,1.14.11.17,10.4,37440,32410,0.240243732,3.98943427432747E-10,0.47,7.8377883582072E-10,7.05400952238648E-10,8.62156719402793E-10,0.47,0.000013792
P0A8M0,6.1.1.22,10.1,36360,52570,3970.4348347457,6.59321626493811E-06,0.47,1.29532736049865E-05,1.16579462444878E-05,1.42486009654851E-05,0.47,0.2213610833
P22106,6.3.5.4,10.02,36072,62659,1191.7666776765,0.000001979,0.47,3.8880577296361E-06,3.49925195667249E-06,4.27686350259971E-06,0.47,0.0659175087
P0A879,4.2.1.20,10,36000,42983,4071.2684994898,6.7606584182826E-06,0.47,1.32822365781583E-05,0.000011954,1.46104602359742E-05,0.47,0.2247354429
P0A877,4.2.1.20,10,36000,28724,3796.8130388807,6.30490375104739E-06,0.47,1.23868443046118E-05,1.11481598741506E-05,1.3625528735073E-05,0.47,0.2095854056
P08331,3.1.3.6,9.84,35424,70832,197.5323911654,0.000000328,0.47,6.44435991297929E-07,0.00000058,7.08879590427722E-07,0.47,0.0107293953
P0A840,3.1.3.6,9.84,35424,26900,147.8923450752,2.45586757016202E-07,0.47,4.8248871712417E-07,4.34239845411753E-07,5.30737588836587E-07,0.47,0.0080330897
P0A7D1,3.1.1.29,9.3,33480,21082,464.5183132116,7.71368836286229E-07,0.47,1.51545940331283E-06,1.36391346298154E-06,0.000001667,0.47,0.023846663
P40711,3.1.1.29,9.3,33480,15623,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P75959,2.7.1.59,9.2,33120,33043,9.0037154546,0.000000015,0.47,2.93740092960907E-08,2.64366083664817E-08,3.23114102256998E-08,0.47,0.0004572476
P0A884,2.1.1.45,8,28800,30480,353.5143349905,0.000000587,0.47,1.15331647414124E-06,0.000001038,1.26864812155537E-06,0.47,0.0156112918
P31120,5.4.2.10,7.9,28440,47544,1104.1648961347,1.83355180361124E-06,0.47,3.60226287546413E-06,0.000003242,3.96248916301054E-06,0.47,0.0481507274
P10443,2.7.7.7,7.8,28080,129905,4.3019226785,7.14367764608902E-09,0.47,0.000000014,1.26312571345386E-08,1.5438203164436E-08,0.47,0.0001852248
P03007,2.7.7.7,7.8,28080,27099,13.338367928,2.21493987513263E-08,0.47,4.35155181754937E-08,3.91639663579443E-08,4.78670699930431E-08,0.47,0.0005743004
P06710,2.7.7.7,7.8,28080,71138,11.1903525161,1.85824518700324E-08,0.47,3.65077639882758E-08,3.28569875894482E-08,4.01585403871034E-08,0.47,0.0004818149
Q47155,2.7.7.7,7.8,28080,39516,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P00582,2.7.7.7,7.8,28080,103118,442.7428105352,7.3520891819191E-07,0.47,1.44441830686033E-06,0.0000013,1.58886013754637E-06,0.47,0.019062855
P21189,2.7.7.7,7.8,28080,90053,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P28631,2.7.7.7,7.8,28080,36937,9.4074465306,1.56217976264379E-08,0.47,3.0691154472373E-08,2.76220390251357E-08,3.37602699196103E-08,0.47,0.0004050496
P28632,2.7.7.7,7.8,28080,15174,0.0406282158,6.74663165329807E-11,0.47,1.32546790831003E-10,1.19292111747903E-10,1.45801469914104E-10,0.47,1.74929952667125E-06
P28630,2.7.7.7,7.8,28080,38704,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P28905,2.7.7.7,7.8,28080,16633,0.9611240481,1.59602133525274E-09,0.47,3.1356018374317E-09,2.82204165368853E-09,3.44916202117487E-09,0.47,4.13824188096887E-05
P0ABS8,2.7.7.7,7.8,28080,8846,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P77674,1.2.1.19,7.68333333,27659.999988,50830,1263.1039925278,2.09748255152401E-06,0.47,4.12079086743421E-06,3.70871178069079E-06,4.53286995417763E-06,0.47,0.0535711054
P31677,2.4.1.15,7.3,26280,53611,203.5778141304,3.38056815228207E-07,0.47,6.64158772550504E-07,5.97742895295454E-07,7.30574649805555E-07,0.47,0.0082034235
P00944,5.3.1.5,7.2,25920,49742,228.4609385015,3.79377181171476E-07,0.47,7.45338273421368E-07,6.70804446079231E-07,8.19872100763505E-07,0.47,0.009080009
P0AG40,2.7.1.26,7.12,25632,34734,154.2505341918,2.56145025227212E-07,0.47,5.03231876674287E-07,4.52908689006858E-07,5.53555064341715E-07,0.47,0.0060624545
P27828,5.1.3.14,7.1,25560,42245,55.8873715984,9.28053331092439E-08,0.47,1.82328748741147E-07,1.64095873867033E-07,2.00561623615262E-07,0.47,0.0021903517
P0A790,4.1.1.11,7.03,25308,13834,382.8751093044,6.35793937735701E-07,0.47,1.24910400341002E-06,1.12419360306902E-06,0.000001374,0.47,0.0148577923
P15640,6.3.4.13,7,25200,45940,1512.0070041662,2.51080538719057E-06,0.47,4.93282001412685E-06,4.43953801271417E-06,5.42610201553954E-06,0.47,0.0584243202
P0A9Q7,1.1.1.1,6.83,24588,96127,5185.6080746107,8.61110606876574E-06,0.47,1.69176936517991E-05,1.52259242866192E-05,1.8609463016979E-05,0.47,0.1955069582
P25437,1.1.1.1,6.83,24588,39359,671.5663229943,1.11518818165774E-06,0.47,2.19093945315862E-06,1.97184550784276E-06,0.00000241,0.47,0.0253192851
P37686,1.1.1.1,6.83,24588,40351,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P39451,1.1.1.1,6.83,24588,35380,26.0398106543,4.32411336005865E-08,0.47,0.000000085,7.64578000796225E-08,9.34484223195387E-08,0.47,0.0009817487
P10908,3.1.4.46,6.4,23040,27410,251.7488678527,0.000000418,0.47,8.21313559035022E-07,7.3918220313152E-07,9.03444914938524E-07,0.47,0.0088938403
P09394,3.1.4.46,6.4,23040,40843,623.6016891461,1.03553917161431E-06,0.47,2.03445809747409E-06,0.000001831,2.2379039072215E-06,0.47,0.0220307398
P0A8F0,2.4.2.9,6.1,21960,22533,21630.1228943276,3.59185036438519E-05,0.47,7.05668048012807E-05,6.35101243211526E-05,7.76234852814088E-05,0.47,0.7283341057
P0A6L0,4.1.2.4,6.08,21888,27734,836.6340964831,1.3892960751961E-06,0.47,2.72946183732043E-06,2.45651565358839E-06,3.00240802105248E-06,0.47,0.0280789565
Q93K97,3.6.1.13,5.7,20520,23667,124.9421581379,2.0747618422101E-07,0.47,4.07615293165048E-07,3.66853763848544E-07,4.48376822481553E-07,0.47,0.0039312049
P22333,3.5.4.4,5.6,20160,36397,204.9936562832,3.40407931390236E-07,0.47,6.68777861277477E-07,6.0190007514973E-07,7.35655647405225E-07,0.47,0.006336804
P75809,3.1.3.104,5.5666666667,20040,30196,39.5248817186,6.56341443351307E-08,0.47,1.28947238379432E-07,1.16052514541488E-07,1.41841962217375E-07,0.47,0.0012145282
P0ADP0,3.1.3.104,5.5666666667,20040,27122,200.1744590231,3.32405279015372E-07,0.47,6.53055557986979E-07,5.87750002188281E-07,7.18361113785677E-07,0.47,0.0061509997
P07813,6.1.1.4,5.1,18360,97234,1504.9521842852,2.4990903093411E-06,0.47,4.9098041440886E-06,4.41882372967974E-06,5.40078455849747E-06,0.47,0.0423676819
P77495,6.2.1.17,4.8,17280,69351,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0A715,2.5.1.55,4.5,16200,30833,3207.7292187893,5.32668418928808E-06,0.47,0.000010465,9.41849856652116E-06,1.15114982479703E-05,0.47,0.0796804979
P00956,6.1.1.5,4.2627,15345.72,104297,1814.0741664595,3.01241143550237E-06,0.47,5.91829358644867E-06,5.32646422780381E-06,6.51012294509354E-06,0.47,0.0426856238
P0A9M2,2.4.2.8,4.12,14832,20115,839.4397843124,0.000001394,0.47,2.7386152030386E-06,2.46475368273474E-06,3.01247672334246E-06,0.47,0.0190909961
P00904,2.4.2.18,4.1,14760,56870,1100.9086536764,1.82814455940945E-06,0.47,3.59163960591247E-06,3.23247564532123E-06,3.95080356650372E-06,0.47,0.0249159223
P0A6J8,6.3.2.4,4.1,14760,39316,90.9192578099,0.000000151,0.47,2.96617894863075E-07,0.000000267,3.26279684349383E-07,0.47,0.0020576977
P07862,6.3.2.4,4.1,14760,32840,472.0173346434,7.83821545405796E-07,0.47,1.53992445069901E-06,1.38593200562911E-06,1.69391689576891E-06,0.47,0.0106827639
P68767,3.4.11.10,4,14400,54880,1170.9244640005,1.94441126536111E-06,0.47,3.82006142507094E-06,3.43805528256385E-06,4.20206756757804E-06,0.47,0.0258541757
P06720,3.2.1.22,3.9,14040,50657,12.6694845943,0.000000021,0.47,4.13333317922927E-08,3.71999986130634E-08,4.5466664971522E-08,0.47,0.0002727504
P00968,6.3.5.5,3.9,14040,117842,2852.4751154037,4.73675708303496E-06,0.47,0.000009306,8.37540545133882E-06,1.02366066627475E-05,0.47,0.0614084728
P0A6F1,6.3.5.5,3.9,14040,41431,5821.5046796479,9.6670619057587E-06,0.47,1.89922630761468E-05,0.000017093,2.08914893837614E-05,0.47,0.1253261456
P0AGE6,1.6.5.2,3.83,13788,20376,1662.7353188891,2.76110149267539E-06,0.47,5.42456088934261E-06,4.88210480040835E-06,0.000005967,0.47,0.0351531074
P39315,1.6.5.2,3.83,13788,29734,234.0194441344,3.88607512677546E-07,0.47,7.63472519995178E-07,6.87125267995661E-07,8.39819771994696E-07,0.47,0.0049475768
P0A756,1.6.5.2,3.83,13788,20958,98.58765445,1.63712478329459E-07,0.47,3.21635517346677E-07,2.89471965612009E-07,3.53799069081345E-07,0.47,0.0020843139
P0A8G6,1.6.5.2,3.83,13788,20846,6744.2766972015,1.11993967074086E-05,0.47,2.20027440224137E-05,1.98024696201724E-05,0.000024203,0.47,0.1425857023
P0A754,1.6.5.2,3.83,13788,20170,33.15119284,5.50501375622717E-08,0.47,1.0815351191016E-07,9.73381607191444E-08,0.000000119,0.47,0.0007008737
P11875,6.1.1.19,3.8,13680,64683,652.6224598929,1.08373042160889E-06,0.47,2.12913638822965E-06,1.91622274940668E-06,2.34205002705261E-06,0.47,0.0136894953
P62623,1.17.7.4,3.7,13320,34775,206.90214895,3.43577132099052E-07,0.47,0.000000675,6.07503769919738E-07,7.4250460767968E-07,0.47,0.0042257962
P08394,3.1.11.5,3.7,13320,133959,26.98556383,4.4811630405181E-08,0.47,0.000000088,7.92347099502218E-08,9.68424232724934E-08,0.47,0.0005511566
P04993,3.1.11.5,3.7,13320,66902,0.106886211,1.77492877781468E-10,0.47,3.48708993676754E-10,3.13838094309079E-10,3.8357989304443E-10,0.47,2.18305778401395E-06
P07648,3.1.11.5,3.7,13320,128848,1.1078881862,1.83973461670586E-09,0.47,3.61440985600366E-09,3.25296887040329E-09,0.000000004,0.47,2.26276514625253E-05
P00904,4.1.3.27,3.7,13320,56870,1100.9086536764,1.82814455940945E-06,0.47,3.59163960591247E-06,3.23247564532123E-06,3.95080356650372E-06,0.47,0.0224851006
P00895,4.1.3.27,3.7,13320,57494,1317.638535814,0.000002188,0.47,4.2987061058176E-06,3.86883549523584E-06,4.72857671639936E-06,0.47,0.0269116197
P06988,1.1.1.23,3.6,12960,46110,2462.997485466,0.00000409,0.47,8.03536177912797E-06,7.23182560121517E-06,8.83889795704077E-06,0.47,0.0489449957
P30125,1.1.1.85,3.5,12600,39517,5031.6190143855,8.35539524142393E-06,0.47,1.6415314816157E-05,1.47737833345413E-05,1.80568462977727E-05,0.47,0.0972114943
P77444,2.8.1.7,3.4,12240,44434,367.0695134484,6.09547514859464E-07,0.47,1.19753932192429E-06,1.07778538973186E-06,1.31729325411672E-06,0.47,0.0068892042
Q46925,2.8.1.7,3.4,12240,43234,4.0955562066,6.80099004754465E-09,0.47,1.33614735708146E-08,0.000000012,1.46976209278961E-08,0.47,7.68658851581825E-05
P0A6B7,2.8.1.7,3.4,12240,45090,12342.1381858045,2.0495081676859E-05,0.47,4.02653863985443E-05,3.62388477586898E-05,4.42919250383987E-05,0.47,0.2316387149
P36683,4.2.1.99,3,10800,93498,10792.1918533382,1.79212750802693E-05,0.47,3.52087919062266E-05,3.1687912715604E-05,3.87296710968493E-05,0.47,0.1787198277
P0AG24,3.1.7.2,2.98,10728,79342,14.7521656406,2.44971199612106E-08,0.47,4.81279370554235E-08,4.33151433498812E-08,5.29407307609659E-08,0.47,0.0002426688
P0AEJ2,5.4.4.2,2.93,10548,42932,60.6871996315,1.0077582137407E-07,0.47,0.000000198,1.78189075121146E-07,2.17786647370289E-07,0.47,0.0009815367
P38051,5.4.4.2,2.93,10548,48765,1.7429881821,2.89436762215121E-09,0.47,5.68638039715366E-09,5.11774235743829E-09,6.25501843686903E-09,0.47,2.81905720017131E-05
P0A720,2.7.4.9,2.9,10440,23783,110.2740056191,1.83118574591715E-07,0.47,3.59761443205728E-07,3.23785298885155E-07,3.95737587526301E-07,0.47,0.0017652774
P0AB89,4.3.2.2,2.9,10440,51543,1495.6097839366,2.48357652596586E-06,0.47,4.87932519836122E-06,4.39139267852509E-06,5.36725771819734E-06,0.47,0.0239418729
P0ABQ0,6.3.2.5,2.9,10440,43438,245.5098427323,4.07688214434316E-07,0.47,0.000000801,7.20863247526295E-07,8.81055080309917E-07,0.47,0.0039301464
P62617,4.6.1.12,2.7,9720,16898,1549.3418534978,2.57280281218504E-06,0.47,5.05462242079575E-06,4.54916017871618E-06,5.56008466287533E-06,0.47,0.0230915371
P21889,6.1.1.12,2.7,9720,65913,1836.989925035,3.05046483732145E-06,0.47,5.99305469021897E-06,5.39374922119707E-06,6.59236015924087E-06,0.47,0.027378671
