Entry,EC,kcat(s-1),kcat(h-1),Mw,#(cell)-1,conc_fmol(cell)-1,growth_rate1,conc_mmolgDW,0.9conc,1.1conc,growth_rate2,flux_ub_step2(mmol*(gDWh)-1)
P0A9S5,1.1.1.6,31.7,114120,38712,40.4836348962,6.72262286552446E-08,0.42,1.32075105413054E-07,1.18867594871749E-07,1.4528261595436E-07,0.42,0.0063304126
P36562,2.4.2.21,31,111600,36987,64.0619113606,1.06379793026534E-07,0.42,0.000000209,1.88097865862241E-07,2.29897391609406E-07,0.42,0.0097961369
P00634,3.1.3.1,31,111600,49439,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P31660,2.3.3.5,29.9,107640,43102,650.9094331419,1.08088580727642E-06,0.42,2.12354775496349E-06,1.91119297946714E-06,2.33590253045984E-06,0.42,0.0960030457
P37760,1.1.1.133,29,104400,32694,622.4421435753,1.03361365588721E-06,0.42,2.03067515891397E-06,1.82760764302257E-06,2.23374267480537E-06,0.42,0.0890410444
P0A962,3.5.1.1,29,104400,37127,342.9948718711,5.69569697560766E-07,0.42,0.000001119,1.00709769706226E-06,1.23089718529831E-06,0.42,0.0490657998
P00805,3.5.1.1,29,104400,36851,2.2543895965,3.74358949927708E-09,0.42,7.35479272942453E-09,6.61931345648207E-09,8.09027200236698E-09,0.42,0.000322493
P07023,1.3.1.12,27,97200,42043,590.7866141569,0.000000981,0.42,1.92740114719134E-06,1.73466103247221E-06,2.12014126191047E-06,0.42,0.0786842244
P0A993,3.1.3.11,26,93600,36834,1663.7084473751,2.76271744831461E-06,0.42,5.42773565484207E-06,0.000004885,5.97050922032628E-06,0.42,0.2133751441
P0A9C9,3.1.3.11,26,93600,35852,118.6814942483,1.97079864244949E-07,0.42,3.87190303035262E-07,3.48471272731736E-07,4.25909333338789E-07,0.42,0.0152212252
P21437,3.1.3.11,26,93600,34323,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P77213,6.3.2.2,25.3,91080,41688,71.5196484783,1.18763946327333E-07,0.42,2.33327988855271E-07,0.00000021,2.56660787740799E-07,0.42,0.0089256356
P0A6W9,6.3.2.2,25.3,91080,58269,381.0828049545,6.32817676776031E-07,0.42,1.24325673236941E-06,1.11893105913247E-06,1.36758240560635E-06,0.42,0.0475590457
P0A9J4,1.1.1.169,25,90000,33871,16.63010401,2.7615582879442E-08,0.42,5.42545832602005E-08,4.88291249341804E-08,5.96800415862206E-08,0.42,0.0020508232
P46852,1.13.11.24,25,90000,26279,121.7394500158,2.02157837953783E-07,0.42,3.97166675744171E-07,3.57450008169754E-07,4.36883343318588E-07,0.42,0.0150129003
P0AFS3,1.5.1.3,25,90000,26348,34.96752184,5.80662933245397E-08,0.42,1.14079161737799E-07,1.02671245564019E-07,1.25487077911579E-07,0.42,0.0043121923
P0ABQ4,1.5.1.3,25,90000,17999,315.6070211078,5.24090038372322E-07,0.42,1.02964644081006E-06,9.26681796729056E-07,1.13261108489107E-06,0.42,0.0389206355
P69908,4.1.1.15,24.85,89460,52685,16.0997321723,2.67348591369454E-08,0.42,5.25242812120734E-08,4.72718530908661E-08,5.77767093332808E-08,0.42,0.0019735053
P69910,4.1.1.15,24.85,89460,52668,7.3421611116,1.21922303413335E-08,0.42,0.000000024,2.15579711339886E-08,2.6348631385986E-08,0.42,0.0009000022
P0AG24,2.7.6.5,24.68,88848,79342,14.7298485812,2.44600607459827E-08,0.42,4.80551291669602E-08,4.32496162502642E-08,5.28606420836562E-08,0.42,0.0017932329
P0AG20,2.7.6.5,24.68,88848,83876,53.0205731553,0.000000088,0.42,0.000000173,1.5567841242155E-07,1.90273615181895E-07,0.42,0.0064548006
P0C8J6,4.1.2.40,24.3,87480,30812,26974.3034006675,4.47929315852997E-05,0.42,8.80018302265221E-05,7.92016472038699E-05,0.000096802,0.42,3.2333280455
P0AB74,4.1.2.40,24.3,87480,31294,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P00562,1.1.1.3,24,86400,88888,127.9101025349,2.1240468703902E-07,0.42,4.17298009899843E-07,3.75568208909859E-07,0.000000459,0.42,0.0151429102
P00561,1.1.1.3,24,86400,89120,3422.8151172587,5.68385107482355E-06,0.42,1.11667015222467E-05,0.00001005,1.22833716744713E-05,0.42,0.4052172648
P0AB91,2.5.1.54,24,86400,38010,2806.2171095649,4.65994206171523E-06,0.42,9.15509245916548E-06,8.23958321324893E-06,1.0070601705082E-05,0.42,0.3322199952
P00888,2.5.1.54,24,86400,38804,1041.5597921735,1.72959115272911E-06,0.42,0.000003398,3.05821618360746E-06,3.73781977996468E-06,0.42,0.1233072765
P00887,2.5.1.54,24,86400,38735,140.5938156918,2.33466980557591E-07,0.42,4.58677761409805E-07,4.12809985268824E-07,5.04545537550785E-07,0.42,0.0166444986
P31678,3.1.3.12,24,86400,29175,89.5542773842,1.48711852182319E-07,0.42,2.9216473906153E-07,2.62948265155377E-07,3.21381212967683E-07,0.42,0.0106020741
P0A9G6,4.1.3.1,24,86400,47522,139130.861633208,0.0002310376,0.42,0.000453905,0.0004085145,0.0004992955,0.42,16.4713036709
P09147,5.1.3.2,23.9,86040,37265,632.309189836,0.00000105,0.42,2.06286572624682E-06,1.85657915362214E-06,2.2691522988715E-06,0.42,0.0745453662
P08142,2.2.1.6,23.3,83880,60441,1489.6282063487,2.47364365052914E-06,0.42,4.85981070830873E-06,4.37382963747786E-06,5.3457917791396E-06,0.42,0.1712091873
P00894,2.2.1.6,23.3,83880,17977,958.3494300706,1.59141386594248E-06,0.42,3.12654983485752E-06,2.81389485137177E-06,3.43920481834328E-06,0.42,0.1101471001
P0ADF8,2.2.1.6,23.3,83880,11106,1538.6778538494,2.55509441024479E-06,0.42,5.01983184723927E-06,4.51784866251534E-06,5.52181503196319E-06,0.42,0.176846668
P00893,2.2.1.6,23.3,83880,62984,343.2202488768,5.69943953631377E-07,0.42,1.11973271833276E-06,1.00775944649949E-06,1.23170599016604E-06,0.42,0.0394477358
P0ADG1,2.2.1.6,23.3,83880,9703,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P0A9M5,2.4.2.22,23.3,83880,16971,3232.8321957571,5.36836963759064E-06,0.42,1.05468951622606E-05,9.49220564603452E-06,1.16015846784866E-05,0.42,0.3715628978
P0ABN1,2.7.1.107,23,82800,13245,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P0A7E5,6.3.4.2,22.9,82440,60374,666.843154598,1.10734499269017E-06,0.42,2.17553043750524E-06,0.000001958,2.39308348125577E-06,0.42,0.0753273063
P00509,2.6.1.1,22,79200,43573,8584.4648295376,1.42551724170335E-05,0.42,2.80062326464312E-05,2.52056093817881E-05,3.08068559110743E-05,0.42,0.9315993228
P77766,3.1.3.97,22,79200,32580,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P37689,5.4.2.12,22,79200,56194,725.5375330319,1.20481157926258E-06,0.42,0.000002367,2.13031516961949E-06,2.60371854064604E-06,0.42,0.0787364487
P17952,6.3.2.8,21.7,78120,53626,330.1937771944,5.4831248288679E-07,0.42,1.07723474044556E-06,9.69511266401005E-07,0.000001185,0.42,0.0353445027
P0ADI4,3.3.2.1,21.6666667,78000.00012,32554,151.3007428823,2.51246667024696E-07,0.42,4.93608383152645E-07,4.4424754483738E-07,0.000000543,0.42,0.0161706107
P0AES2,4.2.1.40,21,75600,49141,1.3724886101,2.27912422806664E-09,0.42,4.47765074276354E-09,0.000000004,4.92541581703989E-09,0.42,0.0001421744
P0A9P4,1.8.1.9,20.8333333,74999.99988,34623,2561.4504234356,4.25348791669804E-06,0.42,8.35655779311992E-06,7.52090201380793E-06,9.19221357243192E-06,0.42,0.2632315701
P07639,4.2.3.4,20.1,72360,38881,220.9845894875,0.000000367,0.42,7.20947193256495E-07,6.48852473930845E-07,0.000000793,0.42,0.0219104503
P0A9B6,1.2.1.72,20,72000,37299,80.258542035,1.33275559672914E-07,0.42,2.61838034720853E-07,2.35654231248768E-07,0.000000288,0.42,0.0079179822
P27248,2.1.2.10,19.4,69840,40147,425.8769068339,7.07201771560764E-07,0.42,1.38939444314492E-06,1.25045499883043E-06,1.52833388745941E-06,0.42,0.0407548293
P0AB87,4.1.2.17,19.3,69480,23775,21.12959927,3.50873451843241E-08,0.42,6.89338805193009E-08,0.000000062,7.5827268571231E-08,0.42,0.0020116009
P11880,6.3.2.10,18,64800,47447,487.1219390797,8.08903917435533E-07,0.42,1.58920219535468E-06,1.43028197581921E-06,1.74812241489015E-06,0.42,0.0432517269
P0ADG4,3.1.3.25,16.6,59760,29172,938.4195570388,1.55831875961276E-06,0.42,3.06152997959286E-06,2.75537698163357E-06,3.36768297755214E-06,0.42,0.0768419533
P00861,4.1.1.20,15.65,56340,46177,621.7537456117,1.03247051745542E-06,0.42,2.02842930737803E-06,1.82558637664023E-06,2.23127223811583E-06,0.42,0.047998317
P0ACC7,2.7.7.23,15.4,55440,49190,305.7119231387,5.07658457553426E-07,0.42,9.97364356686495E-07,8.97627921017845E-07,1.09710079235514E-06,0.42,0.0232234296
P0ADA1,3.1.2.2,15.29,55044,23622,245.6268123216,4.07882451547013E-07,0.42,8.01340769247569E-07,7.21206692322812E-07,8.81474846172326E-07,0.42,0.0185257805
P0A6I6,2.7.7.3,14.8,53280,17837,35.3905527895,5.8768769162274E-08,0.42,1.15459271438652E-07,1.03913344294787E-07,0.000000127,0.42,0.0025837014
P32138,3.2.1.199,14.3,51480,77275,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P23917,2.7.1.4,14,50400,32500,268.8997515192,4.46528979606843E-07,0.42,8.77267150504604E-07,7.89540435454143E-07,0.000000965,0.42,0.018569991
P0ADG7,1.1.1.205,13,46800,52022,5972.1158541604,9.91716349080106E-06,0.42,1.94836217893931E-05,1.75352596104537E-05,0.000021432,0.42,0.3829700699
P0A6D3,2.5.1.19,12.8,46080,46096,770.1483279553,1.27889127857078E-06,0.42,2.51255653943178E-06,2.2613008854886E-06,2.76381219337496E-06,0.42,0.0486270142
P0A991,4.1.2.13,12.6,45360,38109,4257.7703632878,7.07035928809002E-06,0.42,1.38906862241454E-05,1.25016176017309E-05,1.527975484656E-05,0.42,0.2646342414
P0AB71,4.1.2.13,12.6,45360,39147,13841.9670445831,2.29856643051861E-05,0.42,4.51584760416231E-05,4.06426284374608E-05,4.96743236457854E-05,0.42,0.8603231588
P0A6I9,2.7.1.24,12,43200,22622,59.3626991481,9.85763851678225E-08,0.42,1.93666768502598E-07,1.74300091652338E-07,0.000000213,0.42,0.0035138898
P75913,1.1.1.81,11.8,42480,35343,859.3635820367,0.000001427,0.42,2.80361523802607E-06,2.52325371422346E-06,0.000003084,0.42,0.0500209816
P37666,1.1.1.81,11.8,42480,35396,955.1460811724,1.58609445561675E-06,0.42,3.11609912694842E-06,2.80448921425358E-06,3.42770903964327E-06,0.42,0.0555961942
P0AB80,2.6.1.42,11.7,42120,34094,1728.452369194,2.87022977282305E-06,0.42,0.000005639,5.07506246668123E-06,6.20285412594372E-06,0.42,0.0997554278
P29745,3.4.11.4,11.7,42120,44923,281.1868184604,4.66932611192992E-07,0.42,9.17352870713148E-07,8.25617583641833E-07,1.00908815778446E-06,0.42,0.0162283392
P24182,6.4.1.2,11.6,41760,49321,1568.5874333024,2.60476159631755E-06,0.42,5.11740981594804E-06,4.60566883435324E-06,5.62915079754285E-06,0.42,0.0897552742
P08202,5.3.1.4,11.2166667,40380.00012,56074,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P0A9J6,2.7.1.15,10.8,38880,32291,160.4481475048,2.66436644810374E-07,0.42,5.23451168586196E-07,4.71106051727576E-07,5.75796285444816E-07,0.42,0.0085477482
P0A6L4,4.1.3.3,10.5,37800,32593,167.8501116949,2.78728182821111E-07,0.42,5.47599573322418E-07,4.92839615990177E-07,6.0235953065466E-07,0.42,0.0086936908
P21517,3.2.1.20,10.48,37728,69041,0.8431408814,1.40010109824508E-09,0.42,2.7506897804422E-09,2.47562080239798E-09,0.000000003,0.42,4.35867700953399E-05
P37610,1.14.11.17,10.4,37440,32410,0.283564125,4.7088031384922E-10,0.42,9.25108671609469E-10,8.32597804448522E-10,0.000000001,0.42,1.45471488393246E-05
P0A8M0,6.1.1.22,10.1,36360,52570,3617.1023994723,6.00648023824688E-06,0.42,1.18005505663004E-05,1.06204955096703E-05,1.29806056229304E-05,0.42,0.1802085678
P22106,6.3.5.4,10.02,36072,62659,878.6151123531,0.000001459,0.42,2.86642204631841E-06,2.57977984168657E-06,3.15306425095026E-06,0.42,0.0434269819
P0A879,4.2.1.20,10,36000,42983,2116.8492414231,3.51519302793613E-06,0.42,6.9060766757095E-06,6.21546900813855E-06,7.59668434328045E-06,0.42,0.1044198793
P0A877,4.2.1.20,10,36000,28724,2536.9728219691,4.21284095312033E-06,0.42,8.27670128314406E-06,0.000007449,9.10437141145847E-06,0.42,0.1251437234
P08331,3.1.3.6,9.84,35424,70832,256.7018219236,4.26273367525128E-07,0.42,8.37472234823434E-07,7.53725011341091E-07,9.21219458305778E-07,0.42,0.0124599789
P0A840,3.1.3.6,9.84,35424,26900,180.0388375426,0.000000299,0.42,5.87364462402041E-07,5.28628016161837E-07,6.46100908642245E-07,0.42,0.0087388555
P0A7D1,3.1.1.29,9.3,33480,21082,499.0581207428,8.28724876690153E-07,0.42,1.62814317620855E-06,1.4653288585877E-06,0.000001791,0.42,0.0228942981
P40711,3.1.1.29,9.3,33480,15623,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P75959,2.7.1.59,9.2,33120,33043,7.7059324859,1.27963010394173E-08,0.42,2.51400806275389E-08,2.2626072564785E-08,2.76540886902928E-08,0.42,0.0003497086
P0A884,2.1.1.45,8,28800,30480,299.3896620348,4.97159850605839E-07,0.42,9.76738409834654E-07,8.79064568851188E-07,1.07441225081812E-06,0.42,0.0118146278
P31120,5.4.2.10,7.9,28440,47544,1004.6626264045,1.66832053537777E-06,0.42,3.27764348797203E-06,2.94987913917483E-06,3.60540783676924E-06,0.42,0.0391507959
P10443,2.7.7.7,7.8,28080,129905,4.806415981,0.000000008,0.42,1.56806052367002E-08,1.41125447130302E-08,1.72486657603702E-08,0.42,0.0001849308
P03007,2.7.7.7,7.8,28080,27099,20.8515796893,3.46256720180377E-08,0.42,0.000000068,6.12241744916187E-08,7.48295466008673E-08,0.42,0.0008022816
P06710,2.7.7.7,7.8,28080,71138,9.0460218533,0.000000015,0.42,2.95120310442665E-08,2.65608279398399E-08,3.24632341486932E-08,0.42,0.0003480531
Q47155,2.7.7.7,7.8,28080,39516,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P00582,2.7.7.7,7.8,28080,103118,445.4642959531,7.39728156680591E-07,0.42,1.45329696793829E-06,0.000001308,1.59862666473212E-06,0.42,0.0171396031
P21189,2.7.7.7,7.8,28080,90053,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P28631,2.7.7.7,7.8,28080,36937,5.1854785263,8.61089094371803E-09,0.42,1.69172710092692E-08,1.52255439083423E-08,1.86089981101961E-08,0.42,0.0001995155
P28632,2.7.7.7,7.8,28080,15174,6.2385272974,1.03595604407242E-08,0.42,2.03527710033873E-08,1.83174939030486E-08,2.23880481037261E-08,0.42,0.0002400324
P28630,2.7.7.7,7.8,28080,38704,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P28905,2.7.7.7,7.8,28080,16633,0.5048922426,8.38412890459095E-10,0.42,1.64717660208074E-09,1.48245894187266E-09,1.81189426228881E-09,0.42,1.94261419742994E-05
P0ABS8,2.7.7.7,7.8,28080,8846,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P77674,1.2.1.19,7.68333333,27659.999988,50830,2370.4133989573,3.93625605937775E-06,0.42,7.73331249386591E-06,0.00000696,8.5066437432525E-06,0.42,0.0898394379
P31677,2.4.1.15,7.3,26280,53611,267.9922060755,0.000000445,0.42,8.74306345219911E-07,7.8687571069792E-07,9.61736979741902E-07,0.42,0.0096502437
P00944,5.3.1.5,7.2,25920,49742,204.3363184489,3.39316370722155E-07,0.42,6.66633341300895E-07,0.0000006,7.33296675430984E-07,0.42,0.0072572372
P0AG40,2.7.1.26,7.12,25632,34734,130.5262438621,2.16748993460797E-07,0.42,4.25832993046753E-07,3.83249693742077E-07,4.68416292351428E-07,0.42,0.0045842795
P27828,5.1.3.14,7.1,25560,42245,53.7250773018,8.92146750279414E-08,0.42,1.75274410663932E-07,1.57746969597539E-07,1.92801851730325E-07,0.42,0.0018816059
P0A790,4.1.1.11,7.03,25308,13834,368.6874083917,6.12234155416307E-07,0.42,1.20281759413813E-06,1.08253583472431E-06,1.32309935355194E-06,0.42,0.0127851812
P15640,6.3.4.13,7,25200,45940,1361.2272998874,2.26042394534603E-06,0.42,4.44091148398042E-06,3.99682033558237E-06,0.000004885,0.42,0.0470026071
P0A9Q7,1.1.1.1,6.83,24588,96127,4007.154094825,6.65419145603617E-06,0.42,1.30730676935878E-05,1.1765760924229E-05,1.43803744629465E-05,0.42,0.1350050471
P25437,1.1.1.1,6.83,24588,39359,604.1595317803,1.00325395513172E-06,0.42,0.000001971,1.77392644325845E-06,2.1681323195381E-06,0.42,0.0203547416
P37686,1.1.1.1,6.83,24588,40351,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P39451,1.1.1.1,6.83,24588,35380,26.0406251205,4.32424860851212E-08,0.42,0.000000085,7.64601915061083E-08,9.34513451741323E-08,0.42,0.0008773348
P10908,3.1.4.46,6.4,23040,27410,297.4517793285,4.93941845447579E-07,0.42,9.70416199307621E-07,8.73374579376859E-07,1.06745781923838E-06,0.42,0.0093905235
P09394,3.1.4.46,6.4,23040,40843,105.6242889143,1.75397357878245E-07,0.42,3.44592058699892E-07,3.10132852829902E-07,3.79051264569881E-07,0.42,0.0033345484
P0A8F0,2.4.2.9,6.1,21960,22533,21550.2741148397,3.57859085268012E-05,0.42,7.03063035890005E-05,6.32756732301004E-05,7.73369339479005E-05,0.42,0.6484490993
P0A6L0,4.1.2.4,6.08,21888,27734,822.497243355,1.36582072958321E-06,0.42,2.68334131548765E-06,0.000002415,2.95167544703641E-06,0.42,0.0246678494
Q93K97,3.6.1.13,5.7,20520,23667,122.9716324296,2.04203972815694E-07,0.42,4.01186587064232E-07,3.61067928357809E-07,4.41305245770656E-07,0.42,0.0034575865
P22333,3.5.4.4,5.6,20160,36397,179.6815640815,2.98375230955585E-07,0.42,5.86198882034547E-07,5.27578993831093E-07,6.44818770238002E-07,0.42,0.0049634632
P75809,3.1.3.104,5.5666666667,20040,30196,23.4727931,0.000000039,0.42,7.65783910208561E-08,6.89205519187705E-08,8.42362301229417E-08,0.42,0.000644545
P0ADP0,3.1.3.104,5.5666666667,20040,27122,187.0818301813,3.10663949155214E-07,0.42,6.10341746866826E-07,5.49307572180143E-07,6.71375921553508E-07,0.42,0.0051371244
P07813,6.1.1.4,5.1,18360,97234,1490.7746124303,2.47554734711116E-06,0.42,4.8635507801791E-06,4.37719570216119E-06,5.34990585819701E-06,0.42,0.0375038128
P77495,6.2.1.17,4.8,17280,69351,#N/A,#N/A,0.42,#N/A,#N/A,#N/A,0.42,#N/A
P0A715,2.5.1.55,4.5,16200,30833,2925.0577354266,4.85728617639749E-06,0.42,9.5428019182662E-06,8.58852172643958E-06,1.04970821100928E-05,0.42,0.0649292243
P00956,6.1.1.5,4.2627,15345.72,104297,1657.1263386621,2.75178734417491E-06,0.42,5.40626197283872E-06,4.86563577555485E-06,5.94688817012259E-06,0.42,0.0348444526
P0A9M2,2.4.2.8,4.12,14832,20115,706.408240056,0.000001173,0.42,2.30460883784983E-06,2.07414795406485E-06,2.53506972163482E-06,0.42,0.0143564225
P00904,2.4.2.18,4.1,14760,56870,648.4980353285,1.07688149340499E-06,0.42,2.11568073360509E-06,1.90411266024458E-06,2.3272488069656E-06,0.42,0.013115528
P0A6J8,6.3.2.4,4.1,14760,39316,89.3673909452,1.48401512695431E-07,0.42,2.9155503476509E-07,2.62399531288581E-07,3.20710538241599E-07,0.42,0.001807408
P07862,6.3.2.4,4.1,14760,32840,467.0026944131,7.75494344757745E-07,0.42,1.52356452801129E-06,1.37120807521016E-06,1.67592098081242E-06,0.42,0.0094448812
P68767,3.4.11.10,4,14400,54880,995.3883049958,1.6529198023842E-06,0.42,3.24738664515561E-06,2.92264798064005E-06,3.57212530967117E-06,0.42,0.0196401944
P06720,3.2.1.22,3.9,14040,50657,26.939117088,4.47345019727526E-08,0.42,8.7887037274563E-08,7.90983335471067E-08,9.66757410020193E-08,0.42,0.0005182523
P00968,6.3.5.5,3.9,14040,117842,2501.1285337689,4.15331872097131E-06,0.42,8.15976173078842E-06,7.34378555770958E-06,8.97573790386726E-06,0.42,0.048116483
P0A6F1,6.3.5.5,3.9,14040,41431,4953.9367935257,8.22639786370927E-06,0.42,1.61618818540457E-05,1.45456936686411E-05,1.77780700394503E-05,0.42,0.0953033849
P0AGE6,1.6.5.2,3.83,13788,20376,2152.113567315,3.57375218750414E-06,0.42,7.02112414047964E-06,0.000006319,7.7232365545276E-06,0.42,0.0406590491
P39315,1.6.5.2,3.83,13788,29734,175.6710694645,2.9171549230236E-07,0.42,5.73114916114656E-07,5.1580342450319E-07,6.30426407726121E-07,0.42,0.0033188856
P0A756,1.6.5.2,3.83,13788,20958,78.23493743,1.29915206625706E-07,0.42,2.55236162329481E-07,2.29712546096533E-07,2.80759778562429E-07,0.42,0.0014780624
P0A8G6,1.6.5.2,3.83,13788,20846,7342.9396536391,1.21935231711045E-05,0.42,2.39558412005983E-05,2.15602570805384E-05,2.63514253206581E-05,0.42,0.1387273182
P0A754,1.6.5.2,3.83,13788,20170,6.13081056,1.01806884091664E-08,0.42,0.00000002,0.000000018,0.000000022,0.42,0.000115827
P11875,6.1.1.19,3.8,13680,64683,583.0588347436,9.68214604356725E-07,0.42,1.90218979244936E-06,0.000001712,2.0924087716943E-06,0.42,0.0109292217
P62623,1.17.7.4,3.7,13320,34775,156.3208058198,2.5958287250043E-07,0.42,0.00000051,0.000000459,0.000000561,0.42,0.0028530657
P08394,3.1.11.5,3.7,13320,133959,31.18357491,5.17827547492527E-08,0.42,1.01734292238218E-07,9.15608630143958E-08,1.11907721462039E-07,0.42,0.0005691423
P04993,3.1.11.5,3.7,13320,66902,0.109211536,1.81354261042843E-10,0.42,3.56295208335644E-10,3.2066568750208E-10,3.91924729169209E-10,0.42,1.99325791351293E-06
P07648,3.1.11.5,3.7,13320,128848,0.5766780653,0.000000001,0.42,1.88137296612216E-09,1.69323566950995E-09,2.06951026273438E-09,0.42,1.05251529216738E-05
P00904,4.1.3.27,3.7,13320,56870,648.4980353285,1.07688149340499E-06,0.42,2.11568073360509E-06,1.90411266024458E-06,2.3272488069656E-06,0.42,0.0118359643
P00895,4.1.3.27,3.7,13320,57494,726.9211302066,1.20710915012717E-06,0.42,2.37153074681173E-06,2.13437767213056E-06,2.6086838214929E-06,0.42,0.0132672916
P06988,1.1.1.23,3.6,12960,46110,1463.7806333756,2.43072174256993E-06,0.42,4.77548475946941E-06,4.29793628352247E-06,0.000005253,0.42,0.0259939186
P30125,1.1.1.85,3.5,12600,39517,4457.6830248546,7.40232983204014E-06,0.42,1.4542887685737E-05,1.30885989171633E-05,1.59971764543107E-05,0.42,0.0769609616
P77444,2.8.1.7,3.4,12240,44434,366.2764201048,6.08230521595505E-07,0.42,0.000001195,1.07545671794883E-06,1.31444709971524E-06,0.42,0.0061430088
Q46925,2.8.1.7,3.4,12240,43234,5.6521494243,9.38583431476211E-09,0.42,1.84397530741888E-08,1.65957777667699E-08,2.02837283816077E-08,0.42,9.47950826037898E-05
P0A6B7,2.8.1.7,3.4,12240,45090,9022.1818694495,0.000014982,0.42,2.94342547184536E-05,2.64908292466082E-05,3.23776801902989E-05,0.42,0.1513156167
P36683,4.2.1.99,3,10800,93498,19491.4840576123,3.23671272959354E-05,0.42,6.35896410529183E-05,5.72306769476265E-05,6.99486051582101E-05,0.42,0.2884426118
P0AG24,3.1.7.2,2.98,10728,79342,14.7298485812,2.44600607459827E-08,0.42,4.80551291669602E-08,4.32496162502642E-08,5.28606420836562E-08,0.42,0.0002165249
P0AEJ2,5.4.4.2,2.93,10548,42932,78.1026574719,1.29695545453204E-07,0.42,2.54804607963073E-07,2.29324147166765E-07,2.8028506875938E-07,0.42,0.0011288252
P38051,5.4.4.2,2.93,10548,48765,3.0204361014,0.000000005,0.42,9.85396735017105E-09,8.86857061515395E-09,1.08393640851882E-08,0.42,4.36546519960338E-05
P0A720,2.7.4.9,2.9,10440,23783,103.8270427647,1.72412890675312E-07,0.42,3.38728665373894E-07,3.04855798836505E-07,3.72601531911284E-07,0.42,0.0014852575
P0AB89,4.3.2.2,2.9,10440,51543,1407.1896340047,2.3367479807451E-06,0.42,4.59086047297663E-06,4.13177442567896E-06,5.04994652027429E-06,0.42,0.020130005
P0ABQ0,6.3.2.5,2.9,10440,43438,227.2563300301,3.77376834988537E-07,0.42,7.41408320213236E-07,6.67267488191912E-07,8.1554915223456E-07,0.42,0.0032509272
P62617,4.6.1.12,2.7,9720,16898,1228.238212039,2.039585207637E-06,0.42,0.000004007,3.60633926694165E-06,4.40774799292868E-06,0.42,0.0163583549
