Entry,EC,kcat(s-1),kcat(h-1),Mw,#(cell)-1,conc_fmol(cell)-1,growth_rate1,conc_mmolgDW,0.9conc,1.1conc,growth_rate2,flux_ub_step2(mmol*(gDWh)-1)
P36562,2.4.2.21,31,111600,36987,32.6135953549,5.41574150695668E-08,0.44,1.06399636678913E-07,9.57596730110218E-08,0.000000117,0.44,0.0052246478
P00634,3.1.3.1,31,111600,49439,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P31660,2.3.3.5,29.9,107640,43102,275.2935394794,4.57146362470015E-07,0.44,8.9812644886054E-07,8.08313803974486E-07,9.87939093746594E-07,0.44,0.0425367056
P37760,1.1.1.133,29,104400,32694,682.8041641263,1.13384949207284E-06,0.44,2.22760214552622E-06,2.0048419309736E-06,2.45036236007884E-06,0.44,0.1023271322
P0A962,3.5.1.1,29,104400,37127,312.3744127835,5.18722040490694E-07,0.44,1.01910027601315E-06,9.17190248411837E-07,0.000001121,0.44,0.0468133903
P00805,3.5.1.1,29,104400,36851,0.9940520041,1.65070077059763E-09,0.44,3.24302705421932E-09,2.91872434879738E-09,3.56732975964125E-09,0.44,0.0001489717
P07023,1.3.1.12,27,97200,42043,589.5036098197,9.78916655296682E-07,0.44,1.92321543280291E-06,1.73089388952262E-06,2.1155369760832E-06,0.44,0.0822520776
P0A993,3.1.3.11,26,93600,36834,1821.2277517123,3.02429052094372E-06,0.44,5.94163167179514E-06,5.34746850461562E-06,6.53579483897465E-06,0.44,0.2447001588
P0A9C9,3.1.3.11,26,93600,35852,129.2291509998,2.14595069743861E-07,0.44,4.21601315803263E-07,3.79441184222937E-07,4.63761447383589E-07,0.44,0.0173632286
P21437,3.1.3.11,26,93600,34323,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P77213,6.3.2.2,25.3,91080,41688,73.1253177121,1.21430285141264E-07,0.44,2.38566375523113E-07,2.14709737970802E-07,2.62423013075424E-07,0.44,0.0095605952
P0A6W9,6.3.2.2,25.3,91080,58269,325.4448692402,5.40426551378542E-07,0.44,1.06174175123486E-06,9.55567576111371E-07,1.16791592635834E-06,0.44,0.042549513
P0A9J4,1.1.1.169,25,90000,33871,21.71921442,3.60664470607772E-08,0.44,7.08574598443559E-08,6.37717138599203E-08,7.79432058287915E-08,0.44,0.0028059554
P46852,1.13.11.24,25,90000,26279,103.1069634552,1.71217142901425E-07,0.44,3.36379455602013E-07,3.02741510041812E-07,0.00000037,0.44,0.0133206264
P0AFS3,1.5.1.3,25,90000,26348,35.529900806,0.000000059,0.44,1.15913884864699E-07,1.0432249637823E-07,1.27505273351169E-07,0.44,0.0045901898
P0ABQ4,1.5.1.3,25,90000,17999,230.4193253926,3.8262923512547E-07,0.44,7.51727377456719E-07,6.76554639711047E-07,8.26900115202391E-07,0.44,0.0297684041
P69908,4.1.1.15,24.85,89460,52685,14.1690856003,2.35288701433356E-08,0.44,4.62256780812094E-08,4.16031102730885E-08,5.08482458893304E-08,0.44,0.0018195536
P69910,4.1.1.15,24.85,89460,52668,4.0091712078,6.65754102916935E-09,0.44,1.30796483873661E-08,1.17716835486295E-08,1.43876132261027E-08,0.44,0.0005148464
P0AG24,2.7.6.5,24.68,88848,79342,9.3666360836,1.55540287008269E-08,0.44,3.05580131646894E-08,2.75022118482204E-08,3.36138144811583E-08,0.44,0.0011946081
P0AG20,2.7.6.5,24.68,88848,83876,47.9852312279,7.96832135966652E-08,0.44,1.56548553235099E-07,1.40893697911589E-07,1.72203408558609E-07,0.44,0.0061199714
P0C8J6,4.1.2.40,24.3,87480,30812,25687.7034847471,4.26564322230938E-05,0.44,8.38043855070606E-05,7.54239469563545E-05,9.21848240577666E-05,0.44,3.2257313634
P0AB74,4.1.2.40,24.3,87480,31294,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P00562,1.1.1.3,24,86400,88888,176.5726608773,2.93212655060223E-07,0.44,5.76056296778433E-07,5.1845066710059E-07,6.33661926456277E-07,0.44,0.0218993562
P00561,1.1.1.3,24,86400,89120,3815.4751509604,6.33589364158158E-06,0.44,1.24477281759953E-05,0.000011203,1.36925009935948E-05,0.44,0.4732128343
P0AB91,2.5.1.54,24,86400,38010,3620.8466811561,6.01269790959173E-06,0.44,1.18127660306321E-05,1.06314894275689E-05,0.000012994,0.44,0.4490741134
P00888,2.5.1.54,24,86400,38804,1288.718392409,0.00000214,0.44,4.2043561049204E-06,3.78392049442836E-06,4.62479171541244E-06,0.44,0.1598328017
P00887,2.5.1.54,24,86400,38735,187.3195984731,3.11058781921463E-07,0.44,6.11117449747472E-07,0.00000055,6.72229194722219E-07,0.44,0.023232241
P31678,3.1.3.12,24,86400,29175,85.8365627551,1.42538297501062E-07,0.44,0.00000028,0.000000252,0.000000308,0.44,0.0106458466
P0A9G6,4.1.3.1,24,86400,47522,121541.933090351,0.0002018298,0.44,0.0003965223,0.0003568701,0.0004361745,0.44,15.0741913846
P09147,5.1.3.2,23.9,86040,37265,610.3264886206,1.01349466725441E-06,0.44,1.99114865865307E-06,0.000001792,2.19026352451838E-06,0.44,0.0753801095
P08142,2.2.1.6,23.3,83880,60441,1705.6194753745,2.83231397438469E-06,0.44,5.56446753317228E-06,0.000005008,6.12091428648951E-06,0.44,0.2053689161
P00894,2.2.1.6,23.3,83880,17977,1401.2177437609,2.32683119189786E-06,0.44,4.57137758722566E-06,4.11423982850309E-06,5.02851534594822E-06,0.44,0.1687167469
P0ADF8,2.2.1.6,23.3,83880,11106,1780.7409453569,2.9570590258334E-06,0.44,5.80954621971198E-06,5.22859159774078E-06,6.39050084168317E-06,0.44,0.2144140842
P00893,2.2.1.6,23.3,83880,62984,305.023559608,5.06515376300216E-07,0.44,9.9511861748569E-07,8.9560675573712E-07,1.09463047923426E-06,0.44,0.0367270418
P0ADG1,2.2.1.6,23.3,83880,9703,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0A9M5,2.4.2.22,23.3,83880,16971,2981.1893172147,4.95049703954617E-06,0.44,9.72592738614178E-06,8.7533346475276E-06,1.0698520124756E-05,0.44,0.3589567472
P0ABN1,2.7.1.107,23,82800,13245,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0A7E5,6.3.4.2,22.9,82440,60374,746.4582565864,1.23955207005375E-06,0.44,2.43526929283645E-06,2.1917423635528E-06,2.67879622212009E-06,0.44,0.0883359842
P00509,2.6.1.1,22,79200,43573,9920.3159963648,1.64734573171118E-05,0.44,3.23643562222237E-05,2.91279206000013E-05,3.5600791844446E-05,0.44,1.1278330856
P77766,3.1.3.97,22,79200,32580,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P37689,5.4.2.12,22,79200,56194,644.0421091287,1.06948208091774E-06,0.44,2.10114357744152E-06,0.000001891,2.31125793518567E-06,0.44,0.0732206514
P17952,6.3.2.8,21.7,78120,53626,360.8643187967,5.99243305872931E-07,0.44,1.17729529641047E-06,1.05956576676943E-06,0.000001295,0.44,0.0404669358
P0ADI4,3.3.2.1,21.6666667,78000.00012,32554,166.2357771397,0.000000276,0.44,5.4233291663288E-07,4.88099624969592E-07,5.96566208296168E-07,0.44,0.0186128657
P0AES2,4.2.1.40,21,75600,49141,0.6896256778,1.14517714680098E-09,0.44,2.24985686994298E-09,0.000000002,2.47484255693728E-09,0.44,7.48392389217834E-05
P0A9P4,1.8.1.9,20.8333333,74999.99988,34623,2575.2737666961,4.2764426547594E-06,0.44,8.40165551033281E-06,7.56148995929953E-06,9.24182106136609E-06,0.44,0.2772546314
P07639,4.2.3.4,20.1,72360,38881,247.2646719654,4.10602245043844E-07,0.44,8.06684174938791E-07,0.000000726,8.87352592432669E-07,0.44,0.0256835334
P0A9B6,1.2.1.72,20,72000,37299,46.7756038566,7.76745331395467E-08,0.44,1.52602226207361E-07,1.37342003586625E-07,1.67862448828097E-07,0.44,0.0048344385
P27248,2.1.2.10,19.4,69840,40147,420.4488392798,6.98188042643243E-07,0.44,1.37168574193172E-06,1.23451716773854E-06,1.50885431612489E-06,0.44,0.0421513542
P0AB87,4.1.2.17,19.3,69480,23775,7.475713338,1.24140042145467E-08,0.44,2.43890063154158E-08,0.000000022,2.68279069469574E-08,0.44,0.0007456012
P11880,6.3.2.10,18,64800,47447,262.700961451,4.36235405929915E-07,0.44,0.000000857,7.71339617557807E-07,9.42748421459542E-07,0.44,0.0244360391
P0ADG4,3.1.3.25,16.6,59760,29172,827.1475193306,1.37354287500925E-06,0.44,2.69851252457614E-06,2.42866127211852E-06,2.96836377703375E-06,0.44,0.0709557677
P00861,4.1.1.20,15.65,56340,46177,723.6798062596,1.2017266792753E-06,0.44,0.000002361,2.12486053309975E-06,2.59705176267747E-06,0.44,0.0585271585
P0ACC7,2.7.7.23,15.4,55440,49190,359.309224837,5.96660951240425E-07,0.44,1.17222190813443E-06,0.000001055,1.28944409894787E-06,0.44,0.0285947123
P0ADA1,3.1.2.2,15.29,55044,23622,127.4604968554,2.11658081792502E-07,0.44,4.15831201949907E-07,3.74248081754916E-07,4.57414322144898E-07,0.44,0.0100711656
P0A6I6,2.7.7.3,14.8,53280,17837,61.1395065623,1.01526912258817E-07,0.44,1.99463481844435E-07,1.79517133659991E-07,2.19409830028878E-07,0.44,0.0046760623
P32138,3.2.1.199,14.3,51480,77275,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P23917,2.7.1.4,14,50400,32500,262.5836183889,0.000000436,0.44,8.56661195749629E-07,0.000000771,9.42327315324592E-07,0.44,0.0189973187
P0ADG7,1.1.1.205,13,46800,52022,6678.7412665351,1.10905700208155E-05,0.44,2.17889391371622E-05,0.00001961,2.39678330508784E-05,0.44,0.4486778347
P0A6D3,2.5.1.19,12.8,46080,46096,911.4690392085,1.51356532581953E-06,0.44,2.97360574817197E-06,2.67624517335477E-06,0.000003271,0.44,0.0602904513
P0A991,4.1.2.13,12.6,45360,38109,3769.6721456157,6.25983418401815E-06,0.44,1.22982989862832E-05,1.10684690876549E-05,1.35281288849115E-05,0.44,0.2454543705
P0AB71,4.1.2.13,12.6,45360,39147,12513.194858313,2.07791346036416E-05,0.44,4.08234471584315E-05,3.67411024425884E-05,4.49057918742747E-05,0.44,0.8147706878
P0A6I9,2.7.1.24,12,43200,22622,35.1650588576,5.83943189266754E-08,0.44,1.14723612822545E-07,1.0325125154029E-07,1.26195974104799E-07,0.44,0.0021806664
P75913,1.1.1.81,11.8,42480,35343,980.6872810759,1.62850760723326E-06,0.44,3.19942555448577E-06,2.87948299903719E-06,3.51936810993434E-06,0.44,0.0598011029
P37666,1.1.1.81,11.8,42480,35396,1135.7306526988,0.000001886,0.44,3.70524400935538E-06,3.33471960841984E-06,4.07576841029092E-06,0.44,0.0692554568
P0AB80,2.6.1.42,11.7,42120,34094,1967.0482401696,3.26643679868745E-06,0.44,6.41736109761777E-06,5.775624987856E-06,7.05909720737955E-06,0.44,0.1189316697
P29745,3.4.11.4,11.7,42120,44923,208.850821143,3.46813054040123E-07,0.44,6.81361599292972E-07,6.13225439363675E-07,7.4949775922227E-07,0.44,0.0126275382
P24182,6.4.1.2,11.6,41760,49321,1567.0432146775,2.60219730102541E-06,0.44,5.112371907712E-06,4.6011347169408E-06,5.6236090984832E-06,0.44,0.0939367664
P08202,5.3.1.4,11.2166667,40380.00012,56074,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0A9J6,2.7.1.15,10.8,38880,32291,164.4205687754,0.000000273,0.44,5.36410922803026E-07,4.82769830522724E-07,5.90052015083329E-07,0.44,0.0091764889
P0A6L4,4.1.3.3,10.5,37800,32593,150.708656092,2.50263460797038E-07,0.44,4.91676740269229E-07,4.42509066242306E-07,5.40844414296152E-07,0.44,0.0081775675
P21517,3.2.1.20,10.48,37728,69041,0.2375946652,3.94544445749176E-10,0.44,7.75136435656535E-10,6.97622792090882E-10,8.52650079222189E-10,0.44,1.28675128755579E-05
P37610,1.14.11.17,10.4,37440,32410,0.726666063,1.20668559116573E-09,0.44,2.37069860739828E-09,2.13362874665845E-09,2.60776846813811E-09,0.44,3.90539405788364E-05
P0A8M0,6.1.1.22,10.1,36360,52570,4024.427717506,6.68287565178675E-06,0.44,1.31294217127441E-05,1.18164795414697E-05,1.44423638840185E-05,0.44,0.2100497403
P22106,6.3.5.4,10.02,36072,62659,779.8110337553,1.29493695409375E-06,0.44,2.54408045990913E-06,2.28967241391822E-06,2.79848850590004E-06,0.44,0.040378831
P0A879,4.2.1.20,10,36000,42983,3105.0527380749,5.15618189650427E-06,0.44,0.00001013,0.000009117,0.000011143,0.44,0.1604595702
P0A877,4.2.1.20,10,36000,28724,2359.4731987475,3.91808900489462E-06,0.44,7.6976208347635E-06,6.92785875128715E-06,8.46738291823985E-06,0.44,0.121930314
P08331,3.1.3.6,9.84,35424,70832,285.9549934105,4.74850537048403E-07,0.44,9.32908717187432E-07,8.39617845468688E-07,1.02619958890617E-06,0.44,0.0145408377
P0A840,3.1.3.6,9.84,35424,26900,150.7984613987,2.50412589502981E-07,0.44,0.000000492,4.4277275157698E-07,5.41166696371864E-07,0.44,0.0076681156
P0A7D1,3.1.1.29,9.3,33480,21082,446.1601907637,7.40883744210746E-07,0.44,1.45556727742779E-06,0.00000131,1.60112400517057E-06,0.44,0.0214422527
P40711,3.1.1.29,9.3,33480,15623,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P75959,2.7.1.59,9.2,33120,33043,7.5499936517,1.25373524604792E-08,0.44,2.4631340786796E-08,2.21682067081164E-08,2.70944748654756E-08,0.44,0.0003589476
P0A884,2.1.1.45,8,28800,30480,348.3552073775,5.78470952137943E-07,0.44,1.13648517119439E-06,1.02283665407495E-06,1.25013368831382E-06,0.44,0.0144015401
P31120,5.4.2.10,7.9,28440,47544,951.596755314,1.58020052360347E-06,0.44,3.10451969273766E-06,2.79406772346389E-06,0.000003415,0.44,0.0388487176
P10443,2.7.7.7,7.8,28080,129905,5.2197257064,8.66776105352091E-09,0.44,0.000000017,1.53261000946342E-08,1.8731900115664E-08,0.44,0.0002103967
P03007,2.7.7.7,7.8,28080,27099,13.4406898448,2.23193122630176E-08,0.44,4.38493364695827E-08,3.94644028226245E-08,4.8234270116541E-08,0.44,0.0005417673
P06710,2.7.7.7,7.8,28080,71138,14.468724343,0.000000024,0.44,4.7203229099837E-08,4.24829061898533E-08,5.19235520098206E-08,0.44,0.0005832053
Q47155,2.7.7.7,7.8,28080,39516,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P00582,2.7.7.7,7.8,28080,103118,379.7093387685,6.30536929206991E-07,0.44,1.23877589235165E-06,1.11489830311649E-06,1.36265348158682E-06,0.44,0.0153053239
P21189,2.7.7.7,7.8,28080,90053,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P28631,2.7.7.7,7.8,28080,36937,6.1640950952,1.02359599720515E-08,0.44,2.01099410059951E-08,1.80989469053956E-08,2.21209351065946E-08,0.44,0.0002484623
P28632,2.7.7.7,7.8,28080,15174,19.7445085902,3.27872942382013E-08,0.44,6.44151163815349E-08,0.000000058,7.08566280196884E-08,0.44,0.0007958616
P28630,2.7.7.7,7.8,28080,38704,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P28905,2.7.7.7,7.8,28080,16633,1.4167794613,2.3526726357818E-09,0.44,4.62214663218428E-09,4.15993196896586E-09,5.08436129540271E-09,0.44,5.71075460699633E-05
P0ABS8,2.7.7.7,7.8,28080,8846,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P77674,1.2.1.19,7.68333333,27659.999988,50830,1906.4925900883,3.16587942558667E-06,0.44,6.21980240783235E-06,5.59782216704912E-06,6.84178264861559E-06,0.44,0.0756974832
P31677,2.4.1.15,7.3,26280,53611,127.6251499882,2.11931501142891E-07,0.44,4.16368371597036E-07,3.74731534437332E-07,0.000000458,0.44,0.0048145508
P00944,5.3.1.5,7.2,25920,49742,221.7910325758,3.68301282922326E-07,0.44,7.2357815898296E-07,6.51220343084664E-07,7.95935974881256E-07,0.44,0.0082522642
P0AG40,2.7.1.26,7.12,25632,34734,115.9293295536,1.9250968042777E-07,0.44,3.78211552903281E-07,3.40390397612953E-07,0.000000416,0.44,0.0042655002
P27828,5.1.3.14,7.1,25560,42245,51.6487014756,8.57666912580736E-08,0.44,1.685003757526E-07,1.5165033817734E-07,1.8535041332786E-07,0.44,0.0018950226
P0A790,4.1.1.11,7.03,25308,13834,306.6978793296,5.09295714595849E-07,0.44,1.00058097170108E-06,9.0052287453097E-07,1.10063906887119E-06,0.44,0.0111419894
P15640,6.3.4.13,7,25200,45940,1335.0631912198,0.000002217,0.44,4.35555285896631E-06,0.00000392,4.79110814486294E-06,0.44,0.0482943701
P0A9Q7,1.1.1.1,6.83,24588,96127,4052.3235764538,6.72919889812989E-06,0.44,1.3220430055265E-05,1.18983870497385E-05,1.45424730607915E-05,0.44,0.143028131
P25437,1.1.1.1,6.83,24588,39359,469.0354826355,7.78869947916782E-07,0.44,1.53019636132963E-06,1.37717672519667E-06,1.68321599746259E-06,0.44,0.016554766
P37686,1.1.1.1,6.83,24588,40351,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P39451,1.1.1.1,6.83,24588,35380,9.0384542624,0.000000015,0.44,2.94873422936352E-08,2.65386080642717E-08,3.24360765229987E-08,0.44,0.0003190153
P10908,3.1.4.46,6.4,23040,27410,234.143379042,3.8881331624376E-07,0.44,7.63876849201885E-07,6.87489164281697E-07,8.40264534122074E-07,0.44,0.0077438779
P09394,3.1.4.46,6.4,23040,40843,64.3603222842,1.06875327605793E-07,0.44,0.00000021,0.000000189,0.000000231,0.44,0.0021286038
P0A8F0,2.4.2.9,6.1,21960,22533,25934.2804719452,4.30658925140239E-05,0.44,8.46088261572179E-05,7.61479435414961E-05,9.30697087729397E-05,0.44,0.8175243219
P0A6L0,4.1.2.4,6.08,21888,27734,702.8624161539,1.16715778172355E-06,0.44,0.000002293,2.06373674568014E-06,2.52234491138684E-06,0.44,0.0220836342
Q93K97,3.6.1.13,5.7,20520,23667,95.403808596,1.58425454327441E-07,0.44,3.11248436792615E-07,2.80123593113353E-07,3.42373280471876E-07,0.44,0.0028101999
P22333,3.5.4.4,5.6,20160,36397,242.2102443604,4.02208974361382E-07,0.44,7.90194448647115E-07,7.11175003782404E-07,8.69213893511827E-07,0.44,0.0070093408
P75809,3.1.3.104,5.5666666667,20040,30196,22.3016909556,0.000000037,0.44,7.2757749925567E-08,6.54819749330103E-08,0.00000008,0.44,0.0006415487
P0ADP0,3.1.3.104,5.5666666667,20040,27122,209.635124652,3.48115451099367E-07,0.44,6.8392033614807E-07,6.15528302533263E-07,7.52312369762877E-07,0.44,0.006030536
P07813,6.1.1.4,5.1,18360,97234,1471.7593160057,0.000002444,0.44,4.80151466889141E-06,4.32136320200227E-06,5.28166613578055E-06,0.44,0.0387885561
P77495,6.2.1.17,4.8,17280,69351,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0A715,2.5.1.55,4.5,16200,30833,2388.1076321159,3.96563871158394E-06,0.44,0.000007791,7.01193485348831E-06,8.57014259870793E-06,0.44,0.055534524
P00956,6.1.1.5,4.2627,15345.72,104297,1568.6019744258,2.60478574298542E-06,0.44,5.11745725537411E-06,4.6057115298367E-06,5.62920298091152E-06,0.44,0.0345536691
P0A9M2,2.4.2.8,4.12,14832,20115,911.3620164954,1.51338760626937E-06,0.44,2.97325659384946E-06,2.67593093446451E-06,3.2705822532344E-06,0.44,0.0194037104
P00904,2.4.2.18,4.1,14760,56870,604.7370844198,1.00421302627009E-06,0.44,1.97291360760331E-06,1.77562224684298E-06,2.17020496836365E-06,0.44,0.0128128901
P0A6J8,6.3.2.4,4.1,14760,39316,98.1298098976,0.000000163,0.44,3.20141830634223E-07,2.881276475708E-07,3.52156013697645E-07,0.44,0.0020791291
P07862,6.3.2.4,4.1,14760,32840,462.0988418082,7.67351115589854E-07,0.44,1.50756604241622E-06,1.35680943817459E-06,1.65832264665784E-06,0.44,0.0097907369
P68767,3.4.11.10,4,14400,54880,877.3824908296,0.000001457,0.44,2.86240070243293E-06,2.57616063218964E-06,3.14864077267622E-06,0.44,0.0181361709
P06720,3.2.1.22,3.9,14040,50657,19.6594553024,3.26460566296759E-08,0.44,6.41376358146874E-08,5.77238722332186E-08,7.05513993961561E-08,0.44,0.0003962167
P00968,6.3.5.5,3.9,14040,117842,2606.8290801096,4.32884271024517E-06,0.44,8.50460257415554E-06,7.65414231673999E-06,9.35506283157109E-06,0.44,0.0525380329
P0A6F1,6.3.5.5,3.9,14040,41431,5537.2487760333,0.000009195,0.44,1.80648975238574E-05,1.62584077714717E-05,1.98713872762432E-05,0.44,0.1115977109
P0AGE6,1.6.5.2,3.83,13788,20376,1489.9334480161,2.47415052809049E-06,0.44,4.86080653848818E-06,4.37472588463937E-06,5.346887192337E-06,0.44,0.0294891522
P39315,1.6.5.2,3.83,13788,29734,238.308660954,3.95730091255422E-07,0.44,7.77465798144247E-07,6.99719218329823E-07,8.55212377958672E-07,0.44,0.0047166673
P0A756,1.6.5.2,3.83,13788,20958,59.95731614,9.95637929923613E-08,0.44,1.95606665996781E-07,0.000000176,2.15167332596459E-07,0.44,0.0011866909
P0A8G6,1.6.5.2,3.83,13788,20846,5793.9481366756,9.62130212001931E-06,0.44,1.89023617289181E-05,1.70121255560263E-05,2.07925979018099E-05,0.44,0.1146753359
P0A754,1.6.5.2,3.83,13788,20170,31.72145737,5.26759504649618E-08,0.44,1.03489097180672E-07,9.31401874626044E-08,1.13838006898739E-07,0.44,0.0006278394
P11875,6.1.1.19,3.8,13680,64683,649.9692916317,1.07932462907949E-06,0.44,2.12048060722887E-06,1.90843254650598E-06,2.33252866795175E-06,0.44,0.0127635969
P62623,1.17.7.4,3.7,13320,34775,134.5554275823,2.23439766825555E-07,0.44,0.000000439,3.95080137805499E-07,4.82875723984499E-07,0.44,0.0025727619
P08394,3.1.11.5,3.7,13320,133959,30.3763408,5.04422796413152E-08,0.44,9.91007458572008E-08,8.91906712714807E-08,0.000000109,0.44,0.0005808097
P04993,3.1.11.5,3.7,13320,66902,17.30742744,2.87403311856526E-08,0.44,5.6464304883404E-08,5.08178743950636E-08,6.21107353717444E-08,0.44,0.000330926
P07648,3.1.11.5,3.7,13320,128848,0.6562685985,1.08978511875931E-09,0.44,2.14103166750355E-09,1.92692850075319E-09,2.3551348342539E-09,0.44,1.25481583969048E-05
P00904,4.1.3.27,3.7,13320,56870,604.7370844198,1.00421302627009E-06,0.44,1.97291360760331E-06,1.77562224684298E-06,2.17020496836365E-06,0.44,0.0115628521
P00895,4.1.3.27,3.7,13320,57494,786.3127140492,1.30573350057988E-06,0.44,2.56529174966578E-06,2.3087625746992E-06,2.82182092463236E-06,0.44,0.0150346619
P06988,1.1.1.23,3.6,12960,46110,1375.0721562523,2.28341440759258E-06,0.44,4.48607938623296E-06,4.03747144760967E-06,4.93468732485626E-06,0.44,0.0255814191
P30125,1.1.1.85,3.5,12600,39517,4402.8885159502,7.31133928254763E-06,0.44,1.43641243272056E-05,1.2927711894485E-05,1.58005367599261E-05,0.44,0.0796347053
P77444,2.8.1.7,3.4,12240,44434,246.5293831971,4.09381240778984E-07,0.44,8.04285345341815E-07,7.23856810807633E-07,8.84713879875997E-07,0.44,0.0043315592
Q46925,2.8.1.7,3.4,12240,43234,4.8380609032,0.000000008,0.44,1.57838446430023E-08,1.4205460178702E-08,1.73622291073025E-08,0.44,8.50054737093529E-05
P0A6B7,2.8.1.7,3.4,12240,45090,8614.6830385431,1.43053521065147E-05,0.44,2.81048174980642E-05,2.52943357482578E-05,3.09152992478706E-05,0.44,0.1513613051
P36683,4.2.1.99,3,10800,93498,19547.1320643363,3.24595351450287E-05,0.44,6.37711888900368E-05,5.73940700010331E-05,7.01483077790405E-05,0.44,0.3030406896
P0AG24,3.1.7.2,2.98,10728,79342,9.3666360836,1.55540287008269E-08,0.44,3.05580131646894E-08,2.75022118482204E-08,3.36138144811583E-08,0.44,0.0001442436
P0AEJ2,5.4.4.2,2.93,10548,42932,56.0388863574,9.3056935166731E-08,0.44,1.82823055337389E-07,1.6454074980365E-07,2.01105360871128E-07,0.44,0.0008485037
P38051,5.4.4.2,2.93,10548,48765,2.703143952,4.48878105611393E-09,0.44,8.81882329295468E-09,7.93694096365921E-09,9.70070562225015E-09,0.44,4.09292171613978E-05
P0A720,2.7.4.9,2.9,10440,23783,69.6890863105,1.15724155281479E-07,0.44,2.27355904285813E-07,2.04620313857232E-07,2.50091494714395E-07,0.44,0.0010443821
P0AB89,4.3.2.2,2.9,10440,51543,1960.9329560818,3.25628189319454E-06,0.44,6.39741039920341E-06,5.75766935928307E-06,7.03715143912376E-06,0.44,0.0293871444
P0ABQ0,6.3.2.5,2.9,10440,43438,183.8122103295,3.05234490749683E-07,0.44,5.99674834478748E-07,5.39707351030873E-07,6.59642317926623E-07,0.44,0.0027546663
P62617,4.6.1.12,2.7,9720,16898,1692.7648100298,0.000002811,0.44,5.52253006177686E-06,4.97027705559917E-06,6.07478306795455E-06,0.44,0.0236187566
P21889,6.1.1.12,2.7,9720,65913,1967.0102189714,3.26637366152675E-06,0.44,6.4172370560447E-06,5.77551335044023E-06,0.000007059,0.44,0.0274452394
