Entry,EC,kcat(s-1),kcat(h-1),Mw,#(cell)-1,conc_fmol(cell)-1,growth_rate1,conc_mmolgDW,0.9conc,1.1conc,growth_rate2,flux_ub_step2(mmol*(gDWh)-1)
P31660,2.3.3.5,29.9,107640,43102,155.5202131925,2.58253426091858E-07,1.27,5.07374118058661E-07,4.56636706252795E-07,5.58111529864527E-07,1.27,0.0693594626
P37760,1.1.1.133,29,104400,32694,1375.1958861244,2.28361987068153E-06,1.27,4.48648304652561E-06,4.03783474187305E-06,4.93513135117817E-06,1.27,0.5948538142
P0A962,3.5.1.1,29,104400,37127,556.2885054983,9.2376038774218E-07,1.27,1.81485341403179E-06,1.63336807262861E-06,1.99633875543497E-06,1.27,0.2406277845
P00805,3.5.1.1,29,104400,36851,3.5928356351,0.000000006,1.27,1.17213818981644E-08,1.05492437083479E-08,1.28935200879808E-08,1.27,0.0015541146
P07023,1.3.1.12,27,97200,42043,327.6887902845,5.44152757031684E-07,1.27,1.06906239102492E-06,9.62156151922428E-07,0.000001176,1.27,0.1319693378
P0A993,3.1.3.11,26,93600,36834,2203.5374257279,3.65914550934558E-06,1.27,7.18889098103258E-06,0.00000647,7.90778007913584E-06,1.27,0.8545578487
P0A9C9,3.1.3.11,26,93600,35852,399.2708730877,0.000000663,1.27,1.30259406761885E-06,1.17233466085697E-06,1.43285347438074E-06,1.27,0.154841962
P21437,3.1.3.11,26,93600,34323,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P77213,6.3.2.2,25.3,91080,41688,45.1438286554,0.000000075,1.27,1.47278670596042E-07,1.32550803536438E-07,0.000000162,1.27,0.0170359595
P0A6W9,6.3.2.2,25.3,91080,58269,528.0806799653,8.76919096587953E-07,1.27,1.7228273017445E-06,1.55054457157005E-06,1.89511003191895E-06,1.27,0.1992821905
P0A9J4,1.1.1.169,25,90000,33871,NA,#VALUE!,1.27,#VALUE!,#VALUE!,#VALUE!,1.27,#VALUE!
P46852,1.13.11.24,25,90000,26279,116.0897615371,1.92776090230971E-07,1.27,3.78734951337861E-07,3.40861456204075E-07,4.16608446471648E-07,1.27,0.0432894049
P0AFS3,1.5.1.3,25,90000,26348,47.5663156309,0.000000079,1.27,1.55181869591887E-07,1.39663682632698E-07,1.70700056551076E-07,1.27,0.0177372877
P0ABQ4,1.5.1.3,25,90000,17999,882.2139216693,0.000001465,1.27,2.87816291694452E-06,2.59034662525007E-06,0.000003166,1.27,0.3289740214
P69908,4.1.1.15,24.85,89460,52685,21.6460818858,3.59450047921704E-08,1.27,7.06188699256786E-08,6.35569829331107E-08,7.76807569182464E-08,1.27,0.0080233064
P69910,4.1.1.15,24.85,89460,52668,9.1390761467,1.51761477029259E-08,1.27,2.98156143475951E-08,2.68340529128356E-08,3.27971757823546E-08,1.27,0.0033874772
P0AG24,2.7.6.5,24.68,88848,79342,33.3262002606,5.53407510139058E-08,1.27,1.08724461716907E-07,9.78520155452166E-08,1.19596907888598E-07,1.27,0.0122681377
P0AG20,2.7.6.5,24.68,88848,83876,74.5301760849,1.23763161881239E-07,1.27,2.43149630415008E-07,2.18834667373507E-07,2.67464593456509E-07,1.27,0.0274362651
P0C8J6,4.1.2.40,24.3,87480,30812,12276.8606347137,2.03866832193851E-05,1.27,4.00524228278685E-05,3.60471805450817E-05,4.40576651106554E-05,1.27,4.4498081552
P0AB74,4.1.2.40,24.3,87480,31294,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P00562,1.1.1.3,24,86400,88888,169.9619798904,2.82235104434432E-07,1.27,5.54489399674719E-07,0.000000499,6.09938339642191E-07,1.27,0.0608430128
P00561,1.1.1.3,24,86400,89120,1768.8228430293,2.93726808872346E-06,1.27,5.77066422146064E-06,5.19359779931457E-06,6.3477306436067E-06,1.27,0.6332034437
P0AB91,2.5.1.54,24,86400,38010,3319.0021796553,5.51146160686699E-06,1.27,0.000010828,9.74521698660175E-06,1.19108207614021E-05,1.27,1.188136855
P00888,2.5.1.54,24,86400,38804,411.3783409051,6.83125773671772E-07,1.27,1.34209385790132E-06,1.20788447211119E-06,1.47630324369145E-06,1.27,0.1472652748
P00887,2.5.1.54,24,86400,38735,114.5878809258,1.90282100507772E-07,1.27,3.73835167991693E-07,3.36451651192523E-07,4.11218684790862E-07,1.27,0.0410201853
P31678,3.1.3.12,24,86400,29175,148.1290755953,0.000000246,1.27,4.83261034345308E-07,4.34934930910777E-07,5.31587137779839E-07,1.27,0.0530272668
P0A9G6,4.1.3.1,24,86400,47522,25688.1730779068,4.26572120191079E-05,1.27,8.38059175228054E-05,7.54253257705248E-05,9.21865092750859E-05,1.27,9.1958557179
P09147,5.1.3.2,23.9,86040,37265,1436.1202821344,2.38478957511524E-06,1.27,4.68524474482366E-06,4.2167202703413E-06,5.15376921930603E-06,1.27,0.5119604415
P08142,2.2.1.6,23.3,83880,60441,2020.3766032545,0.000003355,1.27,6.59134125513083E-06,5.93220712961775E-06,7.25047538064391E-06,1.27,0.7021597647
P00894,2.2.1.6,23.3,83880,17977,456.0501892699,7.57306856974196E-07,1.27,1.48783272490019E-06,0.000001339,1.63661599739021E-06,1.27,0.1584952494
P0ADF8,2.2.1.6,23.3,83880,11106,2680.0444250857,4.45042249266971E-06,1.27,8.74346265750435E-06,7.86911639175391E-06,9.61780892325478E-06,1.27,0.9314200926
P00893,2.2.1.6,23.3,83880,62984,106.6240719032,1.7705757539555E-07,1.27,3.47853782702455E-07,3.1306840443221E-07,3.82639160972701E-07,1.27,0.0370560286
P0ADG1,2.2.1.6,23.3,83880,9703,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P0A9M5,2.4.2.22,23.3,83880,16971,7395.7036095016,1.22811418291292E-05,1.27,0.000024128,2.17151820161421E-05,2.65407780197292E-05,1.27,2.5702958042
P0ABN1,2.7.1.107,23,82800,13245,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P0A7E5,6.3.4.2,22.9,82440,60374,1158.0778863688,1.92307852269817E-06,1.27,3.77815033928914E-06,3.40033530536023E-06,0.000004156,1.27,0.3955678067
P00509,2.6.1.1,22,79200,43573,5583.4362066726,9.27173066534798E-06,1.27,1.82155808749469E-05,0.000016394,2.00371389624416E-05,1.27,1.8321959867
P77766,3.1.3.97,22,79200,32580,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P37689,5.4.2.12,22,79200,56194,2464.5082206342,4.09250783898074E-06,1.27,8.04029044986393E-06,7.23626140487753E-06,8.84431949485032E-06,1.27,0.8087245746
P17952,6.3.2.8,21.7,78120,53626,437.5424706306,7.26573348772244E-07,1.27,1.42745255161541E-06,1.28470729645387E-06,1.57019780677695E-06,1.27,0.1416209935
P0ADI4,3.3.2.1,21.6666667,78000.00012,32554,240.5292219479,3.99417505725543E-07,1.27,7.84710227358631E-07,7.06239204622768E-07,8.63181250094494E-07,1.27,0.0777333952
P0AES2,4.2.1.40,21,75600,49141,0.8669608962,1.4396560880121E-09,1.27,2.82840095876641E-09,2.54556086288977E-09,3.11124105464305E-09,1.27,0.0002715604
P0A9P4,1.8.1.9,20.8333333,74999.99988,34623,5014.2384072772,8.32653338969977E-06,1.27,1.6358611767583E-05,1.47227505908247E-05,1.79944729443413E-05,1.27,1.5581577684
P07639,4.2.3.4,20.1,72360,38881,270.7383209225,4.49582067290795E-07,1.27,8.83265358135158E-07,7.94938822321642E-07,9.71591893948674E-07,1.27,0.0811696133
P0A9B6,1.2.1.72,20,72000,37299,154.8735977153,2.57179670732858E-07,1.27,5.05264579042943E-07,4.54738121138649E-07,5.55791036947237E-07,1.27,0.0462013931
P27248,2.1.2.10,19.4,69840,40147,2090.5603650629,3.47153830133324E-06,1.27,6.82031100458398E-06,6.13827990412558E-06,7.50234210504238E-06,1.27,0.6049397611
P0AB87,4.1.2.17,19.3,69480,23775,NA,#VALUE!,1.27,#VALUE!,#VALUE!,#VALUE!,1.27,#VALUE!
P11880,6.3.2.10,18,64800,47447,663.8081171763,1.1023050766794E-06,1.27,2.16562883434067E-06,1.9490659509066E-06,2.38219171777473E-06,1.27,0.1782225906
P0ADG4,3.1.3.25,16.6,59760,29172,1812.1539615423,3.00922278568962E-06,1.27,0.000005912,5.32082614365552E-06,6.50323195335675E-06,1.27,0.448694627
P00861,4.1.1.20,15.65,56340,46177,145.7232913443,0.000000242,1.27,4.75412326852442E-07,4.27871094167197E-07,0.000000523,1.27,0.0340166077
P0ACC7,2.7.7.23,15.4,55440,49190,685.4055852863,1.1381693545107E-06,1.27,2.23608910512908E-06,2.01248019461618E-06,2.45969801564199E-06,1.27,0.1574403506
P0ADA1,3.1.2.2,15.29,55044,23622,211.2950017194,3.50871806242753E-07,1.27,6.89335572186156E-07,6.2040201496754E-07,7.58269129404771E-07,1.27,0.0481886098
P0A6I6,2.7.7.3,14.8,53280,17837,55.681406238,9.24633115874342E-08,1.27,1.81656800761167E-07,1.63491120685051E-07,1.99822480837284E-07,1.27,0.0122919164
P32138,3.2.1.199,14.3,51480,77275,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P23917,2.7.1.4,14,50400,32500,374.3533668199,6.21642920657368E-07,1.27,1.22130239814807E-06,1.09917215833326E-06,1.34343263796288E-06,1.27,0.0781731239
P0ADG7,1.1.1.205,13,46800,52022,33132.0875558016,5.50184117499196E-05,1.27,0.0001080912,9.72820639978933E-05,0.0001189003,1.27,6.4245075064
P0A6D3,2.5.1.19,12.8,46080,46096,1004.1568881297,1.66748071758505E-06,1.27,0.000003276,2.94839419612289E-06,3.60359290637242E-06,1.27,0.1917163842
P0A991,4.1.2.13,12.6,45360,38109,1336.3249211578,2.21907160604092E-06,1.27,4.35966916707449E-06,3.92370225036704E-06,4.79563608378194E-06,1.27,0.2511483336
P0AB71,4.1.2.13,12.6,45360,39147,26665.1487322529,4.42795561810908E-05,1.27,8.69932341475262E-05,7.82939107327736E-05,9.56925575622788E-05,1.27,5.0114366382
P0A6I9,2.7.1.24,12,43200,22622,124.8995550766,2.07405438519681E-07,1.27,4.07476303575012E-07,3.66728673217511E-07,4.48223933932513E-07,1.27,0.0223557799
P75913,1.1.1.81,11.8,42480,35343,1428.3842472166,2.37194328664324E-06,1.27,0.00000466,0.000004194,0.000005126,1.27,0.2514054844
P37666,1.1.1.81,11.8,42480,35396,1547.0491876355,0.000002569,1.27,5.04714275435231E-06,4.54242847891708E-06,5.55185702978755E-06,1.27,0.2722913327
P0AB80,2.6.1.42,11.7,42120,34094,1624.5430610565,2.69768027408916E-06,1.27,0.0000053,0.00000477,0.00000583,1.27,0.2835076469
P29745,3.4.11.4,11.7,42120,44923,169.7777318835,2.81929146269588E-07,1.27,5.5388830308367E-07,4.98499472775303E-07,6.09277133392038E-07,1.27,0.0296288147
P24182,6.4.1.2,11.6,41760,49321,3168.0785863349,5.26084122606252E-06,1.27,1.03356409156435E-05,9.30207682407912E-06,1.13692050072078E-05,1.27,0.5481527831
P08202,5.3.1.4,11.2166667,40380.00012,56074,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P0A9J6,2.7.1.15,10.8,38880,32291,310.265009661,5.15219212323183E-07,1.27,1.01221849179407E-06,0.000000911,1.11344034097348E-06,1.27,0.0499809198
P0A6L4,4.1.3.3,10.5,37800,32593,809.9772613635,0.000001345,1.27,2.64249572576875E-06,2.37824615319188E-06,2.90674529834563E-06,1.27,0.1268556498
P21517,3.2.1.20,10.48,37728,69041,0.1699908048,2.82282970442629E-10,1.27,5.54583438983554E-10,4.99125095085198E-10,6.10041782881909E-10,1.27,2.65726214621838E-05
P37610,1.14.11.17,10.4,37440,32410,NA,#VALUE!,1.27,#VALUE!,#VALUE!,#VALUE!,1.27,#VALUE!
P0A8M0,6.1.1.22,10.1,36360,52570,5849.1047655077,9.71289399785405E-06,1.27,1.90823064790846E-05,1.71740758311761E-05,2.0990537126993E-05,1.27,0.8811674827
P22106,6.3.5.4,10.02,36072,62659,6790.6875776293,1.12764655888895E-05,1.27,2.21541563632406E-05,1.99387407269166E-05,2.43695719995647E-05,1.27,1.014913805
P0A879,4.2.1.20,10,36000,42983,856.2272517206,1.42183203540447E-06,1.27,2.79338317368265E-06,0.000002514,3.07272149105091E-06,1.27,0.1277134787
P0A877,4.2.1.20,10,36000,28724,1515.7716556382,2.51705688415508E-06,1.27,4.94510193350704E-06,4.45059174015633E-06,5.43961212685774E-06,1.27,0.2260900604
P08331,3.1.3.6,9.84,35424,70832,379.4015835974,0.00000063,1.27,1.2377718620377E-06,0.000001114,1.36154904824147E-06,1.27,0.0556854747
P0A840,3.1.3.6,9.84,35424,26900,185.4205492128,3.07905262724655E-07,1.27,6.04921930696768E-07,5.44429737627091E-07,6.65414123766444E-07,1.27,0.0272145182
P0A7D1,3.1.1.29,9.3,33480,21082,1243.109237363,2.06427970335933E-06,1.27,4.05555933862344E-06,0.00000365,4.46111527248579E-06,1.27,0.1724407609
P40711,3.1.1.29,9.3,33480,15623,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P75959,2.7.1.59,9.2,33120,33043,13.1303784514,2.18040160268491E-08,1.27,4.28369666539274E-08,3.85532699885347E-08,4.71206633193202E-08,1.27,0.0018018256
P0A884,2.1.1.45,8,28800,30480,680.1899037261,1.12950830907683E-06,1.27,2.21907329877569E-06,1.99716596889812E-06,0.000002441,1.27,0.081164825
P31120,5.4.2.10,7.9,28440,47544,1866.9149701697,3.10015770536314E-06,1.27,6.09068311466235E-06,5.48161480319611E-06,6.69975142612859E-06,1.27,0.2199881653
P10443,2.7.7.7,7.8,28080,129905,4.4662334591,7.41652849401687E-09,1.27,1.45707828959074E-08,1.31137046063167E-08,0.000000016,1.27,0.0005196174
P03007,2.7.7.7,7.8,28080,27099,29.5860457483,4.91299331589791E-08,1.27,9.65224620019235E-08,8.68702158017312E-08,1.06174708202116E-07,1.27,0.0034421454
P06710,2.7.7.7,7.8,28080,71138,6.883391488,1.14304076518901E-08,1.27,2.24565965655994E-08,2.02109369090394E-08,2.47022562221593E-08,1.27,0.0008008382
Q47155,2.7.7.7,7.8,28080,39516,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P00582,2.7.7.7,7.8,28080,103118,592.6211441704,9.84093563883064E-07,1.27,1.93338617658755E-06,0.00000174,2.12672479424631E-06,1.27,0.0689476445
P21189,2.7.7.7,7.8,28080,90053,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P28631,2.7.7.7,7.8,28080,36937,12.816164175,2.12822387495722E-08,1.27,4.18118639480791E-08,3.76306775532711E-08,0.000000046,1.27,0.001491078
P28632,2.7.7.7,7.8,28080,15174,35.6041427639,5.9123451949319E-08,1.27,1.16156094202984E-07,1.04540484782686E-07,1.27771703623283E-07,1.27,0.0041423122
P28630,2.7.7.7,7.8,28080,38704,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P28905,2.7.7.7,7.8,28080,16633,1.2568555372,2.08710650481832E-09,1.27,4.10040570691221E-09,3.69036513622099E-09,4.51044627760343E-09,1.27,0.000146227
P0ABS8,2.7.7.7,7.8,28080,8846,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P77674,1.2.1.19,7.68333333,27659.999988,50830,731.4416667873,1.21461585318386E-06,1.27,2.38627868994865E-06,2.14765082095378E-06,2.62490655894351E-06,1.27,0.083825675
P31677,2.4.1.15,7.3,26280,53611,169.174850166,2.80928014224523E-07,1.27,5.51921442484329E-07,4.96729298235896E-07,6.07113586732762E-07,1.27,0.0184207093
P00944,5.3.1.5,7.2,25920,49742,399.1081223388,6.6275012012415E-07,1.27,1.30206310436965E-06,1.17185679393268E-06,1.43226941480661E-06,1.27,0.0428618341
P0AG40,2.7.1.26,7.12,25632,34734,173.8194859979,2.88640793752801E-07,1.27,5.67074250987822E-07,5.1036682588904E-07,6.23781676086604E-07,1.27,0.0184597639
P27828,5.1.3.14,7.1,25560,42245,114.4636121959,1.90075742603701E-07,1.27,3.73429749712577E-07,3.36086774741319E-07,4.10772724683834E-07,1.27,0.0121219778
P0A790,4.1.1.11,7.03,25308,13834,618.5017686251,1.02707035640169E-06,1.27,2.01781995363789E-06,0.000001816,2.21960194900168E-06,1.27,0.064855074
P15640,6.3.4.13,7,25200,45940,2132.2089156583,3.540698963232E-06,1.27,6.95618656823576E-06,6.26056791141218E-06,7.65180522505933E-06,1.27,0.2226257949
P0A9Q7,1.1.1.1,6.83,24588,96127,5634.4790283138,9.35649124595442E-06,1.27,1.83821046089478E-05,1.6543894148053E-05,2.02203150698426E-05,1.27,0.5740135689
P25437,1.1.1.1,6.83,24588,39359,896.8811224238,1.48934095387541E-06,1.27,0.000002926,2.63341229565396E-06,3.21861502802151E-06,1.27,0.0913699264
P37686,1.1.1.1,6.83,24588,40351,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P39451,1.1.1.1,6.83,24588,35380,32.2028079289,5.34752705562049E-08,1.27,1.05059470640874E-07,9.45535235767867E-08,1.15565417704962E-07,1.27,0.0032806669
P10908,3.1.4.46,6.4,23040,27410,283.2281474437,4.70322396950653E-07,1.27,0.000000924,8.3161131091471E-07,1.01641382445131E-06,1.27,0.0270373469
P09394,3.1.4.46,6.4,23040,40843,1395.9739552801,2.31812347273354E-06,1.27,4.55427008395588E-06,4.09884307556029E-06,5.00969709235147E-06,1.27,0.1332615861
P0A8F0,2.4.2.9,6.1,21960,22533,12778.4538515408,2.12196178205593E-05,1.27,4.16888365826312E-05,0.00003752,4.58577202408943E-05,1.27,1.1626683012
P0A6L0,4.1.2.4,6.08,21888,27734,1292.1323321496,2.14568637022509E-06,1.27,4.21549385112985E-06,3.79394446601686E-06,0.000004637,1.27,0.1171812864
Q93K97,3.6.1.13,5.7,20520,23667,163.4385250089,2.71402399549867E-07,1.27,5.33207071807205E-07,4.79886364626484E-07,5.86527778987925E-07,1.27,0.0138955896
P22333,3.5.4.4,5.6,20160,36397,800.9349118329,0.00000133,1.27,0.000002613,2.35169610788486E-06,2.87429524297039E-06,1.27,0.0669010509
P75809,3.1.3.104,5.5666666667,20040,30196,29.1345501703,4.83801895886729E-08,1.27,0.000000095,8.55445395477516E-08,1.0455443722503E-07,1.27,0.0024190855
P0ADP0,3.1.3.104,5.5666666667,20040,27122,291.238817028,4.83624737675223E-07,1.27,9.50146832367824E-07,8.55132149131042E-07,1.04516151560461E-06,1.27,0.024181997
P07813,6.1.1.4,5.1,18360,97234,2378.8957780322,3.95034171044867E-06,1.27,0.000007761,6.98488711081298E-06,8.53708424654919E-06,1.27,0.1809644553
P77495,6.2.1.17,4.8,17280,69351,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P0A715,2.5.1.55,4.5,16200,30833,3969.6619372121,6.59193280838937E-06,1.27,1.29507520793504E-05,1.16556768714154E-05,1.42458272872855E-05,1.27,0.2664487733
P00956,6.1.1.5,4.2627,15345.72,104297,2349.745042987,3.9019346446147E-06,1.27,7.66588338824106E-06,6.89929504941695E-06,8.43247172706516E-06,1.27,0.149400895
P0A9M2,2.4.2.8,4.12,14832,20115,1610.6620410399,2.67462975928238E-06,1.27,5.2546753620479E-06,4.72920782584311E-06,5.78014289825269E-06,1.27,0.0989804281
P00904,2.4.2.18,4.1,14760,56870,647.261224113,1.0748276720575E-06,1.27,2.11164572113457E-06,1.90048114902112E-06,2.32281029324803E-06,1.27,0.0395832214
P0A6J8,6.3.2.4,4.1,14760,39316,769.9239145036,1.27851862255664E-06,1.27,2.51182440580872E-06,2.26064196522785E-06,0.000002763,1.27,0.0470846509
P07862,6.3.2.4,4.1,14760,32840,613.5209192036,1.01879926802331E-06,1.27,2.00157027116565E-06,1.80141324404908E-06,2.20172729828221E-06,1.27,0.037519835
P68767,3.4.11.10,4,14400,54880,1003.1375671622,1.66578805573266E-06,1.27,3.27266808591879E-06,2.94540127732691E-06,3.59993489451067E-06,1.27,0.059850554
P06720,3.2.1.22,3.9,14040,50657,6.7859813559,1.12686505412339E-08,1.27,2.21388026350371E-08,1.99249223715334E-08,2.43526828985408E-08,1.27,0.0003947526
P00968,6.3.5.5,3.9,14040,117842,674.5241655543,1.12009990958868E-06,1.27,2.20058921333729E-06,1.98053029200356E-06,2.42064813467101E-06,1.27,0.0392382661
P0A6F1,6.3.5.5,3.9,14040,41431,721.9038060051,1.19877749253579E-06,1.27,2.35516206785028E-06,2.11964586106525E-06,2.59067827463531E-06,1.27,0.0419944238
P0AGE6,1.6.5.2,3.83,13788,20376,1446.98652598,2.40283381929595E-06,1.27,4.72069512631817E-06,4.24862561368635E-06,5.19276463894999E-06,1.27,0.0826629594
P39315,1.6.5.2,3.83,13788,29734,260.1183612005,4.31946797078132E-07,1.27,8.48618461843088E-07,7.6375661565878E-07,9.33480308027397E-07,1.27,0.0148599542
P0A756,1.6.5.2,3.83,13788,20958,NA,#VALUE!,1.27,#VALUE!,#VALUE!,#VALUE!,1.27,#VALUE!
P0A8G6,1.6.5.2,3.83,13788,20846,4130.3388039363,6.85874925927654E-06,1.27,1.34749494288341E-05,1.21274544859507E-05,1.48224443717175E-05,1.27,0.2359566055
P0A754,1.6.5.2,3.83,13788,20170,NA,#VALUE!,1.27,#VALUE!,#VALUE!,#VALUE!,1.27,#VALUE!
P11875,6.1.1.19,3.8,13680,64683,1088.2317906692,1.80709364109789E-06,1.27,3.55028220254988E-06,3.1952539822949E-06,3.90531042280487E-06,1.27,0.0616811829
P62623,1.17.7.4,3.7,13320,34775,402.799132007,6.68879329138105E-07,1.27,1.31410477237349E-06,1.18269429513614E-06,1.44551524961084E-06,1.27,0.022229922
P08394,3.1.11.5,3.7,13320,133959,NA,#VALUE!,1.27,#VALUE!,#VALUE!,#VALUE!,1.27,#VALUE!
P04993,3.1.11.5,3.7,13320,66902,NA,#VALUE!,1.27,#VALUE!,#VALUE!,#VALUE!,1.27,#VALUE!
P07648,3.1.11.5,3.7,13320,128848,0.5773124939,0.000000001,1.27,1.88344274615929E-09,1.69509847154336E-09,2.07178702077522E-09,1.27,3.18610708711291E-05
P00904,4.1.3.27,3.7,13320,56870,647.261224113,1.0748276720575E-06,1.27,2.11164572113457E-06,1.90048114902112E-06,2.32281029324803E-06,1.27,0.0357214437
P00895,4.1.3.27,3.7,13320,57494,242.9197806858,4.03387214689108E-07,1.27,7.92509262650508E-07,7.13258336385457E-07,8.71760188915558E-07,1.27,0.0134064037
P06988,1.1.1.23,3.6,12960,46110,4491.1791365472,0.000007458,1.27,1.46521664719447E-05,1.31869498247502E-05,1.61173831191391E-05,1.27,0.2411629384
P30125,1.1.1.85,3.5,12600,39517,751.4736505124,1.24788052227229E-06,1.27,2.45163167440528E-06,2.20646850696475E-06,2.69679484184581E-06,1.27,0.0392310101
P77444,2.8.1.7,3.4,12240,44434,324.9817484554,5.39657503247072E-07,1.27,1.06023085117303E-06,9.54207766055728E-07,1.16625393629033E-06,1.27,0.0164810765
Q46925,2.8.1.7,3.4,12240,43234,8.767910259,1.45597978395788E-08,1.27,2.8604710883259E-08,2.57442397949331E-08,3.14651819715849E-08,1.27,0.0004446545
P0A6B7,2.8.1.7,3.4,12240,45090,15752.7500137122,2.61586682393095E-05,1.27,5.13922755192722E-05,0.000046253,5.65315030711994E-05,1.27,0.7988826445
P36683,4.2.1.99,3,10800,93498,17548.3419310313,2.91403884606963E-05,1.27,5.72502720249436E-05,5.15252448224492E-05,6.2975299227438E-05,1.27,0.7852447311
P0AG24,3.1.7.2,2.98,10728,79342,33.3262002606,5.53407510139058E-08,1.27,1.08724461716907E-07,9.78520155452166E-08,1.19596907888598E-07,1.27,0.001481323
P0AEJ2,5.4.4.2,2.93,10548,42932,155.6958124262,2.58545022295279E-07,1.27,5.07946998615479E-07,4.57152298753932E-07,5.58741698477027E-07,1.27,0.0068044377
P38051,5.4.4.2,2.93,10548,48765,3.566196008,5.9219462105323E-09,1.27,1.16344719263896E-08,1.04710247337506E-08,1.27979191190285E-08,1.27,0.0001558549
P0A720,2.7.4.9,2.9,10440,23783,287.8932002891,4.7806908051998E-07,1.27,9.3923198530448E-07,8.45308786774032E-07,1.03315518383493E-06,1.27,0.012453089
P0AB89,4.3.2.2,2.9,10440,51543,1882.9184002701,3.12673264740965E-06,1.27,6.14289321691483E-06,5.52860389522335E-06,6.75718253860631E-06,1.27,0.0814473926
P0ABQ0,6.3.2.5,2.9,10440,43438,341.9804733999,5.6788520989696E-07,1.27,1.11568803516102E-06,1.00411923164492E-06,1.22725683867712E-06,1.27,0.0147926845
P62617,4.6.1.12,2.7,9720,16898,4746.354295918,7.8816909596778E-06,1.27,1.54846580740232E-05,1.39361922666209E-05,1.70331238814255E-05,1.27,0.1911488131
P21889,6.1.1.12,2.7,9720,65913,2529.6377859021,4.20066055447043E-06,1.27,8.25277122685742E-06,7.42749410417168E-06,0.000009078,1.27,0.1018755091
P37353,6.2.1.26,2.62,9432,50185,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P12281,2.10.1.1,2.5,9000,44067,512.4201024272,8.5091348792288E-07,1.27,1.67173573265792E-06,1.50456215939213E-06,1.83890930592371E-06,1.27,0.0191079394
P60472,2.5.1.31,2.5,9000,28444,NA,#VALUE!,1.27,#VALUE!,#VALUE!,#VALUE!,1.27,#VALUE!
P06959,2.3.1.12,2.4,8640,66096,10154.972902658,1.68631233853504E-05,1.27,3.3129908419156E-05,2.98169175772404E-05,3.64428992610716E-05,1.27,0.3635278591
P76395,3.1.3.16,2.4,8640,27208,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P55798,3.1.3.16,2.4,8640,25274,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P55799,3.1.3.16,2.4,8640,25098,#N/A,#N/A,1.27,#N/A,#N/A,#N/A,1.27,#N/A
P27249,2.7.7.59,2.28333333,8219.999988,102390,196.9902582129,3.27117665581106E-07,1.27,6.42667319412782E-07,5.78400587471504E-07,7.0693405135406E-07,1.27,0.0067090612
