Entry,EC,kcat(s-1),kcat(h-1),Mw,#(cell)-1,conc_fmol(cell)-1,growth_rate1,conc_mmolgDW,0.9conc,1.1conc,growth_rate2,flux_ub_step2(mmol*(gDWh)-1)
P31660,2.3.3.5,29.9,107640,43102,330.38016491,5.48621994204542E-07,0.47,1.07784281769065E-06,9.70058535921587E-07,1.18562709945972E-06,0.47,0.0545289304
P37760,1.1.1.133,29,104400,32694,545.0927415993,9.05168949849434E-07,0.47,1.77832799577492E-06,1.60049519619743E-06,1.95616079535241E-06,0.47,0.0872589981
P0A962,3.5.1.1,29,104400,37127,369.8013312816,6.14083911128575E-07,0.47,1.20645169180467E-06,1.0858065226242E-06,1.32709686098513E-06,0.47,0.0591981716
P00805,3.5.1.1,29,104400,36851,1.5086548013,2.5052387932586E-09,0.47,4.9218836802723E-09,4.42969531224507E-09,5.41407204829953E-09,0.47,0.000241507
P07023,1.3.1.12,27,97200,42043,724.9515998775,1.20383859162662E-06,0.47,2.36510528806801E-06,2.12859475926121E-06,2.60161581687481E-06,0.47,0.10804747
P0A993,3.1.3.11,26,93600,36834,1213.8432423281,2.01568123933593E-06,0.47,3.96008102030636E-06,3.56407291827572E-06,4.35608912233699E-06,0.47,0.1742118842
P0A9C9,3.1.3.11,26,93600,35852,117.6322576639,1.95337525180756E-07,0.47,3.83767240040777E-07,3.45390516036699E-07,4.22143964044855E-07,0.47,0.0168826884
P21437,3.1.3.11,26,93600,34323,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P77213,6.3.2.2,25.3,91080,41688,116.1198649051,1.9282607921809E-07,0.47,3.78833161528665E-07,3.40949845375798E-07,4.16716477681531E-07,0.47,0.0162169384
P0A6W9,6.3.2.2,25.3,91080,58269,352.1855933893,5.84831606425296E-07,0.47,0.000001149,1.03408339053589E-06,1.26387969954386E-06,0.47,0.0491851424
P0A9J4,1.1.1.169,25,90000,33871,NA,#VALUE!,0.47,#VALUE!,#VALUE!,#VALUE!,0.47,#VALUE!
P46852,1.13.11.24,25,90000,26279,105.0285176722,1.7440803333149E-07,0.47,3.42648395543201E-07,3.08383555988881E-07,3.76913235097522E-07,0.47,0.0144940271
P0AFS3,1.5.1.3,25,90000,26348,36.0545342867,5.98713621500116E-08,0.47,1.17625465913579E-07,1.05862919322221E-07,1.29388012504937E-07,0.47,0.0049755572
P0ABQ4,1.5.1.3,25,90000,17999,231.6612298894,3.84691514263333E-07,0.47,7.55779006411263E-07,6.80201105770137E-07,8.31356907052389E-07,0.47,0.031969452
P69908,4.1.1.15,24.85,89460,52685,10.5496798918,1.7518565080993E-08,0.47,3.4417613125723E-08,0.000000031,3.78593744382953E-08,0.47,0.0014471298
P69910,4.1.1.15,24.85,89460,52668,3.3317736263,5.53266958874012E-09,0.47,1.08696848501771E-08,9.78271636515935E-09,0.000000012,0.47,0.0004570289
P0AG24,2.7.6.5,24.68,88848,79342,12.6663717799,0.000000021,0.47,4.13231764469303E-08,3.71908588022373E-08,4.54554940916234E-08,0.47,0.0017255963
P0AG20,2.7.6.5,24.68,88848,83876,63.4206460326,1.05314922007036E-07,0.47,2.06905544218145E-07,1.86214989796331E-07,2.2759609863996E-07,0.47,0.0086400776
P0C8J6,4.1.2.40,24.3,87480,30812,19954.5964419083,3.3136161477762E-05,0.47,6.51005137087663E-05,5.85904623378897E-05,7.16105650796429E-05,0.47,2.6766466814
P0AB74,4.1.2.40,24.3,87480,31294,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P00562,1.1.1.3,24,86400,88888,217.912785778,3.61861152072459E-07,0.47,7.10925642578506E-07,6.39833078320655E-07,0.000000782,0.47,0.0288692685
P00561,1.1.1.3,24,86400,89120,4388.2998415444,7.28711365251485E-06,0.47,1.43165297691844E-05,1.28848767922659E-05,1.57481827461028E-05,0.47,0.5813656409
P0AB91,2.5.1.54,24,86400,38010,3340.1841451791,5.54663591029407E-06,0.47,1.08971235958626E-05,9.80741123627636E-06,1.19868359554489E-05,0.47,0.442510395
P00888,2.5.1.54,24,86400,38804,1034.6866650751,1.71817778989555E-06,0.47,3.37559487209342E-06,0.000003038,3.71315435930276E-06,0.47,0.1370761566
P00887,2.5.1.54,24,86400,38735,142.8885131427,2.37277504388401E-07,0.47,4.6616405577289E-07,4.19547650195601E-07,5.12780461350179E-07,0.47,0.01892999
P31678,3.1.3.12,24,86400,29175,94.529571907,0.000000157,0.47,3.0839629905486E-07,2.77556669149374E-07,3.39235928960346E-07,0.47,0.0125233569
P0A9G6,4.1.3.1,24,86400,47522,138986.52860576,0.000230798,0.47,0.0004534341,0.0004080907,0.0004987775,0.47,18.4130517951
P09147,5.1.3.2,23.9,86040,37265,748.1116545743,1.24229766618125E-06,0.47,2.44066339131876E-06,2.19659705218689E-06,2.68472973045064E-06,0.47,0.0986974987
P08142,2.2.1.6,23.3,83880,60441,1954.3257898737,3.24531017913265E-06,0.47,6.37585496882642E-06,5.73826947194378E-06,7.01344046570906E-06,0.47,0.2513591559
P00894,2.2.1.6,23.3,83880,17977,1591.436639621,2.64270448293085E-06,0.47,0.000005192,4.67275841775593E-06,5.71114917725725E-06,0.47,0.2046855097
P0ADF8,2.2.1.6,23.3,83880,11106,1346.3018804067,2.23563912389024E-06,0.47,4.39221831805547E-06,0.000003953,4.83144014986102E-06,0.47,0.1731570581
P00893,2.2.1.6,23.3,83880,62984,362.9298658144,6.02673307562861E-07,0.47,0.000001184,1.06563060276341E-06,1.3024374033775E-06,0.47,0.0466788829
P0ADG1,2.2.1.6,23.3,83880,9703,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0A9M5,2.4.2.22,23.3,83880,16971,2339.1913319741,3.88440938554319E-06,0.47,7.63145262385696E-06,6.86830736147126E-06,8.39459788624266E-06,0.47,0.3008593357
P0ABN1,2.7.1.107,23,82800,13245,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0A7E5,6.3.4.2,22.9,82440,60374,581.9330854641,9.66345210003516E-07,0.47,1.89851711199119E-06,1.70866540079207E-06,2.08836882319031E-06,0.47,0.0735614628
P00509,2.6.1.1,22,79200,43573,8643.6833620975,1.43535094023539E-05,0.47,2.81994290812454E-05,2.53794861731208E-05,3.10193719893699E-05,0.47,1.0496955481
P77766,3.1.3.97,22,79200,32580,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P37689,5.4.2.12,22,79200,56194,1086.855803152,1.80480870666221E-06,0.47,3.54579313686091E-06,3.19121382317482E-06,3.90037245054701E-06,0.47,0.1319886037
P17952,6.3.2.8,21.7,78120,53626,359.1602430105,5.96413555314681E-07,0.47,1.17173586505831E-06,1.05456227855248E-06,1.28890945156414E-06,0.47,0.0430219227
P0ADI4,3.3.2.1,21.6666667,78000.00012,32554,122.458516006,2.03351903032212E-07,0.47,3.99512579631065E-07,3.59561321667958E-07,4.39463837594171E-07,0.47,0.0146461312
P0AES2,4.2.1.40,21,75600,49141,0.7732975259,1.28412076705954E-09,0.47,2.52283058361403E-09,2.27054752525263E-09,2.77511364197543E-09,0.47,8.96412162969737E-05
P0A9P4,1.8.1.9,20.8333333,74999.99988,34623,2859.1073547556,4.74777043300495E-06,0.47,9.32764328684666E-06,8.39487895816199E-06,1.02604076155313E-05,0.47,0.3287994253
P07639,4.2.3.4,20.1,72360,38881,257.757109948,0.000000428,0.47,8.40915040229118E-07,7.56823536206206E-07,0.000000925,0.47,0.0285988478
P0A9B6,1.2.1.72,20,72000,37299,31.6722841811,5.25942945550588E-08,0.47,1.03328672996186E-07,0.000000093,1.13661540295805E-07,0.47,0.0034966423
P27248,2.1.2.10,19.4,69840,40147,374.3470151281,6.21632373178589E-07,0.47,1.22128167618583E-06,1.09915350856725E-06,1.34340984380442E-06,0.47,0.0400883268
P0AB87,4.1.2.17,19.3,69480,23775,NA,#VALUE!,0.47,#VALUE!,#VALUE!,#VALUE!,0.47,#VALUE!
P11880,6.3.2.10,18,64800,47447,336.6175192971,0.000000559,0.47,1.09819176215407E-06,9.8837258593866E-07,0.000001208,0.47,0.0334465283
P0ADG4,3.1.3.25,16.6,59760,29172,870.8011554246,0.000001446,0.47,2.84092954329405E-06,2.55683658896465E-06,0.000003125,0.47,0.0797937563
P00861,4.1.1.20,15.65,56340,46177,491.6070557397,8.16351802955276E-07,0.47,1.60383458340919E-06,1.44345112506827E-06,1.7642180417501E-06,0.47,0.042469219
P0ACC7,2.7.7.23,15.4,55440,49190,320.1027717262,5.31555582408187E-07,0.47,1.04431352143062E-06,9.3988216928756E-07,1.14874487357369E-06,0.47,0.0272114686
P0ADA1,3.1.2.2,15.29,55044,23622,205.0169513967,3.40446614740405E-07,0.47,6.68853860000796E-07,0.000000602,7.35739246000876E-07,0.47,0.0173037042
P0A6I6,2.7.7.3,14.8,53280,17837,57.2612103063,9.50866992798339E-08,0.47,1.86810804086118E-07,1.68129723677506E-07,2.0549188449473E-07,0.47,0.0046780414
P32138,3.2.1.199,14.3,51480,77275,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P23917,2.7.1.4,14,50400,32500,261.8766934825,4.3486664477331E-07,0.47,8.54354901322808E-07,7.68919411190528E-07,9.39790391455089E-07,0.47,0.0202379589
P0ADG7,1.1.1.205,13,46800,52022,4655.3608972429,7.73058933451159E-06,0.47,1.51877982996298E-05,0.000013669,1.67065781295928E-05,0.47,0.3340708114
P0A6D3,2.5.1.19,12.8,46080,46096,827.1107511774,1.37348181862743E-06,0.47,2.69839257097727E-06,2.42855331387954E-06,2.968231828075E-06,0.47,0.0584407069
P0A991,4.1.2.13,12.6,45360,38109,4288.1672565247,7.12083569665342E-06,0.47,1.39898540209301E-05,1.25908686188371E-05,1.53888394230231E-05,0.47,0.2982524958
P0AB71,4.1.2.13,12.6,45360,39147,10707.942778796,1.77813729305812E-05,0.47,3.49339350306114E-05,3.14405415275503E-05,3.84273285336725E-05,0.47,0.7447635477
P0A6I9,2.7.1.24,12,43200,22622,41.4272156542,6.87931179909532E-08,0.47,1.35153473459633E-07,1.2163812611367E-07,1.48668820805596E-07,0.47,0.0027441561
P75913,1.1.1.81,11.8,42480,35343,1025.5206796302,0.000001703,0.47,3.34569146799055E-06,3.0111223211915E-06,3.68026061478961E-06,0.47,0.0667987376
P37666,1.1.1.81,11.8,42480,35396,1525.3148410501,2.53290408676528E-06,0.47,4.9762359268473E-06,4.47861233416257E-06,5.47385951953204E-06,0.47,0.099353536
P0AB80,2.6.1.42,11.7,42120,34094,1637.9014398509,2.71986290244254E-06,0.47,5.34354204802072E-06,4.80918784321865E-06,5.87789625282279E-06,0.47,0.1057828958
P29745,3.4.11.4,11.7,42120,44923,286.5489826883,4.75836902504627E-07,0.47,9.34846566806732E-07,8.41361910126059E-07,1.02833122348741E-06,0.47,0.0185065966
P24182,6.4.1.2,11.6,41760,49321,1396.9308317057,2.31971244056069E-06,0.47,4.55739182821355E-06,4.10165264539219E-06,5.0131310110349E-06,0.47,0.0894488409
P08202,5.3.1.4,11.2166667,40380.00012,56074,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0A9J6,2.7.1.15,10.8,38880,32291,165.79107556,2.75308992959098E-07,0.47,5.40882107974653E-07,4.86793897177188E-07,0.000000595,0.47,0.0098838633
P0A6L4,4.1.3.3,10.5,37800,32593,195.528358944,3.24690067990661E-07,0.47,6.37897972476741E-07,5.74108175229067E-07,7.01687769724415E-07,0.47,0.0113328954
P21517,3.2.1.20,10.48,37728,69041,0.2333229826,3.87450983989817E-10,0.47,7.61200361473119E-10,6.85080325325807E-10,8.37320397620431E-10,0.47,1.34977266016992E-05
P37610,1.14.11.17,10.4,37440,32410,NA,#VALUE!,0.47,#VALUE!,#VALUE!,#VALUE!,0.47,#VALUE!
P0A8M0,6.1.1.22,10.1,36360,52570,4181.6072919779,6.94388457651589E-06,0.47,1.36422093841177E-05,0.000012278,1.50064303225294E-05,0.47,0.2331344446
P22106,6.3.5.4,10.02,36072,62659,1109.0107552592,1.84159873008833E-06,0.47,3.61807216127373E-06,3.25626494514635E-06,3.9798793774011E-06,0.47,0.0613402165
P0A879,4.2.1.20,10,36000,42983,3915.5473058689,6.50207124853683E-06,0.47,1.27742067751215E-05,1.14967860976093E-05,1.40516274526336E-05,0.47,0.2161395786
P0A877,4.2.1.20,10,36000,28724,2698.7817388133,4.48153726139703E-06,0.47,8.80459186914937E-06,7.92413268223443E-06,9.6850510560643E-06,0.47,0.1489736944
P08331,3.1.3.6,9.84,35424,70832,265.2471340632,4.40463523851148E-07,0.47,8.65350734481626E-07,7.78815661033463E-07,9.51885807929789E-07,0.47,0.0144074667
P0A840,3.1.3.6,9.84,35424,26900,153.8024970015,2.55401024578979E-07,0.47,5.01770185813318E-07,4.51593167231986E-07,5.5194720439465E-07,0.47,0.0083541123
P0A7D1,3.1.1.29,9.3,33480,21082,401.4553012192,6.66647793455918E-07,0.47,1.30972061582695E-06,1.17874855424426E-06,1.44069267740965E-06,0.47,0.0206092397
P40711,3.1.1.29,9.3,33480,15623,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P75959,2.7.1.59,9.2,33120,33043,7.4533826742,1.23769224080952E-08,0.47,2.4316154043409E-08,2.18845386390681E-08,2.67477694477499E-08,0.47,0.000378515
P0A884,2.1.1.45,8,28800,30480,284.0339690611,4.71660526504726E-07,0.47,9.26641505903195E-07,0.000000834,1.01930565649351E-06,0.47,0.0125430194
P31120,5.4.2.10,7.9,28440,47544,1195.9945959518,0.000001986,0.47,3.90185102545346E-06,3.51166592290812E-06,0.000004292,0.47,0.0521552623
P10443,2.7.7.7,7.8,28080,129905,6.204087714,1.03023708302393E-08,0.47,2.02404142047923E-08,1.82163727843131E-08,2.22644556252715E-08,0.47,0.0002671249
P03007,2.7.7.7,7.8,28080,27099,14.8538431144,2.46659633251842E-08,0.47,4.84596528982007E-08,4.36136876083806E-08,5.33056181880208E-08,0.47,0.0006395511
P06710,2.7.7.7,7.8,28080,71138,15.2177757105,2.52703017444525E-08,0.47,4.96469582405747E-08,4.46822624165172E-08,5.46116540646321E-08,0.47,0.0006552207
Q47155,2.7.7.7,7.8,28080,39516,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P00582,2.7.7.7,7.8,28080,103118,380.5357344,6.31909223513781E-07,0.47,1.24147195189348E-06,1.11732475670413E-06,1.36561914708283E-06,0.47,0.0163844502
P21189,2.7.7.7,7.8,28080,90053,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P28631,2.7.7.7,7.8,28080,36937,11.9861657294,1.99039616895301E-08,0.47,3.91040504705895E-08,3.51936454235306E-08,0.000000043,0.47,0.0005160796
P28632,2.7.7.7,7.8,28080,15174,35.8537852558,5.95380027496294E-08,0.47,0.000000117,1.052734822685E-07,1.28667589439278E-07,0.47,0.0015437303
P28630,2.7.7.7,7.8,28080,38704,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P28905,2.7.7.7,7.8,28080,16633,0.8821481824,1.46487575960714E-09,0.47,2.87794844716531E-09,2.59015360244878E-09,3.16574329188184E-09,0.47,0.000037982
P0ABS8,2.7.7.7,7.8,28080,8846,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P77674,1.2.1.19,7.68333333,27659.999988,50830,1176.1289584657,1.95305373375232E-06,0.47,0.000003837,3.45333666085873E-06,4.22074480771622E-06,0.47,0.0498822969
P31677,2.4.1.15,7.3,26280,53611,240.1249420926,3.98746167539982E-07,0.47,7.83391291827076E-07,7.05052162644369E-07,8.61730421009784E-07,0.47,0.0096761359
P00944,5.3.1.5,7.2,25920,49742,193.6742887226,3.21611239990985E-07,0.47,6.31849194481306E-07,5.68664275033175E-07,0.000000695,0.47,0.0076974396
P0AG40,2.7.1.26,7.12,25632,34734,112.6251552248,0.000000187,0.47,3.67431908884134E-07,3.30688717995721E-07,4.04175099772548E-07,0.47,0.0044264669
P27828,5.1.3.14,7.1,25560,42245,48.7093571004,8.0885681003697E-08,0.47,1.58910964643805E-07,0.000000143,1.74802061108186E-07,0.47,0.0019090292
P0A790,4.1.1.11,7.03,25308,13834,271.7794421235,4.51310930128771E-07,0.47,8.86661945243166E-07,0.000000798,9.75328139767482E-07,0.47,0.010546631
P15640,6.3.4.13,7,25200,45940,1490.3026504188,2.47476361743409E-06,0.47,0.000004862,4.37580993259466E-06,5.34821213983792E-06,0.47,0.0575856587
P0A9Q7,1.1.1.1,6.83,24588,96127,5977.2347567124,9.92566382715435E-06,0.47,1.9500321860814E-05,1.75502896747326E-05,2.14503540468955E-05,0.47,0.2253527395
P25437,1.1.1.1,6.83,24588,39359,852.3979890381,1.41547324649295E-06,0.47,2.78089046462269E-06,2.50280141816042E-06,0.000003059,0.47,0.0321369713
P37686,1.1.1.1,6.83,24588,40351,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P39451,1.1.1.1,6.83,24588,35380,19.7737495715,3.28358511648235E-08,0.47,6.45105130939558E-08,5.80594617845602E-08,0.000000071,0.47,0.0007455067
P10908,3.1.4.46,6.4,23040,27410,196.5219655796,3.2634002919224E-07,0.47,6.41139546546641E-07,0.000000577,7.05253501201305E-07,0.47,0.0069427719
P09394,3.1.4.46,6.4,23040,40843,75.224452549,1.24916062020916E-07,0.47,2.45414660158971E-07,2.20873194143074E-07,0.00000027,0.47,0.0026575463
P0A8F0,2.4.2.9,6.1,21960,22533,18709.9720568571,3.10693657536651E-05,0.47,0.00006104,0.000054936,0.000067144,0.47,0.6300061647
P0A6L0,4.1.2.4,6.08,21888,27734,906.6251912086,1.50552173897143E-06,0.47,2.9578030235195E-06,0.000002662,3.25358332587145E-06,0.47,0.0304279845
Q93K97,3.6.1.13,5.7,20520,23667,175.7027243551,2.9176805771363E-07,0.47,5.73218188042495E-07,5.15896369238246E-07,6.30540006846745E-07,0.47,0.0055283455
P22333,3.5.4.4,5.6,20160,36397,337.0239016863,5.59654436543232E-07,0.47,1.09951755705939E-06,9.89565801353455E-07,1.20946931276533E-06,0.47,0.0104181488
P75809,3.1.3.104,5.5666666667,20040,30196,23.1459371752,3.84356313105362E-08,0.47,7.55120457967313E-08,0.000000068,8.30632503764044E-08,0.47,0.0007112329
P0ADP0,3.1.3.104,5.5666666667,20040,27122,206.2611140497,3.42512643722551E-07,0.47,6.72912856036445E-07,6.05621570432801E-07,7.4020414164009E-07,0.47,0.0063380316
P07813,6.1.1.4,5.1,18360,97234,1370.8093123977,2.27633562337718E-06,0.47,4.47217214808877E-06,0.000004025,4.91938936289765E-06,0.47,0.0385912679
P77495,6.2.1.17,4.8,17280,69351,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P0A715,2.5.1.55,4.5,16200,30833,2058.8513104081,3.41888294654276E-06,0.47,6.716862370418E-06,6.0451761333762E-06,7.3885486074598E-06,0.47,0.0511421901
P00956,6.1.1.5,4.2627,15345.72,104297,1625.2573601077,2.69886642329402E-06,0.47,5.30229159782716E-06,4.77206243804444E-06,5.83252075760987E-06,0.47,0.0382427166
P0A9M2,2.4.2.8,4.12,14832,20115,665.0171528543,1.10431277458377E-06,0.47,2.16957323100936E-06,1.95261590790843E-06,2.3865305541103E-06,0.47,0.0151241818
P00904,2.4.2.18,4.1,14760,56870,821.4591459059,1.36409688792084E-06,0.47,0.00000268,0.000002412,0.000002948,0.47,0.018591381
P0A6J8,6.3.2.4,4.1,14760,39316,81.7430404661,1.35740684932015E-07,0.47,2.66681109886081E-07,0.00000024,2.9334922087469E-07,0.47,0.0018500202
P07862,6.3.2.4,4.1,14760,32840,530.321265063,8.80639762642033E-07,0.47,1.73013705823582E-06,1.55712335241224E-06,1.9031507640594E-06,0.47,0.0120023068
P68767,3.4.11.10,4,14400,54880,1031.4407201243,1.71278764550704E-06,0.47,0.000003365,3.02850467771383E-06,3.70150571720579E-06,0.47,0.0227743552
P06720,3.2.1.22,3.9,14040,50657,24.9566871858,4.14425227262599E-08,0.47,8.14194945506088E-08,7.32775450955479E-08,8.95614440056697E-08,0.47,0.000537271
P00968,6.3.5.5,3.9,14040,117842,2546.9277932864,4.22937195829693E-06,0.47,8.30917869999397E-06,7.47826082999457E-06,9.14009656999336E-06,0.47,0.0548306084
P0A6F1,6.3.5.5,3.9,14040,41431,4197.8436396192,6.97084629627889E-06,0.47,1.36951793640057E-05,1.23256614276051E-05,1.50646973004063E-05,0.47,0.0903717496
P0AGE6,1.6.5.2,3.83,13788,20376,2217.6199770221,3.68253068253428E-06,0.47,7.23483434682569E-06,6.51135091214312E-06,7.95831778150826E-06,0.47,0.0468843311
P39315,1.6.5.2,3.83,13788,29734,245.5818241982,4.07807745264411E-07,0.47,8.01193998554834E-07,7.21074598699351E-07,8.81313398410318E-07,0.47,0.0051920255
P0A756,1.6.5.2,3.83,13788,20958,NA,#VALUE!,0.47,#VALUE!,#VALUE!,#VALUE!,0.47,#VALUE!
P0A8G6,1.6.5.2,3.83,13788,20846,6449.0022769947,1.07090705363579E-05,0.47,2.10394313091511E-05,1.8935488178236E-05,2.31433744400662E-05,0.47,0.1363430891
P0A754,1.6.5.2,3.83,13788,20170,NA,#VALUE!,0.47,#VALUE!,#VALUE!,#VALUE!,0.47,#VALUE!
P11875,6.1.1.19,3.8,13680,64683,604.2912181841,1.00347263066115E-06,0.47,1.97145899933428E-06,1.77431309940085E-06,2.1686048992677E-06,0.47,0.0126756928
P62623,1.17.7.4,3.7,13320,34775,143.7466987839,2.38702588482147E-07,0.47,0.000000469,4.22067445253305E-07,5.15860210865151E-07,0.47,0.0029359011
P08394,3.1.11.5,3.7,13320,133959,NA,#VALUE!,0.47,#VALUE!,#VALUE!,#VALUE!,0.47,#VALUE!
P04993,3.1.11.5,3.7,13320,66902,NA,#VALUE!,0.47,#VALUE!,#VALUE!,#VALUE!,0.47,#VALUE!
P07648,3.1.11.5,3.7,13320,128848,0.5985217967,0.000000001,0.47,0.000000002,1.75737298862247E-09,2.14790031942747E-09,0.47,1.22242865088579E-05
P00904,4.1.3.27,3.7,13320,56870,821.4591459059,1.36409688792084E-06,0.47,0.00000268,0.000002412,0.000002948,0.47,0.0167775877
P00895,4.1.3.27,3.7,13320,57494,857.9816340417,1.42474532388191E-06,0.47,2.79910672668352E-06,2.51919605401517E-06,0.000003079,0.47,0.0175235278
P06988,1.1.1.23,3.6,12960,46110,1868.6293507179,0.000003103,0.47,6.09627616459991E-06,5.48664854813992E-06,6.7059037810599E-06,0.47,0.0371336374
P30125,1.1.1.85,3.5,12600,39517,4281.5086884082,7.10977862571936E-06,0.47,1.39681308953229E-05,1.25713178057906E-05,1.53649439848552E-05,0.47,0.0827192712
P77444,2.8.1.7,3.4,12240,44434,376.6771946261,6.25501817711898E-07,0.47,1.22888372831414E-06,0.000001106,1.35177210114556E-06,0.47,0.0070695223
Q46925,2.8.1.7,3.4,12240,43234,5.2496854264,8.71751150182846E-09,0.47,1.7126741653887E-08,1.54140674884983E-08,1.88394158192757E-08,0.47,9.85267193864809E-05
P0A6B7,2.8.1.7,3.4,12240,45090,12331.5135567117,2.04774386527926E-05,0.47,4.02307242687477E-05,3.6207651841873E-05,4.42537966956225E-05,0.47,0.2314393106
P36683,4.2.1.99,3,10800,93498,16516.9200569276,2.74276321104743E-05,0.47,5.38853283113443E-05,4.84967954802099E-05,5.92738611424788E-05,0.47,0.2735219265
P0AG24,3.1.7.2,2.98,10728,79342,12.6663717799,0.000000021,0.47,4.13231764469303E-08,3.71908588022373E-08,4.54554940916234E-08,0.47,0.0002083581
P0AEJ2,5.4.4.2,2.93,10548,42932,56.9874077118,9.46320287475766E-08,0.47,1.85917541743765E-07,1.67325787569389E-07,2.04509295918142E-07,0.47,0.0009216974
P38051,5.4.4.2,2.93,10548,48765,1.8387056456,3.05331392489445E-09,0.47,0.000000006,5.39878690059923E-09,6.59851732295462E-09,0.47,2.97386777632608E-05
P0A720,2.7.4.9,2.9,10440,23783,89.1639913975,1.48063751905558E-07,0.47,2.9089145757477E-07,2.61802311817293E-07,0.00000032,0.47,0.0014273462
P0AB89,4.3.2.2,2.9,10440,51543,1509.7665201965,2.50708488906759E-06,0.47,4.92551058755911E-06,0.000004433,5.41806164631502E-06,0.47,0.0241684954
P0ABQ0,6.3.2.5,2.9,10440,43438,226.9689662786,3.76899645098964E-07,0.47,7.40470815518593E-07,6.66423733966734E-07,8.14517897070452E-07,0.47,0.0036333422
P62617,4.6.1.12,2.7,9720,16898,1652.8170739708,2.74463147454464E-06,0.47,5.39220328987159E-06,0.000004853,5.93142361885874E-06,0.47,0.0246337415
P21889,6.1.1.12,2.7,9720,65913,2028.5903541339,3.36863227189288E-06,0.47,6.61813805872864E-06,5.95632425285578E-06,0.00000728,0.47,0.0302343019
P37353,6.2.1.26,2.62,9432,50185,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P12281,2.10.1.1,2.5,9000,44067,415.7227185829,6.9033995115057E-07,0.47,1.35626709459837E-06,1.22064038513853E-06,1.49189380405821E-06,0.47,0.0057370098
P60472,2.5.1.31,2.5,9000,28444,NA,#VALUE!,0.47,#VALUE!,#VALUE!,#VALUE!,0.47,#VALUE!
P06959,2.3.1.12,2.4,8640,66096,6814.2266909633,1.13155541198327E-05,0.47,0.000022231,2.00078560075628E-05,0.000024454,0.47,0.0902754463
P76395,3.1.3.16,2.4,8640,27208,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P55798,3.1.3.16,2.4,8640,25274,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P55799,3.1.3.16,2.4,8640,25098,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#N/A
P27249,2.7.7.59,2.28333333,8219.999988,102390,147.7705221047,2.45384460486023E-07,0.47,4.82091277968611E-07,4.3388215017175E-07,5.30300405765472E-07,0.47,0.0018625114
P60757,2.4.2.17,2.22,7992,33367,2498.8124396285,4.14947266627124E-06,0.47,8.15220563118122E-06,0.000007337,8.96742619429934E-06,0.47,0.0306216409
P04805,6.1.1.17,2.2,7920,53816,1611.0166771547,2.67521866017054E-06,0.47,5.25583233825254E-06,4.73024910442728E-06,5.78141557207779E-06,0.47,0.0195643103
