Entry,EC,kcat(s-1),kcat(h-1),Mw,#(cell)-1,conc_fmol(cell)-1,growth_rate1,conc_mmolgDW,0.9conc,1.1conc,growth_rate2,flux_ub_step2(mmol*(gDWh)-1)
P0A9S5,1.1.1.6,31.7,114120,38712,56.3263741973,9.35343311148157E-08,0.3,1.83760964862113E-07,1.65384868375902E-07,2.02137061348325E-07,0.3,0.0062912404
P36562,2.4.2.21,31,111600,36987,61.9982812681,0.000000103,0.3,2.02265175913777E-07,0.000000182,2.22491693505154E-07,0.3,0.0067718381
P00634,3.1.3.1,31,111600,49439,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P31660,2.3.3.5,29.9,107640,43102,156.2744034552,2.59505817760231E-07,0.3,5.09834612495542E-07,4.58851151245988E-07,5.60818073745096E-07,0.3,0.0164635793
P37760,1.1.1.133,29,104400,32694,506.567562129,8.4119488895543E-07,0.3,1.65264221798709E-06,1.48737799618838E-06,1.8179064397858E-06,0.3,0.0517607543
P0A962,3.5.1.1,29,104400,37127,279.9506790843,4.64879905487018E-07,0.3,9.13320050072726E-07,0.000000822,1.00465205508E-06,0.3,0.028605184
P00805,3.5.1.1,29,104400,36851,1.5047299373,2.49872125089445E-09,0.3,4.9090790783781E-09,4.41817117054029E-09,5.39998698621591E-09,0.3,0.0001537524
P07023,1.3.1.12,27,97200,42043,866.4659582144,1.43883420493919E-06,0.3,2.82678625724791E-06,2.54410763152312E-06,3.1094648829727E-06,0.3,0.0824290873
P0A993,3.1.3.11,26,93600,36834,1858.9483865294,3.08692857278215E-06,0.3,6.06469267737161E-06,5.45822340963445E-06,6.67116194510877E-06,0.3,0.1702965704
P0A9C9,3.1.3.11,26,93600,35852,67.4624347732,0.000000112,0.3,2.20091605087884E-07,1.98082444579096E-07,2.42100765596673E-07,0.3,0.0061801723
P21437,3.1.3.11,26,93600,34323,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P77213,6.3.2.2,25.3,91080,41688,84.5584971158,1.40415969969707E-07,0.3,2.75866345716517E-07,2.48279711144865E-07,3.03452980288168E-07,0.3,0.007537772
P0A6W9,6.3.2.2,25.3,91080,58269,334.6628004511,5.55733644056903E-07,0.3,1.09181462486621E-06,9.82633162379593E-07,0.000001201,0.3,0.0298327428
P0A9J4,1.1.1.169,25,90000,33871,11.91008932,1.97776308867486E-08,0.3,3.88558563590346E-08,0.000000035,4.2741441994938E-08,0.3,0.0010491081
P46852,1.13.11.24,25,90000,26279,80.0306805383,1.32897177911521E-07,0.3,2.61094652085504E-07,0.000000235,2.87204117294054E-07,0.3,0.0070495556
P0AFS3,1.5.1.3,25,90000,26348,30.3444431219,5.03893110626108E-08,0.3,0.000000099,8.90970136666988E-08,1.08896350037076E-07,0.3,0.0026729104
P0ABQ4,1.5.1.3,25,90000,17999,176.9601300073,2.93856077727195E-07,0.3,5.77320388462073E-07,5.19588349615866E-07,6.35052427308281E-07,0.3,0.0155876505
P69908,4.1.1.15,24.85,89460,52685,24.6825867299,0.000000041,0.3,8.05252604558743E-08,7.24727344102869E-08,8.85777865014618E-08,0.3,0.0021611369
P69910,4.1.1.15,24.85,89460,52668,23.8953333872,3.9680062084308E-08,0.3,0.000000078,7.01612099722539E-08,8.57525899660881E-08,0.3,0.0020922073
P0AG24,2.7.6.5,24.68,88848,79342,16.0053263645,2.65780909406857E-08,0.3,5.22162886850406E-08,0.000000047,5.74379175535446E-08,0.3,0.0013917938
P0AG20,2.7.6.5,24.68,88848,83876,52.2743743747,8.68056698351342E-08,0.3,1.70541591031698E-07,1.53487431928528E-07,1.87595750134868E-07,0.3,0.0045456838
P0C8J6,4.1.2.40,24.3,87480,30812,38994.8713133994,0.000064754,0.3,0.0001272181,0.0001144963,0.0001399399,0.3,3.3387122227
P0AB74,4.1.2.40,24.3,87480,31294,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P00562,1.1.1.3,24,86400,88888,181.6233853773,3.01599776448442E-07,0.3,5.9253394194193E-07,5.33280547747737E-07,6.51787336136123E-07,0.3,0.0153584798
P00561,1.1.1.3,24,86400,89120,2108.4874205568,3.50130757315973E-06,0.3,6.87879680385016E-06,6.19091712346514E-06,7.56667648423518E-06,0.3,0.1782984132
P0AB91,2.5.1.54,24,86400,38010,2753.6483280298,4.57264750586148E-06,0.3,8.98359038479661E-06,8.08523134631695E-06,9.88194942327628E-06,0.3,0.2328546628
P00888,2.5.1.54,24,86400,38804,1423.144910474,2.36324295993686E-06,0.3,4.64291347728264E-06,4.17862212955438E-06,5.10720482501091E-06,0.3,0.1203443173
P00887,2.5.1.54,24,86400,38735,99.5151781154,1.65252703612423E-07,0.3,3.2466150022087E-07,2.92195350198783E-07,3.57127650242957E-07,0.3,0.0084152261
P31678,3.1.3.12,24,86400,29175,108.7876664835,1.80650392699206E-07,0.3,3.5491236286681E-07,3.19421126580129E-07,3.90403599153491E-07,0.3,0.0091993284
P0A9G6,4.1.3.1,24,86400,47522,242737.131201871,0.0004030839,0.3,0.0007919134,0.000712722,0.0008711047,0.3,20.5263948389
P09147,5.1.3.2,23.9,86040,37265,526.137639306,8.73692526247174E-07,0.3,1.7164882637469E-06,1.54483943737221E-06,1.88813709012159E-06,0.3,0.0443059951
P08142,2.2.1.6,23.3,83880,60441,1404.5800298655,2.33241452983308E-06,0.3,4.58234681696086E-06,4.12411213526478E-06,5.04058149865695E-06,0.3,0.1153101753
P00894,2.2.1.6,23.3,83880,17977,901.8127912823,1.49753037409873E-06,0.3,2.94210289606822E-06,2.6478926064614E-06,3.23631318567505E-06,0.3,0.0740350773
P0ADF8,2.2.1.6,23.3,83880,11106,1846.4961982524,3.06625074435794E-06,0.3,6.02406826003524E-06,5.42166143403172E-06,6.62647508603877E-06,0.3,0.1515896537
P00893,2.2.1.6,23.3,83880,62984,307.4040965758,5.10468443334133E-07,0.3,1.00288495743445E-06,9.02596461691002E-07,1.10317345317789E-06,0.3,0.0252365971
P0ADG1,2.2.1.6,23.3,83880,9703,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P0A9M5,2.4.2.22,23.3,83880,16971,2532.3881303137,4.20522771556568E-06,0.3,8.26174403843944E-06,7.4355696345955E-06,9.08791844228339E-06,0.3,0.207898527
P0ABN1,2.7.1.107,23,82800,13245,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P0A7E5,6.3.4.2,22.9,82440,60374,389.7639993524,6.47233476174713E-07,0.3,1.27157853865366E-06,1.14442068478829E-06,1.39873639251903E-06,0.3,0.0314486804
P00509,2.6.1.1,22,79200,43573,7852.714499558,0.00001304,0.3,2.56189469638112E-05,2.30570522674301E-05,2.81808416601923E-05,0.3,0.6087061799
P77766,3.1.3.97,22,79200,32580,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P37689,5.4.2.12,22,79200,56194,459.9443527907,7.63773418782244E-07,0.3,1.50053716853093E-06,1.35048345167784E-06,1.65059088538402E-06,0.3,0.0356527631
P17952,6.3.2.8,21.7,78120,53626,321.4404506423,5.33776902428331E-07,0.3,1.04867760791421E-06,9.43809847122786E-07,1.15354536870563E-06,0.3,0.0245768084
P0ADI4,3.3.2.1,21.6666667,78000.00012,32554,99.1485678994,1.64643918796692E-07,0.3,3.23465459325524E-07,2.91118913392972E-07,3.55812005258076E-07,0.3,0.0075690918
P0AES2,4.2.1.40,21,75600,49141,0.7363035865,1.22268944946653E-09,0.3,2.40214037223286E-09,2.16192633500958E-09,2.64235440945615E-09,0.3,5.44805436422414E-05
P0A9P4,1.8.1.9,20.8333333,74999.99988,34623,2114.5094706713,3.51130765637876E-06,0.3,6.89844333276771E-06,6.20859899949094E-06,7.58828766604448E-06,0.3,0.1552149747
P07639,4.2.3.4,20.1,72360,38881,212.426942258,3.52751481663834E-07,0.3,0.000000693,6.23725606085365E-07,7.62331296326558E-07,0.3,0.0150442616
P0A9B6,1.2.1.72,20,72000,37299,55.5590388198,9.22601109595115E-08,0.3,1.81257585382144E-07,1.6313182684393E-07,1.99383343920359E-07,0.3,0.0039151638
P27248,2.1.2.10,19.4,69840,40147,251.4889111893,4.17616923263549E-07,0.3,8.20465468101274E-07,7.38418921291147E-07,9.02512014911402E-07,0.3,0.0171903925
P0AB87,4.1.2.17,19.3,69480,23775,0.319244135,5.3012974925274E-10,0.3,0.000000001,9.37361049759265E-10,1.14566350526132E-09,0.3,2.17092819124246E-05
P11880,6.3.2.10,18,64800,47447,508.9757273097,8.45193834788617E-07,0.3,1.66049869310141E-06,1.49444882379127E-06,1.82654856241155E-06,0.3,0.0322800946
P0ADG4,3.1.3.25,16.6,59760,29172,729.5121693619,1.21141177243752E-06,0.3,0.00000238,0.000002142,0.000002618,0.3,0.0426683502
P00861,4.1.1.20,15.65,56340,46177,369.3218109957,6.13287630348185E-07,0.3,1.20488728948563E-06,1.08439856053707E-06,1.32537601843419E-06,0.3,0.020365005
P0ACC7,2.7.7.23,15.4,55440,49190,265.6405329515,4.41116793343539E-07,0.3,8.66634171598308E-07,0.00000078,9.53297588758139E-07,0.3,0.0144138595
P0ADA1,3.1.2.2,15.29,55044,23622,173.0744758532,2.87403646385299E-07,0.3,5.64643706061491E-07,5.08179335455342E-07,6.2110807666764E-07,0.3,0.0093240744
P0A6I6,2.7.7.3,14.8,53280,17837,29.6041485468,4.91599942656715E-08,0.3,9.65815211506317E-08,8.69233690355686E-08,1.06239673265695E-07,0.3,0.001543759
P32138,3.2.1.199,14.3,51480,77275,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P23917,2.7.1.4,14,50400,32500,225.9488617101,3.75205682016069E-07,0.3,7.37142793744734E-07,6.63428514370261E-07,8.10857073119207E-07,0.3,0.011145599
P0ADG7,1.1.1.205,13,46800,52022,4041.3081500177,6.71090692463914E-06,0.3,1.31844929757154E-05,0.000011866,1.45029422732869E-05,0.3,0.1851102814
P0A6D3,2.5.1.19,12.8,46080,46096,637.319999869,1.05831949496685E-06,0.3,2.07921315317653E-06,1.87129183785887E-06,2.28713446849418E-06,0.3,0.0287430426
P0A991,4.1.2.13,12.6,45360,38109,4225.9677609755,7.01754859012863E-06,0.3,1.37869323971093E-05,1.24082391573984E-05,1.51656256368202E-05,0.3,0.1876125761
P0AB71,4.1.2.13,12.6,45360,39147,11352.0753862409,0.000018851,0.3,3.70353738526545E-05,3.33318364673891E-05,4.073891123792E-05,0.3,0.5039773674
P0A6I9,2.7.1.24,12,43200,22622,64.3141370538,1.06798633433747E-07,0.3,2.098204979052E-07,1.8883844811468E-07,2.3080254769572E-07,0.3,0.0027192737
P75913,1.1.1.81,11.8,42480,35343,727.1378194339,1.20746897946505E-06,0.3,2.3722376806779E-06,0.000002135,2.60946144874569E-06,0.3,0.030231797
P37666,1.1.1.81,11.8,42480,35396,852.1083987056,0.000001415,0.3,2.77994569585926E-06,0.000002502,3.05794026544519E-06,0.3,0.0354276279
P0AB80,2.6.1.42,11.7,42120,34094,1254.6346203627,2.08341849943994E-06,0.3,4.09316011677787E-06,3.68384410510009E-06,4.50247612845566E-06,0.3,0.0517211712
P29745,3.4.11.4,11.7,42120,44923,313.6244008847,5.20797743083139E-07,0.3,1.02317827717709E-06,9.20860449459381E-07,1.1254961048948E-06,0.3,0.0129288807
P24182,6.4.1.2,11.6,41760,49321,1046.0238766758,0.000001737,0.3,3.41258175385655E-06,3.0713235784709E-06,3.75383992924221E-06,0.3,0.0427528242
P08202,5.3.1.4,11.2166667,40380.00012,56074,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P0A9J6,2.7.1.15,10.8,38880,32291,122.6903916111,2.03736950533283E-07,0.3,4.00269058022167E-07,3.6024215221995E-07,4.40295963824384E-07,0.3,0.0046687383
P0A6L4,4.1.3.3,10.5,37800,32593,92.9322079382,1.54321168944127E-07,0.3,3.03185007748776E-07,2.72866506973899E-07,3.33503508523654E-07,0.3,0.003438118
P21517,3.2.1.20,10.48,37728,69041,0.3973678068,6.5986019066653E-10,0.3,1.29638544335271E-09,1.16674689901744E-09,1.42602398768798E-09,0.3,0.000014673
P37610,1.14.11.17,10.4,37440,32410,0.718712627,1.19347829126536E-09,0.3,2.34475106338971E-09,2.11027595705074E-09,2.57922616972868E-09,0.3,2.63362439439932E-05
P0A8M0,6.1.1.22,10.1,36360,52570,3183.5229724581,5.28648783204595E-06,0.3,0.000010386,9.34742445744863E-06,1.14246298924372E-05,0.3,0.1132907844
P22106,6.3.5.4,10.02,36072,62659,971.9745946353,0.000001614,0.3,0.000003171,2.85390090679888E-06,3.48810110830974E-06,0.3,0.0343153045
P0A879,4.2.1.20,10,36000,42983,2212.9340477161,3.67474933197622E-06,0.3,7.21954682117136E-06,6.49759213905422E-06,7.94150150328849E-06,0.3,0.0779711057
P0A877,4.2.1.20,10,36000,28724,2382.6870609946,3.956637431077E-06,0.3,7.77335448148723E-06,0.000006996,8.55068992963596E-06,0.3,0.0839522284
P08331,3.1.3.6,9.84,35424,70832,262.4454457692,4.35811102240412E-07,0.3,8.56210416975269E-07,7.70589375277742E-07,9.41831458672796E-07,0.3,0.0090991193
P0A840,3.1.3.6,9.84,35424,26900,133.283343448,2.21327372049088E-07,0.3,4.34827842925517E-07,3.91345058632966E-07,4.78310627218069E-07,0.3,0.0046210025
P0A7D1,3.1.1.29,9.3,33480,21082,317.9005185444,5.27898569485864E-07,0.3,1.03712882020798E-06,9.33415938187185E-07,1.14084170222878E-06,0.3,0.0104169219
P40711,3.1.1.29,9.3,33480,15623,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P75959,2.7.1.59,9.2,33120,33043,5.1838701548,8.60822011763497E-09,0.3,1.69120238067485E-08,1.52208214260736E-08,1.86032261874233E-08,0.3,0.0001680379
P0A884,2.1.1.45,8,28800,30480,205.5721682758,3.41368595609173E-07,0.3,6.70665217306823E-07,6.03598695576141E-07,7.37731739037506E-07,0.3,0.0057945475
P31120,5.4.2.10,7.9,28440,47544,728.6226084619,1.20993458728309E-06,0.3,2.37708170389606E-06,2.13937353350645E-06,2.61478987428566E-06,0.3,0.0202812611
P10443,2.7.7.7,7.8,28080,129905,3.887574353,6.45561998177923E-09,0.3,1.26829469190162E-08,1.14146522271145E-08,0.000000014,0.3,0.0001068411
P03007,2.7.7.7,7.8,28080,27099,13.0981738715,2.17505378138007E-08,0.3,4.2731901402359E-08,3.84587112621231E-08,0.000000047,0.3,0.0003599735
P06710,2.7.7.7,7.8,28080,71138,6.9966714783,1.1618517898225E-08,0.3,2.28261648295187E-08,2.05435483465668E-08,2.51087813124705E-08,0.3,0.0001922876
Q47155,2.7.7.7,7.8,28080,39516,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P00582,2.7.7.7,7.8,28080,103118,351.6931198376,0.000000584,0.3,1.14737488357233E-06,1.0326373952151E-06,1.26211237192956E-06,0.3,0.009665486
P21189,2.7.7.7,7.8,28080,90053,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P28631,2.7.7.7,7.8,28080,36937,7.790929143,1.29374446081211E-08,0.3,2.54173764403164E-08,2.28756387962848E-08,0.000000028,0.3,0.000214116
P28632,2.7.7.7,7.8,28080,15174,6.1620122529,1.02325012503144E-08,0.3,2.0103145874881E-08,1.80928312873929E-08,2.21134604623691E-08,0.3,0.0001693489
P28630,2.7.7.7,7.8,28080,38704,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P28905,2.7.7.7,7.8,28080,16633,2.2132519572,3.67527724542554E-09,0.3,7.22058397922503E-09,6.49852558130253E-09,7.94264237714753E-09,0.3,6.08261994409917E-05
P0ABS8,2.7.7.7,7.8,28080,8846,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P77674,1.2.1.19,7.68333333,27659.999988,50830,513.6217776155,8.52908963160837E-07,0.3,1.67565611622954E-06,1.50809050460659E-06,1.8432217278525E-06,0.3,0.0139045944
P31677,2.4.1.15,7.3,26280,53611,249.7890868733,4.1479423260263E-07,0.3,8.14919906881396E-07,7.33427916193256E-07,8.96411897569536E-07,0.3,0.0064248285
P00944,5.3.1.5,7.2,25920,49742,219.1320681441,3.63885865400409E-07,0.3,7.14903468370154E-07,6.43413121533139E-07,7.8639381520717E-07,0.3,0.0055590894
P0AG40,2.7.1.26,7.12,25632,34734,99.6873963856,1.65538685462712E-07,0.3,3.25223350614366E-07,2.92701015552929E-07,3.57745685675802E-07,0.3,0.0025008375
P27828,5.1.3.14,7.1,25560,42245,36.6123652433,6.07976838978497E-08,0.3,1.19445351469253E-07,1.07500816322328E-07,1.31389886616178E-07,0.3,0.000915907
P0A790,4.1.1.11,7.03,25308,13834,267.6599544157,4.44470199959643E-07,0.3,8.73222396777295E-07,7.85900157099565E-07,9.60544636455024E-07,0.3,0.0066298537
P15640,6.3.4.13,7,25200,45940,801.5425392088,0.000001331,0.3,0.000002615,2.35348021657309E-06,2.87647582025599E-06,0.3,0.0197692338
P0A9Q7,1.1.1.1,6.83,24588,96127,4510.3245731743,7.48974522280681E-06,0.3,1.47146271567914E-05,1.32431644411122E-05,1.61860898724705E-05,0.3,0.1085409758
P25437,1.1.1.1,6.83,24588,39359,534.6468505576,8.87822734237209E-07,0.3,1.74424898671357E-06,1.56982408804222E-06,1.91867388538493E-06,0.3,0.0128662782
P37686,1.1.1.1,6.83,24588,40351,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P39451,1.1.1.1,6.83,24588,35380,69.7689550281,1.15856783507346E-07,0.3,2.27616470544885E-07,2.04854823490396E-07,2.50378117599373E-07,0.3,0.0016789901
P10908,3.1.4.46,6.4,23040,27410,199.9106015788,0.000000332,0.3,6.52194741020939E-07,0.000000587,7.17414215123033E-07,0.3,0.00450797
P09394,3.1.4.46,6.4,23040,40843,92.4577900128,1.53533361030935E-07,0.3,3.01637251534253E-07,2.71473526380828E-07,3.31800976687678E-07,0.3,0.0020849167
P0A8F0,2.4.2.9,6.1,21960,22533,11467.0207937727,1.90418810922828E-05,0.3,3.74103754268817E-05,3.36693378841935E-05,4.11514129695699E-05,0.3,0.2464595533
P0A6L0,4.1.2.4,6.08,21888,27734,855.2049891118,1.42013448872773E-06,0.3,0.00000279,0.000002511,3.06905292259431E-06,0.3,0.0183205719
Q93K97,3.6.1.13,5.7,20520,23667,106.472415475,1.76805738085281E-07,0.3,3.47359013920001E-07,3.12623112528001E-07,3.82094915312001E-07,0.3,0.0021383421
P22333,3.5.4.4,5.6,20160,36397,118.0095459875,0.000000196,0.3,0.000000385,3.46498305782256E-07,4.23497929289424E-07,0.3,0.0023284686
P75809,3.1.3.104,5.5666666667,20040,30196,28.8963432076,0.000000048,0.3,9.42723543718305E-08,8.48451189346474E-08,1.03699589809014E-07,0.3,0.0005667654
P0ADP0,3.1.3.104,5.5666666667,20040,27122,156.8372819297,2.60440521304786E-07,0.3,5.11670965235336E-07,4.60503868711802E-07,5.62838061758869E-07,0.3,0.0030761658
P07813,6.1.1.4,5.1,18360,97234,1202.2062337516,1.99635708029156E-06,0.3,3.92211607129973E-06,3.52990446416976E-06,4.31432767842971E-06,0.3,0.0216030153
P77495,6.2.1.17,4.8,17280,69351,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P0A715,2.5.1.55,4.5,16200,30833,2682.9336925145,4.45522034625455E-06,0.3,8.75288869598144E-06,7.87759982638329E-06,9.62817756557958E-06,0.3,0.0425390391
P00956,6.1.1.5,4.2627,15345.72,104297,1348.087306552,2.23860396305546E-06,0.3,0.000004398,3.95823883447921E-06,4.83784746436348E-06,0.3,0.0202473416
P0A9M2,2.4.2.8,4.12,14832,20115,532.0876593346,8.83572997898715E-07,0.3,1.73589979940808E-06,1.56230981946728E-06,1.90948977934889E-06,0.3,0.0077240597
P00904,2.4.2.18,4.1,14760,56870,523.4927806015,8.69300532383707E-07,0.3,1.70785959210944E-06,1.5370736328985E-06,1.87864555132039E-06,0.3,0.0075624023
P0A6J8,6.3.2.4,4.1,14760,39316,96.7246879101,1.60618877300045E-07,0.3,3.15557715717181E-07,0.000000284,3.47113487288899E-07,0.3,0.0013972896
P07862,6.3.2.4,4.1,14760,32840,498.4122614381,8.2765237701446E-07,0.3,0.000001626,1.46343249373873E-06,1.78863971456956E-06,0.3,0.0072000879
P68767,3.4.11.10,4,14400,54880,710.0367024805,1.17907124291022E-06,0.3,2.31644644972538E-06,2.08480180475284E-06,2.54809109469791E-06,0.3,0.0100070487
P06720,3.2.1.22,3.9,14040,50657,22.782702546,3.78324519196943E-08,0.3,7.43270175239574E-08,6.68943157715616E-08,8.17597192763531E-08,0.3,0.0003130654
P00968,6.3.5.5,3.9,14040,117842,1514.3920736272,2.51476598078253E-06,0.3,4.94060114102658E-06,4.44654102692393E-06,5.43466125512924E-06,0.3,0.020809812
P0A6F1,6.3.5.5,3.9,14040,41431,2961.2826144968,4.91744040932712E-06,0.3,0.000009661,8.69488481020512E-06,1.06270814346951E-05,0.3,0.0406920609
P0AGE6,1.6.5.2,3.83,13788,20376,2670.487282118,4.43455211245095E-06,0.3,8.71228312858732E-06,7.84105481572859E-06,9.58351144144606E-06,0.3,0.0360374879
P39315,1.6.5.2,3.83,13788,29734,170.7081207235,2.83474129397992E-07,0.3,5.56923633394877E-07,5.01231270055389E-07,6.12615996734365E-07,0.3,0.0023036589
P0A756,1.6.5.2,3.83,13788,20958,64.88587919,1.07748055778811E-07,0.3,2.11685767738332E-07,1.90517190964499E-07,2.32854344512165E-07,0.3,0.000875617
P0A8G6,1.6.5.2,3.83,13788,20846,8248.6593625422,1.36975412861876E-05,0.3,2.69106901496809E-05,2.42196211347128E-05,2.9601759164649E-05,0.3,0.1113133787
P0A754,1.6.5.2,3.83,13788,20170,21.43494677,3.55943984888741E-08,0.3,6.99300559702832E-08,6.29370503732549E-08,7.69230615673115E-08,0.3,0.0002892587
P11875,6.1.1.19,3.8,13680,64683,444.709899759,7.38475423047079E-07,0.3,1.4508358016642E-06,1.30575222149778E-06,1.59591938183062E-06,0.3,0.0059542301
P62623,1.17.7.4,3.7,13320,34775,118.9370358292,1.97504210941935E-07,0.3,0.000000388,3.49221591056466E-07,4.26826389069014E-07,0.3,0.0015505439
P08394,3.1.11.5,3.7,13320,133959,39.49522174,6.55848916306875E-08,0.3,1.28850474716478E-07,0.000000116,1.41735522188126E-07,0.3,0.0005148865
P04993,3.1.11.5,3.7,13320,66902,0.023864327,3.96285735636001E-11,0.3,7.78557437398824E-11,7.00701693658942E-11,8.56413181138706E-11,0.3,3.1111155198457E-07
P07648,3.1.11.5,3.7,13320,128848,0.9950437592,1.65234765729955E-09,0.3,3.24626258801483E-09,2.92163632921335E-09,3.57088884681632E-09,0.3,1.29720653017073E-05
P00904,4.1.3.27,3.7,13320,56870,523.4927806015,8.69300532383707E-07,0.3,1.70785959210944E-06,1.5370736328985E-06,1.87864555132039E-06,0.3,0.0068246069
P00895,4.1.3.27,3.7,13320,57494,466.358369705,7.74424393399283E-07,0.3,1.52146246247403E-06,1.36931621622663E-06,1.67360870872144E-06,0.3,0.006079764
P06988,1.1.1.23,3.6,12960,46110,1065.4279143023,1.76922602839965E-06,0.3,3.47588610687554E-06,3.12829749618799E-06,3.8234747175631E-06,0.3,0.0135142452
P30125,1.1.1.85,3.5,12600,39517,7245.273699109,1.2031341247275E-05,0.3,2.3637212666552E-05,2.12734913998968E-05,2.60009339332072E-05,0.3,0.0893486639
P77444,2.8.1.7,3.4,12240,44434,413.052879886,6.85906476064391E-07,0.3,1.34755692743495E-06,1.21280123469146E-06,1.48231262017845E-06,0.3,0.004948229
Q46925,2.8.1.7,3.4,12240,43234,2.3326393247,3.87352926724864E-09,0.3,7.61007714587159E-09,6.84906943128443E-09,8.37108486045875E-09,0.3,2.79442032796405E-05
P0A6B7,2.8.1.7,3.4,12240,45090,9479.324685441,1.57411569004335E-05,0.3,3.092565206372E-05,2.7833086857348E-05,3.4018217270092E-05,0.3,0.1135589944
P36683,4.2.1.99,3,10800,93498,22843.9674488163,3.79341870621327E-05,0.3,7.45268901024218E-05,6.70742010921796E-05,8.19795791126639E-05,0.3,0.2414671239
P0AG24,3.1.7.2,2.98,10728,79342,16.0053263645,2.65780909406857E-08,0.3,5.22162886850406E-08,0.000000047,5.74379175535446E-08,0.3,0.0001680529
P0AEJ2,5.4.4.2,2.93,10548,42932,72.7712806315,1.20842378996117E-07,0.3,2.37411353626948E-07,2.13670218264253E-07,2.61152488989643E-07,0.3,0.0007512645
P38051,5.4.4.2,2.93,10548,48765,3.0891096648,5.12970718169995E-09,0.3,1.00780101801571E-08,9.07020916214137E-09,1.10858111981728E-08,0.3,3.1890855414089E-05
P0A720,2.7.4.9,2.9,10440,23783,91.4008054143,1.51778155785941E-07,0.3,2.98188911170808E-07,2.68370020053727E-07,0.000000328,0.3,0.0009339277
P0AB89,4.3.2.2,2.9,10440,51543,713.5733941682,1.18494419489906E-06,0.3,0.000002328,2.09518619923213E-06,2.56078313239482E-06,0.3,0.007291248
P0ABQ0,6.3.2.5,2.9,10440,43438,223.2693601019,3.70756160913082E-07,0.3,7.28401101990338E-07,6.55560991791305E-07,8.01241212189372E-07,0.3,0.0022813523
P62617,4.6.1.12,2.7,9720,16898,1169.2118176165,1.94156728265771E-06,0.3,3.81447403272634E-06,0.000003433,4.19592143599897E-06,0.3,0.0111230063
P21889,6.1.1.12,2.7,9720,65913,1504.6905707262,2.49865587965164E-06,0.3,0.000004909,4.4180555828811E-06,5.39984571241023E-06,0.3,0.0143145001
P37353,6.2.1.26,2.62,9432,50185,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#N/A
P12281,2.10.1.1,2.5,9000,44067,434.7133301642,7.2187534069105E-07,0.3,1.41822267326336E-06,1.27640040593702E-06,0.00000156,0.3,0.0038292012
P60472,2.5.1.31,2.5,9000,28444,10.53717934,1.74978069412155E-08,0.3,3.43768309257673E-08,3.09391478331905E-08,3.7814514018344E-08,0.3,9.28174434995717E-05
P06959,2.3.1.12,2.4,8640,66096,3566.5039331862,5.92245754431443E-06,0.3,1.16354765114232E-05,1.04719288602809E-05,0.000012799,0.3,0.0301591551
